time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
15060.000,35.157,0.082,33.876,0.075,1.132,0.045,2.130,0.107
15070.000,35.102,0.087,33.987,0.092,1.100,0.119,2.073,0.071
15080.000,35.141,0.125,33.948,0.105,1.076,0.062,2.089,0.055
15090.000,35.031,0.111,33.932,0.065,1.140,0.053,2.187,0.103
15100.000,35.118,0.106,33.964,0.093,1.108,0.093,2.122,0.067
15110.000,35.102,0.087,33.972,0.086,1.100,0.067,2.065,0.066
15120.000,35.157,0.117,33.956,0.084,1.092,0.067,2.106,0.088
15130.000,35.165,0.151,33.940,0.087,1.124,0.104,2.106,0.079
15140.000,35.141,0.136,33.940,0.059,1.100,0.042,2.122,0.086
15150.000,35.046,0.100,33.932,0.084,1.116,0.038,2.089,0.077
15160.000,35.102,0.108,33.916,0.098,1.092,0.055,2.106,0.088
15170.000,35.078,0.104,33.956,0.075,1.124,0.097,2.203,0.094
15180.000,35.062,0.191,33.908,0.065,1.140,0.065,2.146,0.115
15190.000,35.118,0.092,33.900,0.125,1.108,0.076,2.073,0.111
15200.000,35.070,0.106,33.940,0.095,1.076,0.062,2.065,0.086
15210.000,35.102,0.115,33.916,0.111,1.124,0.073,2.106,0.057
15220.000,35.094,0.118,33.964,0.067,1.116,0.099,2.114,0.079
15230.000,35.070,0.154,33.932,0.106,1.132,0.087,2.130,0.051
15240.000,35.126,0.107,33.924,0.095,1.108,0.055,2.097,0.087
15250.000,35.102,0.087,33.916,0.129,1.092,0.067,2.122,0.077
15260.000,35.078,0.111,33.868,0.063,1.100,0.100,2.106,0.088
15270.000,35.070,0.140,33.932,0.092,1.100,0.056,2.097,0.069
15280.000,35.094,0.135,33.892,0.056,1.084,0.038,2.138,0.089
15290.000,35.118,0.075,33.900,0.085,1.100,0.100,2.130,0.092
15300.000,35.102,0.126,33.900,0.067,1.116,0.053,2.106,0.103
15310.000,35.133,0.100,33.892,0.094,1.147,0.045,2.081,0.092
15320.000,35.102,0.160,33.884,0.085,1.068,0.045,2.130,0.075
15330.000,35.062,0.136,33.916,0.063,1.092,0.055,2.138,0.097
15340.000,35.133,0.119,33.908,0.099,1.140,0.091,2.106,0.088
15350.000,35.141,0.076,33.932,0.092,1.100,0.085,2.049,0.084
15360.000,35.133,0.131,33.932,0.130,1.108,0.107,2.073,0.060
15370.000,35.046,0.100,33.956,0.106,1.132,0.079,2.065,0.077
15380.000,35.181,0.160,33.916,0.105,1.124,0.111,2.154,0.060
15390.000,35.078,0.144,33.900,0.114,1.124,0.062,2.097,0.079
15400.000,35.118,0.167,33.940,0.045,1.124,0.082,2.122,0.086
15410.000,35.070,0.099,33.932,0.075,1.116,0.075,2.122,0.115
15420.000,35.062,0.187,33.916,0.073,1.108,0.067,2.122,0.102
15430.000,35.102,0.177,33.916,0.082,1.116,0.075,2.089,0.067
15440.000,35.046,0.100,33.924,0.121,1.116,0.099,2.130,0.075
15450.000,35.181,0.169,33.980,0.164,1.092,0.093,2.146,0.077
15460.000,35.133,0.159,33.924,0.152,1.100,0.056,2.114,0.087
15470.000,35.054,0.188,33.908,0.140,1.132,0.102,2.130,0.107
15480.000,35.078,0.162,33.916,0.082,1.092,0.085,2.089,0.077
15490.000,35.062,0.202,33.876,0.130,1.124,0.073,2.065,0.077
15500.000,35.086,0.177,33.868,0.111,1.140,0.075,2.106,0.110
15510.000,35.062,0.234,33.916,0.050,1.084,0.065,2.089,0.055
15520.000,35.141,0.264,33.868,0.098,1.100,0.077,2.081,0.064
15530.000,35.118,0.346,33.948,0.139,1.100,0.067,2.130,0.100
15540.000,35.070,0.269,33.956,0.084,1.116,0.092,2.097,0.110
15550.000,35.173,0.253,33.868,0.073,1.084,0.106,2.130,0.064
15560.000,35.031,0.128,33.948,0.082,1.187,0.067,2.130,0.100
15570.000,35.126,0.125,33.892,0.094,1.132,0.058,2.179,0.087
15580.000,35.118,0.159,33.916,0.063,1.124,0.082,2.130,0.075
15590.000,35.110,0.134,33.924,0.115,1.108,0.085,2.162,0.064
15600.000,35.102,0.132,33.924,0.059,1.124,0.062,2.154,0.071
15610.000,35.086,0.121,33.964,0.077,1.108,0.055,2.130,0.051
15620.000,35.141,0.107,33.876,0.092,1.060,0.037,2.138,0.071
15630.000,35.149,0.227,33.853,0.065,1.147,0.058,2.138,0.046
15640.000,35.102,0.132,33.932,0.084,1.084,0.065,2.171,0.077
15650.000,35.118,0.140,33.908,0.084,1.124,0.104,2.154,0.111
15660.000,35.141,0.155,33.868,0.111,1.140,0.075,2.171,0.077
15670.000,35.141,0.136,33.932,0.112,1.092,0.076,2.154,0.046
15680.000,35.141,0.150,33.892,0.067,1.108,0.067,2.106,0.043
15690.000,35.149,0.167,33.900,0.085,1.108,0.055,2.146,0.101
15700.000,35.062,0.125,33.908,0.145,1.147,0.079,2.162,0.084
15710.000,35.062,0.130,33.908,0.075,1.132,0.045,2.130,0.051
15720.000,35.173,0.135,33.900,0.100,1.116,0.053,2.171,0.055
15730.000,35.046,0.164,33.892,0.067,1.108,0.055,2.146,0.094
15740.000,35.078,0.097,33.908,0.099,1.092,0.100,2.154,0.060
15750.000,35.094,0.083,33.924,0.070,1.092,0.076,2.130,0.075
15760.000,35.094,0.112,33.964,0.067,1.124,0.050,2.179,0.128
15770.000,35.094,0.124,33.884,0.120,1.124,0.123,2.179,0.069
15780.000,35.062,0.150,33.884,0.067,1.100,0.056,2.162,0.075
15790.000,35.054,0.136,33.884,0.067,1.116,0.075,2.179,0.057
15800.000,35.118,0.140,33.884,0.077,1.132,0.045,2.138,0.089
15810.000,35.078,0.134,33.924,0.087,1.108,0.135,2.130,0.051
15820.000,35.038,0.154,33.892,0.086,1.171,0.041,2.179,0.057
15830.000,35.038,0.145,33.900,0.100,1.045,0.111,2.171,0.086
15840.000,35.110,0.123,33.908,0.124,1.155,0.073,2.146,0.038
15850.000,35.110,0.148,33.892,0.131,1.076,0.062,2.154,0.081
15860.000,35.094,0.112,33.837,0.073,1.116,0.065,2.146,0.077
15870.000,35.094,0.163,33.908,0.065,1.116,0.084,2.154,0.081
15880.000,35.094,0.158,33.908,0.099,1.100,0.077,2.162,0.051
15890.000,35.086,0.115,33.908,0.113,1.147,0.095,2.122,0.077
15900.000,35.078,0.157,33.884,0.100,1.100,0.085,2.219,0.105
15910.000,35.070,0.167,33.932,0.092,1.147,0.069,2.130,0.051
15920.000,35.141,0.141,33.860,0.079,1.124,0.050,2.146,0.066
15930.000,35.086,0.137,33.853,0.065,1.147,0.102,2.146,0.121
15940.000,35.110,0.148,33.876,0.084,1.171,0.067,2.179,0.057
15950.000,35.046,0.119,33.868,0.063,1.092,0.041,2.154,0.060
15960.000,35.110,0.128,33.876,0.099,1.060,0.083,2.179,0.079
15970.000,35.046,0.141,33.829,0.065,1.124,0.062,2.138,0.071
15980.000,35.023,0.121,33.884,0.077,1.140,0.065,2.122,0.077
15990.000,34.999,0.111,33.892,0.120,1.100,0.056,2.138,0.097
16000.000,35.078,0.148,33.876,0.075,1.100,0.056,2.162,0.075
16010.000,35.165,0.126,33.908,0.065,1.116,0.053,2.195,0.087
16020.000,35.054,0.114,33.845,0.147,1.092,0.067,2.154,0.118
16030.000,35.078,0.128,33.916,0.098,1.100,0.085,2.130,0.084
16040.000,35.062,0.141,33.868,0.082,1.147,0.079,2.171,0.067
16050.000,35.023,0.102,33.805,0.041,1.132,0.087,2.154,0.105
16060.000,35.062,0.076,33.813,0.086,1.108,0.067,2.171,0.067
16070.000,35.038,0.112,33.829,0.092,1.116,0.075,2.138,0.071
16080.000,35.070,0.130,33.789,0.098,1.084,0.099,2.211,0.084
16090.000,34.967,0.085,33.876,0.124,1.124,0.082,2.130,0.034
16100.000,35.046,0.168,33.829,0.084,1.140,0.065,2.211,0.064
16110.000,35.031,0.166,33.868,0.082,1.084,0.118,2.146,0.101
16120.000,35.094,0.167,33.876,0.106,1.076,0.082,2.260,0.087
16130.000,35.038,0.163,33.892,0.067,1.116,0.053,2.162,0.051
16140.000,34.975,0.180,33.908,0.054,1.060,0.065,2.187,0.069
16150.000,35.015,0.140,33.860,0.059,1.100,0.067,2.187,0.043
16160.000,35.054,0.159,33.829,0.140,1.132,0.079,2.203,0.067
16170.000,34.967,0.172,33.837,0.090,1.124,0.062,2.203,0.086
16180.000,34.975,0.114,33.805,0.093,1.116,0.092,2.162,0.051
16190.000,34.999,0.144,33.892,0.042,1.092,0.076,2.179,0.079
16200.000,35.086,0.108,33.837,0.098,1.068,0.058,2.171,0.109
16210.000,34.975,0.114,33.860,0.109,1.155,0.050,2.154,0.046
16220.000,35.046,0.113,33.868,0.082,1.147,0.079,2.171,0.102
16230.000,35.070,0.112,33.868,0.073,1.140,0.053,2.171,0.094
16240.000,34.983,0.107,33.868,0.073,1.147,0.069,2.195,0.103
16250.000,35.007,0.115,33.876,0.113,1.124,0.073,2.195,0.095
16260.000,35.023,0.121,33.789,0.063,1.068,0.115,2.195,0.095
16270.000,35.031,0.082,33.868,0.073,1.132,0.115,2.162,0.092
16280.000,35.038,0.099,33.829,0.075,1.147,0.069,2.228,0.066
16290.000,34.959,0.145,33.876,0.075,1.132,0.102,2.187,0.057
16300.000,34.999,0.153,33.829,0.092,1.147,0.058,2.211,0.051
16310.000,34.967,0.159,33.853,0.099,1.084,0.092,2.179,0.079
16320.000,34.991,0.205,33.797,0.065,1.100,0.067,2.211,0.107
16330.000,35.070,0.236,33.829,0.092,1.147,0.069,2.211,0.075
16340.000,34.967,0.150,33.789,0.063,1.124,0.033,2.219,0.071
16350.000,34.967,0.141,33.892,0.067,1.084,0.075,2.179,0.087
16360.000,35.023,0.147,33.868,0.082,1.132,0.079,2.195,0.069
16370.000,35.062,0.113,33.821,0.056,1.092,0.067,2.195,0.057
16380.000,35.054,0.150,33.837,0.090,1.140,0.053,2.162,0.064
16390.000,34.975,0.086,33.821,0.093,1.132,0.102,2.171,0.067
16400.000,34.991,0.140,33.829,0.065,1.100,0.067,2.236,0.060
16410.000,35.038,0.099,33.837,0.098,1.171,0.107,2.179,0.095
16420.000,34.991,0.099,33.916,0.098,1.108,0.093,2.244,0.064
16430.000,34.999,0.117,33.797,0.124,1.132,0.079,2.154,0.046
16440.000,34.967,0.130,33.845,0.059,1.179,0.077,2.219,0.060
16450.000,35.062,0.119,33.900,0.077,1.132,0.095,2.219,0.071
16460.000,34.951,0.117,33.813,0.086,1.100,0.077,2.195,0.057
16470.000,34.999,0.073,33.813,0.067,1.132,0.108,2.146,0.054
16480.000,34.991,0.145,33.868,0.111,1.108,0.076,2.162,0.064
16490.000,34.975,0.119,33.884,0.093,1.140,0.075,2.179,0.069
16500.000,34.999,0.134,33.860,0.079,1.140,0.083,2.211,0.084
16510.000,35.023,0.156,33.845,0.059,1.171,0.076,2.171,0.094
16520.000,35.015,0.106,33.884,0.077,1.171,0.100,2.179,0.095
16530.000,34.928,0.108,33.868,0.105,1.140,0.065,2.244,0.084
16540.000,34.991,0.106,33.868,0.105,1.132,0.102,2.284,0.077
16550.000,34.983,0.136,33.845,0.087,1.147,0.058,2.203,0.086
16560.000,34.967,0.125,33.868,0.050,1.116,0.053,2.219,0.081
16570.000,35.015,0.179,33.876,0.119,1.100,0.056,2.195,0.103
16580.000,34.951,0.104,33.757,0.063,1.132,0.095,2.195,0.144
16590.000,34.951,0.090,33.884,0.107,1.147,0.069,2.228,0.038
16600.000,34.999,0.097,33.813,0.067,1.147,0.045,2.211,0.051
16610.000,34.983,0.136,33.916,0.082,1.108,0.113,2.236,0.081
16620.000,34.975,0.042,33.868,0.050,1.147,0.115,2.219,0.097
16630.000,34.928,0.121,33.900,0.107,1.124,0.090,2.195,0.116
16640.000,35.023,0.087,33.821,0.077,1.155,0.090,2.211,0.114
16650.000,34.951,0.062,33.829,0.155,1.124,0.082,2.211,0.126
16660.000,34.999,0.104,33.821,0.100,1.155,0.117,2.187,0.079
16670.000,34.904,0.107,33.829,0.106,1.116,0.065,2.228,0.066
16680.000,35.007,0.121,33.837,0.098,1.163,0.084,2.211,0.075
16690.000,35.007,0.108,33.829,0.119,1.171,0.067,2.236,0.097
16700.000,35.007,0.147,33.845,0.079,1.211,0.087,2.236,0.060
16710.000,35.038,0.092,33.821,0.093,1.274,0.075,2.219,0.046
16720.000,34.991,0.106,33.829,0.099,1.290,0.069,2.228,0.066
16730.000,34.943,0.079,33.884,0.067,1.337,0.042,2.211,0.064
16740.000,35.015,0.118,33.853,0.099,1.416,0.085,2.211,0.075
16750.000,34.999,0.139,33.837,0.090,1.393,0.082,2.219,0.089
16760.000,34.967,0.176,33.908,0.184,1.488,0.067,2.187,0.088
16770.000,35.054,0.114,33.853,0.092,1.590,0.053,2.228,0.086
16780.000,34.975,0.100,33.876,0.099,1.606,0.058,2.228,0.086
16790.000,35.031,0.050,33.900,0.100,1.741,0.067,2.203,0.067
16800.000,34.975,0.150,33.884,0.093,1.764,0.087,2.244,0.064
16810.000,34.967,0.119,33.860,0.121,1.804,0.067,2.268,0.079
16820.000,34.991,0.159,33.853,0.084,1.907,0.065,2.211,0.064
16830.000,35.023,0.108,33.924,0.127,2.002,0.069,2.293,0.051
16840.000,34.951,0.111,33.837,0.050,2.097,0.087,2.228,0.066
16850.000,35.007,0.102,33.845,0.079,2.192,0.092,2.276,0.057
16860.000,34.991,0.167,33.860,0.095,2.286,0.042,2.284,0.067
16870.000,35.015,0.099,33.845,0.070,2.373,0.113,2.252,0.102
16880.000,35.015,0.091,33.813,0.107,2.460,0.099,2.293,0.075
16890.000,34.999,0.090,33.781,0.079,2.571,0.079,2.309,0.054
16900.000,34.951,0.117,33.908,0.075,2.642,0.144,2.293,0.114
16910.000,35.023,0.137,33.853,0.099,2.698,0.112,2.349,0.110
16920.000,35.007,0.102,33.845,0.132,2.769,0.067,2.358,0.087
16930.000,34.967,0.113,33.924,0.127,2.832,0.093,2.325,0.092
16940.000,34.991,0.135,33.924,0.087,2.880,0.083,2.349,0.139
16950.000,34.967,0.100,33.829,0.124,2.927,0.076,2.333,0.077
16960.000,34.967,0.067,33.860,0.095,2.998,0.077,2.390,0.108
16970.000,34.904,0.107,33.892,0.136,3.022,0.073,2.398,0.089
16980.000,34.991,0.154,33.853,0.118,3.085,0.076,2.382,0.081
16990.000,34.975,0.093,33.773,0.112,3.157,0.077,2.406,0.075
17000.000,34.959,0.124,33.860,0.109,3.157,0.093,2.382,0.071
17010.000,34.967,0.130,33.805,0.093,3.252,0.124,2.382,0.060
17020.000,34.920,0.097,33.821,0.100,3.307,0.100,2.333,0.086
17030.000,34.936,0.112,33.845,0.095,3.339,0.090,2.423,0.079
17040.000,34.912,0.171,33.837,0.082,3.394,0.077,2.390,0.077
17050.000,34.912,0.099,33.821,0.100,3.410,0.053,2.423,0.095
17060.000,34.975,0.100,33.853,0.092,3.505,0.058,2.366,0.121
17070.000,34.936,0.106,33.797,0.084,3.552,0.100,2.325,0.064
17080.000,34.967,0.119,33.829,0.113,3.584,0.087,2.414,0.055
17090.000,35.015,0.083,33.821,0.120,3.544,0.076,2.341,0.057
17100.000,34.928,0.108,33.821,0.131,3.639,0.093,2.333,0.086
17110.000,34.959,0.159,33.837,0.090,3.615,0.099,2.398,0.060
17120.000,34.983,0.113,33.829,0.092,3.702,0.085,2.398,0.060
17130.000,34.951,0.090,33.805,0.085,3.758,0.102,2.374,0.092
17140.000,34.920,0.128,33.781,0.109,3.797,0.093,2.374,0.075
17150.000,34.936,0.154,33.797,0.065,3.774,0.118,2.341,0.087
17160.000,34.959,0.159,33.813,0.126,3.837,0.079,2.374,0.092
17170.000,34.943,0.126,33.853,0.053,3.837,0.087,2.414,0.077
17180.000,34.991,0.135,33.789,0.111,3.916,0.079,2.358,0.069
17190.000,34.928,0.121,33.805,0.114,3.979,0.069,2.414,0.094
17200.000,34.975,0.107,33.845,0.070,3.940,0.076,2.398,0.097
17210.000,34.920,0.090,33.757,0.090,3.963,0.075,2.382,0.046
17220.000,34.967,0.100,33.749,0.135,4.027,0.085,2.341,0.042
17230.000,35.015,0.099,33.805,0.100,4.027,0.056,2.374,0.064
17240.000,34.967,0.168,33.805,0.056,4.130,0.062,2.358,0.069
17250.000,34.967,0.130,33.821,0.093,4.082,0.123,2.349,0.069
17260.000,34.967,0.168,33.805,0.077,4.114,0.100,2.349,0.088
17270.000,34.967,0.146,33.853,0.084,4.130,0.104,2.366,0.133
17280.000,34.928,0.126,33.837,0.090,4.153,0.079,2.349,0.088
17290.000,34.975,0.107,33.845,0.109,4.169,0.092,2.382,0.124
17300.000,34.967,0.113,33.892,0.126,4.209,0.082,2.406,0.064
17310.000,34.975,0.107,33.853,0.075,4.256,0.076,2.358,0.079
17320.000,34.920,0.144,33.797,0.099,4.304,0.118,2.317,0.071
17330.000,34.920,0.117,33.829,0.099,4.248,0.075,2.382,0.081
17340.000,34.991,0.075,33.868,0.063,4.296,0.079,2.374,0.084
17350.000,34.959,0.075,33.837,0.082,4.296,0.102,2.358,0.069
17360.000,34.991,0.163,33.829,0.054,4.232,0.108,2.317,0.060
17370.000,34.912,0.135,33.876,0.099,4.248,0.099,2.382,0.081
17380.000,34.943,0.115,33.845,0.102,4.153,0.087,2.317,0.097
17390.000,34.936,0.112,33.805,0.107,4.090,0.075,2.341,0.079
17400.000,34.936,0.099,33.892,0.067,3.979,0.045,2.260,0.069
17410.000,34.936,0.106,33.789,0.098,3.956,0.085,2.301,0.081
17420.000,34.936,0.083,33.797,0.130,3.940,0.067,2.325,0.084
17430.000,34.943,0.095,33.845,0.142,3.845,0.090,2.293,0.107
17440.000,34.943,0.095,33.821,0.114,3.782,0.093,2.260,0.095
17450.000,34.904,0.119,33.845,0.079,3.702,0.085,2.260,0.069
17460.000,34.928,0.095,33.876,0.075,3.671,0.091,2.309,0.094
17470.000,34.943,0.102,33.860,0.045,3.631,0.113,2.244,0.075
17480.000,34.920,0.186,33.805,0.100,3.552,0.131,2.301,0.089
17490.000,34.912,0.130,33.813,0.094,3.520,0.079,2.317,0.071
17500.000,34.951,0.117,33.853,0.112,3.410,0.065,2.325,0.107
17510.000,34.936,0.083,33.845,0.070,3.346,0.058,2.317,0.060
17520.000,34.936,0.135,33.884,0.100,3.244,0.085,2.317,0.089
17530.000,34.928,0.025,33.829,0.130,3.188,0.058,2.341,0.079
17540.000,34.880,0.053,33.829,0.092,3.149,0.085,2.390,0.101
17550.000,34.936,0.091,33.805,0.085,3.054,0.123,2.439,0.079
17560.000,34.975,0.141,33.860,0.095,3.014,0.099,2.398,0.071
17570.000,34.896,0.067,33.813,0.056,2.951,0.079,2.374,0.107
17580.000,34.951,0.117,33.789,0.090,2.951,0.079,2.439,0.069
17590.000,34.943,0.102,33.853,0.099,2.848,0.107,2.390,0.077
17600.000,34.920,0.117,33.805,0.085,2.896,0.073,2.390,0.101
17610.000,34.951,0.117,33.860,0.132,2.880,0.065,2.390,0.086
17620.000,34.864,0.115,33.773,0.130,2.848,0.076,2.414,0.102
17630.000,34.936,0.112,33.868,0.134,2.856,0.038,2.398,0.071
17640.000,34.920,0.090,33.797,0.106,2.824,0.065,2.431,0.057
17650.000,34.928,0.142,33.853,0.106,2.848,0.041,2.431,0.069
17660.000,34.872,0.090,33.837,0.090,2.809,0.095,2.471,0.094
17670.000,34.912,0.092,33.821,0.107,2.769,0.067,2.398,0.081
17680.000,34.928,0.069,33.845,0.087,2.801,0.065,2.439,0.042
17690.000,34.975,0.086,33.813,0.086,2.753,0.085,2.431,0.110
17700.000,34.936,0.091,33.829,0.099,2.729,0.069,2.366,0.102
17710.000,34.912,0.092,33.821,0.100,2.777,0.053,2.406,0.126
17720.000,34.864,0.087,33.860,0.087,2.698,0.065,2.439,0.069
17730.000,34.904,0.107,33.876,0.099,2.674,0.067,2.414,0.055
17740.000,34.943,0.132,33.837,0.134,2.714,0.087,2.423,0.069
17750.000,34.872,0.111,33.829,0.106,2.682,0.085,2.447,0.055
17760.000,34.912,0.130,33.892,0.114,2.666,0.106,2.398,0.089
17770.000,34.904,0.113,33.797,0.038,2.635,0.069,2.423,0.103
17780.000,34.896,0.114,33.876,0.130,2.595,0.100,2.414,0.067
17790.000,34.920,0.134,33.860,0.079,2.563,0.091,2.382,0.071
17800.000,34.912,0.084,33.813,0.086,2.579,0.111,2.398,0.060
17810.000,34.904,0.067,33.845,0.087,2.587,0.075,2.366,0.102
17820.000,34.912,0.130,33.829,0.099,2.571,0.079,2.406,0.084
17830.000,34.912,0.118,33.853,0.065,2.540,0.075,2.349,0.079
17840.000,34.896,0.119,33.789,0.098,2.500,0.104,2.406,0.064
17850.000,34.912,0.092,33.845,0.095,2.516,0.076,2.390,0.094
17860.000,34.896,0.159,33.845,0.079,2.595,0.055,2.366,0.055
17870.000,34.928,0.069,33.821,0.077,2.508,0.053,2.349,0.088
17880.000,34.928,0.142,33.813,0.067,2.500,0.082,2.341,0.116
17890.000,34.888,0.067,33.845,0.079,2.492,0.108,2.398,0.118
17900.000,34.928,0.095,33.845,0.095,2.492,0.108,2.382,0.071
17910.000,34.888,0.055,33.829,0.099,2.460,0.065,2.333,0.102
17920.000,34.928,0.126,33.845,0.070,2.508,0.053,2.341,0.079
17930.000,34.880,0.112,33.837,0.082,2.484,0.083,2.358,0.069
17940.000,34.904,0.085,33.868,0.123,2.476,0.095,2.382,0.097
17950.000,34.943,0.115,33.797,0.119,2.453,0.067,2.341,0.079
17960.000,34.888,0.136,33.868,0.098,2.445,0.119,2.390,0.086
17970.000,34.936,0.083,33.805,0.164,2.381,0.075,2.366,0.086
17980.000,34.880,0.092,33.868,0.082,2.358,0.076,2.333,0.077
17990.000,34.888,0.125,33.845,0.087,2.389,0.050,2.390,0.086
18000.000,34.833,0.106,33.757,0.105,2.342,0.073,2.301,0.060
18010.000,34.896,0.077,33.837,0.117,2.373,0.055,2.366,0.115
18020.000,34.872,0.073,33.829,0.075,2.381,0.038,2.374,0.092
18030.000,34.912,0.075,33.876,0.075,2.358,0.100,2.406,0.084
18040.000,34.864,0.087,33.821,0.114,2.302,0.075,2.333,0.121
18050.000,34.904,0.093,33.884,0.067,2.326,0.075,2.382,0.111
18060.000,34.936,0.083,33.853,0.084,2.318,0.058,2.406,0.084
18070.000,34.880,0.135,33.868,0.098,2.247,0.083,2.406,0.107
18080.000,34.833,0.065,33.813,0.107,2.302,0.053,2.398,0.146
18090.000,34.833,0.112,33.853,0.118,2.310,0.073,2.406,0.075
18100.000,34.856,0.106,33.853,0.099,2.263,0.082,2.349,0.088
18110.000,34.864,0.142,33.884,0.114,2.271,0.038,2.325,0.100
18120.000,34.841,0.097,33.853,0.112,2.231,0.050,2.349,0.069
18130.000,34.896,0.107,33.821,0.077,2.302,0.075,2.382,0.046
18140.000,34.872,0.090,33.821,0.093,2.310,0.062,2.374,0.084
18150.000,34.848,0.102,33.805,0.093,2.215,0.093,2.390,0.094
18160.000,34.896,0.067,33.837,0.105,2.199,0.093,2.398,0.130
18170.000,34.904,0.067,33.813,0.086,2.223,0.075,2.358,0.057
18180.000,34.920,0.104,33.821,0.085,2.223,0.084,2.358,0.087
18190.000,34.856,0.075,33.868,0.073,2.184,0.104,2.374,0.051
18200.000,34.856,0.053,33.884,0.077,2.192,0.118,2.398,0.071
18210.000,34.872,0.117,33.821,0.114,2.215,0.093,2.358,0.042
18220.000,34.864,0.058,33.853,0.118,2.192,0.065,2.358,0.069
18230.000,34.872,0.128,33.829,0.084,2.199,0.130,2.374,0.051
18240.000,34.864,0.115,33.797,0.092,2.184,0.082,2.366,0.077
18250.000,34.817,0.131,33.821,0.114,2.168,0.083,2.382,0.046
18260.000,34.864,0.079,33.821,0.085,2.136,0.085,2.333,0.109
18270.000,34.825,0.107,33.853,0.084,2.176,0.058,2.390,0.054
18280.000,34.825,0.085,33.876,0.084,2.160,0.108,2.423,0.069
18290.000,34.888,0.076,33.884,0.056,2.152,0.050,2.374,0.100
18300.000,34.880,0.092,33.813,0.120,2.112,0.075,2.398,0.060
18310.000,34.817,0.101,33.837,0.082,2.168,0.053,2.374,0.075
18320.000,34.817,0.077,33.845,0.079,2.128,0.077,2.406,0.064
18330.000,34.864,0.132,33.805,0.114,2.105,0.033,2.382,0.097
18340.000,34.833,0.092,33.876,0.106,2.160,0.087,2.382,0.071
18350.000,34.856,0.091,33.813,0.086,2.136,0.055,2.374,0.092
18360.000,34.912,0.084,33.789,0.098,2.136,0.055,2.398,0.071
18370.000,34.833,0.112,33.860,0.102,2.073,0.050,2.439,0.069
18380.000,34.833,0.075,33.860,0.079,2.081,0.069,2.398,0.097
18390.000,34.856,0.083,33.853,0.084,2.097,0.045,2.390,0.066
18400.000,34.833,0.106,33.837,0.105,2.120,0.067,2.390,0.066
18410.000,34.817,0.067,33.884,0.056,2.128,0.107,2.390,0.066
18420.000,34.825,0.085,33.853,0.092,2.065,0.053,2.349,0.088
18430.000,34.809,0.107,33.821,0.100,2.112,0.075,2.309,0.121
18440.000,34.817,0.114,33.845,0.121,2.144,0.075,2.325,0.084
18450.000,34.856,0.065,33.837,0.098,2.105,0.090,2.414,0.067
18460.000,34.880,0.099,33.868,0.073,2.065,0.092,2.390,0.066
18470.000,34.856,0.099,33.860,0.109,2.105,0.097,2.382,0.060
18480.000,34.848,0.069,33.853,0.075,2.120,0.067,2.390,0.108
18490.000,34.809,0.085,33.813,0.056,2.057,0.093,2.406,0.075
18500.000,34.856,0.124,33.868,0.090,2.065,0.065,2.349,0.096
18510.000,34.904,0.085,33.789,0.123,2.112,0.065,2.374,0.107
18520.000,34.912,0.124,33.805,0.056,2.081,0.102,2.358,0.087
18530.000,34.848,0.087,33.765,0.102,2.065,0.053,2.366,0.077
18540.000,34.864,0.126,33.813,0.094,2.057,0.085,2.406,0.051
18550.000,34.841,0.148,33.860,0.095,2.041,0.085,2.406,0.075
18560.000,34.880,0.099,33.837,0.073,2.041,0.085,2.390,0.094
18570.000,34.817,0.141,33.868,0.090,2.025,0.073,2.358,0.103
18580.000,34.896,0.131,33.837,0.073,2.057,0.055,2.398,0.097
18590.000,34.856,0.099,33.876,0.084,2.065,0.092,2.414,0.077
18600.000,34.841,0.128,33.876,0.054,2.057,0.100,2.358,0.079
18610.000,34.864,0.087,33.860,0.121,2.025,0.050,2.341,0.110
18620.000,34.904,0.119,33.876,0.075,2.002,0.069,2.325,0.064
18630.000,34.880,0.118,33.829,0.113,1.986,0.075,2.382,0.097
18640.000,34.841,0.097,33.813,0.126,1.994,0.090,2.349,0.103
18650.000,34.848,0.102,33.829,0.092,2.041,0.076,2.349,0.088
18660.000,34.833,0.130,33.813,0.086,1.978,0.085,2.414,0.077
18670.000,34.825,0.067,33.829,0.092,1.994,0.073,2.423,0.095
18680.000,34.841,0.117,33.853,0.065,1.962,0.093,2.406,0.092
18690.000,34.896,0.107,33.789,0.082,2.002,0.025,2.406,0.064
18700.000,34.841,0.111,33.876,0.084,2.018,0.069,2.349,0.117
18710.000,34.864,0.079,33.837,0.123,1.970,0.107,2.358,0.069
18720.000,34.880,0.140,33.829,0.135,1.954,0.084,2.390,0.066
18730.000,34.769,0.109,33.805,0.120,1.994,0.073,2.366,0.094
18740.000,34.801,0.092,33.853,0.092,1.938,0.069,2.309,0.086
18750.000,34.769,0.132,33.853,0.065,1.962,0.085,2.366,0.094
18760.000,34.841,0.090,33.876,0.084,1.970,0.113,2.374,0.100
18770.000,34.761,0.144,33.821,0.085,1.915,0.050,2.358,0.122
18780.000,34.825,0.113,33.821,0.125,1.899,0.067,2.414,0.055
18790.000,34.785,0.095,33.860,0.102,1.891,0.085,2.382,0.097
18800.000,34.841,0.166,33.765,0.109,1.891,0.085,2.374,0.051
18810.000,34.785,0.109,33.845,0.070,1.923,0.069,2.398,0.071
