time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
11300.000,21.820,0.087,21.670,0.075,0.633,0.085,0.626,0.067
11310.000,21.844,0.073,21.606,0.063,0.610,0.092,0.651,0.057
11320.000,21.820,0.079,21.670,0.084,0.641,0.106,0.659,0.067
11330.000,21.859,0.067,21.614,0.066,0.610,0.075,0.651,0.057
11340.000,21.796,0.085,21.678,0.088,0.570,0.062,0.691,0.081
11350.000,21.812,0.063,21.622,0.041,0.594,0.069,0.667,0.075
11360.000,21.732,0.050,21.678,0.102,0.594,0.069,0.626,0.086
11370.000,21.836,0.045,21.622,0.086,0.594,0.045,0.626,0.055
11380.000,21.796,0.077,21.614,0.084,0.625,0.067,0.675,0.060
11390.000,21.756,0.059,21.638,0.101,0.586,0.065,0.635,0.116
11400.000,21.804,0.054,21.638,0.067,0.586,0.065,0.691,0.081
11410.000,21.796,0.067,21.646,0.066,0.641,0.053,0.659,0.067
11420.000,21.852,0.054,21.678,0.059,0.633,0.055,0.626,0.077
11430.000,21.820,0.070,21.678,0.070,0.570,0.062,0.651,0.103
11440.000,21.764,0.082,21.662,0.102,0.625,0.067,0.618,0.100
11450.000,21.852,0.084,21.630,0.077,0.618,0.067,0.659,0.067
11460.000,21.772,0.099,21.670,0.084,0.633,0.085,0.683,0.077
11470.000,21.812,0.063,21.686,0.050,0.578,0.045,0.643,0.088
11480.000,21.812,0.073,21.646,0.066,0.578,0.058,0.602,0.054
11490.000,21.812,0.063,21.614,0.066,0.633,0.076,0.667,0.092
11500.000,21.772,0.065,21.654,0.063,0.665,0.091,0.667,0.092
11510.000,21.780,0.085,21.694,0.076,0.641,0.075,0.700,0.075
11520.000,21.820,0.045,21.662,0.070,0.610,0.106,0.667,0.075
11530.000,21.764,0.063,21.662,0.070,0.578,0.058,0.659,0.039
11540.000,21.772,0.054,21.638,0.067,0.546,0.077,0.683,0.077
11550.000,21.804,0.099,21.614,0.076,0.602,0.062,0.675,0.060
11560.000,21.796,0.056,21.646,0.054,0.602,0.050,0.643,0.079
11570.000,21.804,0.106,1503.545,1562.135,0.594,0.108,0.667,0.084
11580.000,21.804,0.099,1503.539,1561.943,0.578,0.079,0.675,0.081
11590.000,21.804,0.075,2392.041,1249.317,0.625,0.042,0.683,0.163
11600.000,21.780,0.107,1799.808,1530.412,0.570,0.073,0.643,0.057
11610.000,21.772,0.065,2392.395,1249.482,0.649,0.082,0.610,0.081
11620.000,21.828,0.112,2392.395,1249.566,0.610,0.053,0.626,0.077
11630.000,21.804,0.054,2303.583,1228.399,0.602,0.062,0.651,0.057
11640.000,21.828,0.037,2392.387,1249.499,0.570,0.073,0.635,0.087
11650.000,21.796,0.067,2392.387,1249.499,0.610,0.075,0.643,0.096
11660.000,21.812,0.063,1799.769,1530.395,0.602,0.050,0.675,0.046
11670.000,21.836,0.102,1843.313,1478.783,0.610,0.065,0.610,0.071
11680.000,21.780,0.067,21.638,0.077,0.641,0.092,0.643,0.103
11690.000,21.780,0.085,21.622,0.041,0.633,0.055,0.683,0.066
11700.000,21.852,0.038,21.638,0.056,0.641,0.084,0.643,0.057
11710.000,21.820,0.059,21.630,0.068,0.586,0.083,0.675,0.097
11720.000,21.796,0.056,21.678,0.045,0.610,0.065,0.691,0.060
11730.000,21.812,0.050,21.662,0.070,0.625,0.077,0.659,0.086
11740.000,21.764,0.073,21.598,0.070,0.586,0.065,0.675,0.081
11750.000,21.812,0.073,21.630,0.068,0.641,0.099,0.675,0.060
11760.000,21.780,0.093,21.622,0.077,0.633,0.085,0.635,0.069
11770.000,21.804,0.106,21.654,0.073,0.610,0.075,0.667,0.034
11780.000,21.812,0.063,21.654,0.073,0.586,0.105,0.675,0.089
11790.000,21.780,0.067,21.646,0.054,0.625,0.056,0.683,0.086
11800.000,21.772,0.075,21.646,0.076,0.618,0.067,0.667,0.064
11810.000,21.788,0.042,21.654,0.082,0.625,0.077,0.643,0.079
11820.000,21.828,0.065,21.702,0.086,0.625,0.085,0.667,0.084
11830.000,21.812,0.117,21.638,0.056,0.657,0.095,0.667,0.064
11840.000,21.780,0.041,21.638,0.077,0.649,0.073,0.618,0.051
11850.000,21.812,0.073,21.606,0.073,0.586,0.091,0.643,0.057
11860.000,21.804,0.065,21.638,0.041,0.610,0.075,0.626,0.055
11870.000,21.828,0.053,21.646,0.066,0.602,0.073,0.610,0.089
11880.000,21.756,0.079,21.662,0.095,0.649,0.050,0.708,0.039
11890.000,21.820,0.070,21.638,0.086,0.602,0.073,0.700,0.100
11900.000,21.764,0.090,21.646,0.054,0.594,0.069,0.635,0.079
11910.000,21.844,0.063,21.654,0.050,0.633,0.055,0.594,0.081
11920.000,21.828,0.065,21.662,0.088,0.570,0.050,0.667,0.051
11930.000,21.780,0.067,21.654,0.063,0.578,0.069,0.683,0.066
11940.000,21.836,0.079,21.662,0.079,0.618,0.100,0.643,0.057
11950.000,21.812,0.098,21.590,0.038,0.610,0.092,0.675,0.071
11960.000,21.804,0.054,21.630,0.068,0.546,0.077,0.635,0.087
11970.000,21.804,0.084,21.622,0.067,0.657,0.095,0.651,0.057
11980.000,21.836,0.059,21.662,0.079,0.602,0.050,0.635,0.095
11990.000,21.780,0.085,21.662,0.088,0.610,0.106,0.651,0.042
12000.000,21.804,0.084,21.662,0.070,0.578,0.045,0.659,0.077
12010.000,21.820,0.045,21.630,0.056,0.586,0.075,0.683,0.086
12020.000,21.772,0.113,21.678,0.059,0.625,0.077,0.675,0.060
12030.000,21.796,0.056,21.622,0.067,0.594,0.045,0.618,0.084
12040.000,21.836,0.070,21.646,0.076,0.610,0.065,0.683,0.054
12050.000,21.804,0.054,21.670,0.065,0.633,0.067,0.651,0.079
12060.000,21.772,0.065,21.646,0.084,0.594,0.087,0.643,0.088
12070.000,21.796,0.085,21.638,0.067,0.586,0.065,0.659,0.077
12080.000,21.772,0.075,21.630,0.077,0.594,0.045,0.667,0.075
12090.000,21.780,0.077,21.638,0.056,0.633,0.055,0.659,0.055
12100.000,21.748,0.065,21.678,0.059,0.610,0.065,0.635,0.069
12110.000,21.812,0.082,21.670,0.075,0.625,0.042,0.651,0.069
12120.000,21.820,0.102,21.662,0.070,0.594,0.087,0.651,0.087
12130.000,21.780,0.077,21.614,0.076,0.586,0.065,0.667,0.075
12140.000,21.836,0.079,21.590,0.099,0.641,0.084,0.659,0.094
12150.000,21.820,0.079,21.678,0.095,0.618,0.085,0.724,0.088
12160.000,21.788,0.094,21.630,0.056,0.641,0.075,0.651,0.095
12170.000,21.836,0.070,21.622,0.086,0.594,0.058,0.691,0.081
12180.000,21.788,0.094,21.654,0.063,0.610,0.065,0.659,0.077
12190.000,21.859,0.085,21.670,0.084,0.633,0.041,0.675,0.071
12200.000,21.756,0.095,21.646,0.113,0.594,0.095,0.651,0.110
12210.000,21.804,0.075,21.630,0.056,0.610,0.053,0.643,0.069
12220.000,21.844,0.050,21.630,0.101,0.610,0.053,0.651,0.057
12230.000,21.804,0.075,21.694,0.066,0.586,0.065,0.708,0.115
12240.000,21.812,0.073,21.630,0.068,0.602,0.073,0.683,0.077
12250.000,21.828,0.075,21.670,0.053,0.618,0.055,0.626,0.086
12260.000,21.788,0.042,21.614,0.076,0.625,0.085,0.716,0.069
12270.000,21.756,0.079,21.622,0.056,0.586,0.065,0.651,0.069
12280.000,21.796,0.041,21.662,0.079,0.610,0.099,0.651,0.057
12290.000,21.780,0.077,21.606,0.050,0.554,0.085,0.635,0.079
12300.000,21.804,0.065,21.686,0.098,0.602,0.050,0.675,0.105
12310.000,21.788,0.094,21.686,0.050,0.562,0.065,0.635,0.087
12320.000,21.788,0.094,21.646,0.076,0.625,0.085,0.635,0.057
12330.000,21.772,0.075,21.670,0.065,0.610,0.053,0.626,0.086
12340.000,21.796,0.120,21.638,0.067,0.570,0.050,0.635,0.069
12350.000,21.748,0.075,21.662,0.045,0.554,0.041,0.683,0.054
12360.000,21.748,0.065,21.670,0.065,0.665,0.083,0.651,0.042
12370.000,21.812,0.034,21.622,0.056,0.586,0.053,0.643,0.079
12380.000,21.820,0.070,21.662,0.070,0.610,0.092,0.643,0.088
12390.000,21.820,0.059,21.654,0.034,0.641,0.075,0.643,0.079
12400.000,21.788,0.068,21.678,0.109,0.618,0.055,0.667,0.084
12410.000,21.804,0.054,21.678,0.079,0.633,0.085,0.683,0.077
12420.000,21.772,0.075,21.662,0.059,0.633,0.113,0.651,0.079
12430.000,21.788,0.086,21.670,0.075,0.602,0.062,0.683,0.086
12440.000,21.772,0.092,21.638,0.086,0.594,0.108,0.626,0.067
12450.000,21.748,0.084,21.646,0.100,0.562,0.099,0.643,0.110
12460.000,21.788,0.068,21.678,0.059,0.602,0.082,0.700,0.107
12470.000,21.780,0.041,21.630,0.077,0.586,0.053,0.667,0.064
12480.000,21.804,0.054,21.646,0.054,0.602,0.062,0.635,0.069
12490.000,21.796,0.056,21.678,0.088,0.594,0.045,0.659,0.055
12500.000,21.796,0.077,21.638,0.093,0.618,0.067,0.659,0.077
12510.000,21.772,0.075,21.694,0.076,0.641,0.065,0.700,0.084
12520.000,21.804,0.075,21.654,0.050,0.610,0.038,0.635,0.079
12530.000,21.748,0.065,21.662,0.045,0.602,0.073,0.667,0.064
12540.000,21.780,0.056,21.622,0.086,0.641,0.053,0.626,0.077
12550.000,21.804,0.075,21.662,0.059,0.657,0.079,0.651,0.079
12560.000,21.764,0.063,21.686,0.090,0.641,0.084,0.643,0.096
12570.000,21.788,0.077,21.670,0.106,0.602,0.090,0.659,0.067
12580.000,21.788,0.086,21.694,0.076,0.578,0.058,0.626,0.055
12590.000,21.788,0.056,21.622,0.086,0.618,0.076,0.643,0.069
12600.000,21.748,0.099,21.598,0.059,0.610,0.065,0.635,0.079
12610.000,21.788,0.086,21.638,0.120,0.625,0.113,0.643,0.088
12620.000,21.764,0.098,21.662,0.079,0.618,0.067,0.667,0.092
12630.000,21.859,0.056,21.646,0.100,0.610,0.084,0.635,0.057
12640.000,21.804,0.065,21.670,0.065,0.602,0.073,0.626,0.067
12650.000,21.772,0.075,21.630,0.077,0.657,0.045,0.618,0.084
12660.000,21.780,0.077,21.638,0.093,0.618,0.076,0.667,0.075
12670.000,21.780,0.056,21.654,0.111,0.610,0.084,0.643,0.057
12680.000,21.772,0.075,21.654,0.050,0.618,0.093,0.659,0.077
12690.000,21.796,0.067,21.678,0.070,0.618,0.076,0.651,0.087
12700.000,21.804,0.038,21.622,0.056,0.633,0.067,0.675,0.097
12710.000,21.772,0.065,21.662,0.059,0.618,0.085,0.643,0.110
