time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
11300.000,64.210,0.132,57.837,0.120,0.602,0.082,3.431,0.092
11310.000,64.225,0.121,57.938,0.076,0.570,0.062,3.512,0.084
11320.000,64.179,0.092,57.876,0.116,0.554,0.113,3.520,0.097
11330.000,64.102,0.148,57.907,0.068,0.562,0.053,3.471,0.102
11340.000,64.063,0.091,57.892,0.068,0.546,0.056,3.512,0.084
11350.000,64.187,0.088,57.899,0.127,0.554,0.100,3.512,0.075
11360.000,64.110,0.145,57.938,0.133,0.618,0.055,3.528,0.115
11370.000,64.164,0.118,57.915,0.193,0.531,0.053,3.479,0.103
11380.000,64.187,0.120,57.845,0.074,0.562,0.075,3.471,0.077
11390.000,64.164,0.118,57.884,0.096,0.562,0.075,3.552,0.055
11400.000,64.133,0.066,57.829,0.113,0.531,0.065,3.504,0.086
11410.000,64.040,0.064,57.845,0.116,0.578,0.058,3.447,0.086
11420.000,64.141,0.083,57.845,0.132,0.554,0.100,3.455,0.060
11430.000,64.164,0.085,57.822,0.116,0.538,0.055,3.512,0.092
11440.000,64.087,0.112,57.876,0.132,0.618,0.055,3.463,0.064
11450.000,64.087,0.099,57.868,0.105,0.570,0.050,3.479,0.079
11460.000,64.195,0.089,57.822,0.097,0.586,0.075,3.447,0.054
11470.000,64.133,0.116,57.868,0.084,0.594,0.087,3.471,0.039
11480.000,64.148,0.089,57.822,0.104,0.554,0.085,3.439,0.097
11490.000,64.071,0.089,57.876,0.082,0.602,0.090,3.398,0.087
11500.000,64.210,0.116,57.829,0.144,0.562,0.038,3.406,0.088
11510.000,64.156,0.114,57.876,0.097,0.562,0.053,3.398,0.087
11520.000,64.079,0.140,57.798,0.104,0.625,0.085,3.365,0.108
11530.000,64.141,0.091,57.837,0.155,0.578,0.058,3.333,0.042
11540.000,64.094,0.154,57.822,0.097,0.578,0.058,3.309,0.067
11550.000,64.110,0.130,57.907,0.166,0.602,0.090,3.260,0.067
11560.000,64.102,0.112,57.829,0.107,0.538,0.076,3.268,0.100
11570.000,64.133,0.116,57.853,0.098,0.531,0.075,3.244,0.069
11580.000,64.141,0.110,57.899,0.127,0.578,0.079,3.219,0.092
11590.000,64.164,0.156,57.791,0.105,0.610,0.075,3.219,0.092
11600.000,64.117,0.115,57.861,0.076,0.562,0.075,3.187,0.064
11610.000,64.117,0.121,57.829,0.068,0.586,0.075,3.122,0.086
11620.000,64.110,0.095,57.868,0.091,0.562,0.075,3.154,0.116
11630.000,64.110,0.102,57.861,0.092,0.554,0.085,3.097,0.115
11640.000,64.156,0.130,57.829,0.124,0.570,0.082,3.065,0.055
11650.000,64.087,0.092,57.861,0.099,0.570,0.082,3.000,0.088
11660.000,64.079,0.095,57.845,0.160,0.578,0.087,3.073,0.087
11670.000,64.148,0.136,57.853,0.111,0.618,0.076,3.057,0.075
11680.000,64.056,0.127,57.853,0.098,0.554,0.067,2.992,0.087
11690.000,64.125,0.104,57.822,0.147,0.546,0.067,3.000,0.088
11700.000,64.094,0.103,57.752,0.093,0.562,0.092,2.967,0.081
11710.000,64.056,0.116,57.837,0.120,0.602,0.082,2.943,0.084
11720.000,64.079,0.125,57.806,0.126,0.570,0.062,2.951,0.081
11730.000,64.063,0.132,57.829,0.077,0.554,0.067,2.959,0.077
11740.000,64.094,0.126,57.845,0.104,0.594,0.058,2.967,0.081
11750.000,64.063,0.142,57.861,0.161,0.562,0.099,2.943,0.075
11760.000,64.133,0.066,57.822,0.063,0.602,0.062,2.927,0.095
11770.000,64.056,0.075,57.791,0.111,0.538,0.076,2.951,0.060
11780.000,64.071,0.163,57.752,0.093,0.546,0.067,2.935,0.086
11790.000,64.033,0.095,57.814,0.100,0.546,0.067,2.943,0.075
11800.000,63.971,0.065,57.853,0.105,0.562,0.106,2.935,0.077
11810.000,64.094,0.063,57.814,0.144,0.546,0.093,2.992,0.079
11820.000,64.040,0.103,57.829,0.124,0.523,0.050,2.935,0.039
11830.000,64.025,0.118,57.767,0.052,0.570,0.090,2.902,0.067
11840.000,64.102,0.085,57.767,0.122,0.594,0.058,2.943,0.084
11850.000,63.994,0.155,57.806,0.109,0.578,0.058,2.992,0.069
11860.000,64.009,0.099,57.814,0.124,0.554,0.100,3.008,0.103
11870.000,64.033,0.114,57.752,0.113,0.554,0.076,3.024,0.092
11880.000,63.994,0.136,57.775,0.117,0.586,0.091,3.040,0.101
11890.000,63.979,0.147,57.775,0.165,0.594,0.045,3.081,0.057
11900.000,63.955,0.080,57.736,0.113,0.570,0.050,3.114,0.071
11910.000,63.940,0.081,57.736,0.107,0.594,0.079,3.130,0.071
11920.000,64.009,0.184,57.767,0.142,0.594,0.069,3.138,0.084
11930.000,64.056,0.142,57.759,0.126,0.570,0.073,3.211,0.081
11940.000,63.994,0.155,57.822,0.137,0.570,0.104,3.276,0.071
11950.000,64.079,0.088,57.744,0.090,0.531,0.053,3.260,0.067
11960.000,64.025,0.112,57.767,0.122,0.531,0.053,3.276,0.081
11970.000,64.017,0.073,57.759,0.061,0.586,0.065,3.292,0.071
11980.000,64.056,0.111,57.736,0.077,0.554,0.055,3.252,0.042
11990.000,64.033,0.088,57.791,0.133,0.610,0.084,3.268,0.051
12000.000,64.063,0.116,57.752,0.189,0.610,0.075,3.309,0.094
12010.000,64.033,0.088,57.759,0.163,0.554,0.055,3.309,0.094
12020.000,63.979,0.116,57.728,0.115,0.578,0.079,3.333,0.079
12030.000,64.048,0.116,57.759,0.080,0.578,0.069,3.390,0.077
12040.000,64.063,0.142,57.721,0.164,0.546,0.077,3.325,0.057
12050.000,63.979,0.111,57.697,0.075,0.594,0.079,3.390,0.086
12060.000,64.009,0.092,57.721,0.116,0.578,0.095,3.325,0.139
12070.000,64.033,0.149,57.791,0.161,0.538,0.067,3.309,0.077
12080.000,64.025,0.112,57.705,0.084,0.538,0.055,3.382,0.064
12090.000,63.940,0.126,57.759,0.120,0.546,0.100,3.317,0.087
12100.000,63.963,0.089,57.705,0.128,0.602,0.097,3.349,0.092
12110.000,63.979,0.091,57.752,0.118,0.578,0.058,3.309,0.077
12120.000,63.979,0.142,57.697,0.133,0.562,0.099,3.284,0.038
12130.000,63.986,0.098,57.736,0.100,0.578,0.045,3.317,0.103
12140.000,63.963,0.097,57.713,0.098,0.562,0.092,3.317,0.069
12150.000,63.963,0.103,57.728,0.126,0.562,0.065,3.268,0.064
12160.000,63.994,0.097,57.713,0.084,0.570,0.050,3.276,0.089
12170.000,64.033,0.095,57.721,0.104,0.578,0.069,3.284,0.094
12180.000,63.948,0.165,57.752,0.119,0.578,0.108,3.309,0.055
12190.000,63.979,0.083,57.689,0.147,0.610,0.084,3.317,0.079
12200.000,64.025,0.099,57.658,0.139,0.578,0.058,3.268,0.084
12210.000,63.986,0.098,57.651,0.136,0.531,0.092,3.187,0.064
12220.000,64.040,0.052,57.713,0.138,0.602,0.097,3.227,0.055
12230.000,63.971,0.116,57.682,0.080,0.594,0.087,3.219,0.092
12240.000,63.994,0.136,57.596,0.129,0.602,0.062,3.154,0.057
12250.000,64.017,0.150,57.612,0.090,0.562,0.112,3.154,0.069
12260.000,63.994,0.136,57.643,0.116,0.531,0.075,3.130,0.111
12270.000,63.894,0.127,57.604,0.096,0.554,0.093,3.138,0.114
12280.000,64.025,0.085,57.658,0.149,0.586,0.091,3.130,0.060
12290.000,64.002,0.095,57.635,0.098,0.570,0.090,3.073,0.057
12300.000,64.025,0.085,57.682,0.131,0.570,0.090,3.089,0.057
12310.000,64.017,0.136,57.690,0.122,0.594,0.079,3.065,0.094
12320.000,63.994,0.109,57.635,0.133,0.554,0.100,3.073,0.057
12330.000,63.924,0.140,57.651,0.115,0.610,0.075,3.040,0.054
