time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
84480.000,50.597,0.129,43.878,0.113,26.658,0.079,28.053,0.079
84490.000,50.558,0.125,43.839,0.091,26.626,0.067,28.062,0.057
84500.000,50.597,0.134,43.839,0.053,26.618,0.093,28.078,0.075
84510.000,50.612,0.106,43.862,0.075,26.666,0.065,28.070,0.109
84520.000,50.636,0.217,43.870,0.100,26.634,0.085,28.053,0.110
84530.000,50.659,0.132,43.839,0.075,26.626,0.085,28.070,0.086
84540.000,50.526,0.112,43.894,0.092,26.666,0.075,28.078,0.075
84550.000,50.636,0.171,43.894,0.065,26.681,0.073,28.062,0.087
84560.000,50.550,0.142,43.854,0.097,26.642,0.053,28.135,0.069
84570.000,50.565,0.165,43.878,0.077,26.650,0.050,28.086,0.060
84580.000,50.558,0.159,43.886,0.113,26.666,0.083,28.045,0.069
84590.000,50.565,0.117,43.854,0.082,26.626,0.067,28.053,0.043
84600.000,50.652,0.136,43.918,0.099,26.658,0.058,28.053,0.096
84610.000,50.573,0.114,43.902,0.128,26.681,0.062,28.094,0.066
84620.000,50.558,0.232,43.886,0.085,26.658,0.058,28.045,0.057
84630.000,50.636,0.125,43.933,0.062,26.634,0.067,28.110,0.064
84640.000,50.542,0.117,43.886,0.093,26.658,0.058,28.110,0.034
84650.000,50.526,0.076,43.894,0.092,26.626,0.067,28.053,0.057
84660.000,50.487,0.138,43.910,0.079,26.689,0.118,28.062,0.057
84670.000,50.526,0.174,43.870,0.093,26.689,0.112,28.062,0.069
84680.000,50.597,0.118,43.862,0.118,26.658,0.079,28.053,0.069
84690.000,50.636,0.069,43.997,0.124,26.650,0.050,28.021,0.105
84700.000,50.573,0.141,43.941,0.106,26.674,0.087,28.070,0.109
84710.000,50.691,0.124,43.854,0.062,26.634,0.067,28.070,0.094
84720.000,50.589,0.074,43.941,0.099,26.666,0.065,28.037,0.086
84730.000,50.589,0.170,43.957,0.077,26.642,0.053,28.070,0.067
84740.000,50.644,0.123,43.918,0.083,26.650,0.050,28.070,0.077
84750.000,50.612,0.129,43.910,0.108,26.642,0.065,28.045,0.079
84760.000,50.565,0.157,43.941,0.099,26.674,0.069,28.045,0.095
84770.000,50.597,0.084,43.965,0.085,26.666,0.053,28.078,0.051
84780.000,50.612,0.084,43.933,0.097,26.658,0.045,28.102,0.060
84790.000,50.573,0.136,43.862,0.084,26.681,0.082,28.062,0.095
84800.000,50.581,0.127,43.933,0.062,26.658,0.069,28.062,0.079
84810.000,50.644,0.111,43.941,0.084,26.681,0.062,28.045,0.057
84820.000,50.683,0.118,43.941,0.092,26.713,0.055,28.062,0.087
84830.000,50.605,0.186,43.949,0.125,26.650,0.062,28.094,0.066
84840.000,50.565,0.074,43.941,0.099,26.666,0.065,28.110,0.064
84850.000,50.558,0.114,43.933,0.117,26.721,0.099,28.127,0.079
84860.000,50.675,0.134,43.989,0.102,26.666,0.065,28.094,0.054
84870.000,50.644,0.133,44.036,0.056,26.658,0.142,28.110,0.114
84880.000,50.620,0.134,44.005,0.108,26.674,0.079,28.045,0.087
84890.000,50.605,0.158,43.965,0.107,26.674,0.087,28.086,0.071
84900.000,50.589,0.139,43.941,0.084,26.721,0.065,28.119,0.094
84910.000,50.612,0.112,43.981,0.104,26.650,0.050,28.086,0.071
84920.000,50.652,0.171,43.989,0.095,26.634,0.076,28.037,0.077
84930.000,50.573,0.101,43.997,0.105,26.650,0.104,28.102,0.081
84940.000,50.620,0.174,43.997,0.065,26.658,0.079,28.078,0.051
84950.000,50.707,0.142,44.005,0.079,26.650,0.073,28.094,0.086
84960.000,50.667,0.157,43.957,0.107,26.650,0.062,28.119,0.067
84970.000,50.714,0.125,43.973,0.129,26.666,0.065,28.110,0.075
84980.000,50.667,0.091,44.020,0.112,26.681,0.062,28.094,0.054
84990.000,50.612,0.106,43.973,0.106,26.681,0.050,28.127,0.042
85000.000,50.644,0.128,43.997,0.099,26.674,0.069,28.070,0.055
85010.000,50.605,0.162,44.044,0.085,26.634,0.055,28.102,0.046
85020.000,50.707,0.132,43.973,0.075,26.689,0.106,28.110,0.051
85030.000,50.652,0.179,43.989,0.126,26.681,0.050,28.078,0.120
85040.000,50.730,0.159,44.052,0.084,26.642,0.053,28.102,0.046
85050.000,50.675,0.139,44.036,0.155,26.681,0.073,28.062,0.087
85060.000,50.675,0.066,44.036,0.067,26.689,0.099,28.094,0.054
85070.000,50.667,0.153,43.981,0.073,26.681,0.090,28.070,0.094
85080.000,50.620,0.222,43.981,0.111,26.713,0.076,28.143,0.095
85090.000,50.707,0.137,44.020,0.084,26.697,0.041,28.053,0.110
85100.000,50.612,0.106,44.036,0.085,26.674,0.087,28.110,0.075
85110.000,50.699,0.117,44.052,0.065,26.642,0.065,28.094,0.138
85120.000,50.683,0.154,44.020,0.084,26.674,0.069,28.086,0.071
85130.000,50.730,0.154,44.084,0.058,26.697,0.076,28.143,0.057
85140.000,50.636,0.175,44.036,0.085,26.658,0.045,28.086,0.081
85150.000,50.683,0.076,44.028,0.119,26.689,0.084,28.037,0.077
85160.000,50.761,0.135,43.997,0.091,26.626,0.067,28.102,0.071
85170.000,50.659,0.176,44.028,0.107,26.666,0.075,28.102,0.060
85180.000,50.714,0.086,44.052,0.065,26.658,0.058,28.102,0.060
85190.000,50.667,0.128,43.997,0.091,26.681,0.050,28.110,0.137
85200.000,50.730,0.119,44.076,0.083,26.674,0.058,28.127,0.057
85210.000,50.699,0.139,44.068,0.079,26.721,0.075,28.127,0.057
85220.000,50.652,0.179,44.012,0.073,26.689,0.075,28.119,0.055
85230.000,50.746,0.111,43.989,0.079,26.666,0.065,28.151,0.102
85240.000,50.675,0.112,44.036,0.077,26.658,0.087,28.110,0.092
85250.000,50.722,0.123,44.036,0.130,26.713,0.055,28.094,0.077
85260.000,50.722,0.143,44.044,0.085,26.650,0.082,28.110,0.092
85270.000,50.730,0.130,44.068,0.151,26.666,0.091,28.119,0.102
85280.000,50.754,0.149,44.084,0.126,26.689,0.075,28.119,0.077
85290.000,50.707,0.169,43.981,0.073,26.697,0.076,28.110,0.126
85300.000,50.714,0.107,44.036,0.085,26.697,0.055,28.102,0.105
85310.000,50.667,0.083,44.012,0.097,26.634,0.041,28.062,0.069
85320.000,50.652,0.130,44.091,0.090,26.705,0.085,28.086,0.060
85330.000,50.714,0.125,44.028,0.113,26.674,0.058,28.070,0.067
85340.000,50.714,0.186,44.060,0.062,26.681,0.062,28.102,0.081
85350.000,50.777,0.170,44.060,0.097,26.689,0.075,28.110,0.051
85360.000,50.691,0.149,44.076,0.124,26.681,0.062,28.127,0.069
85370.000,50.683,0.158,44.068,0.102,26.681,0.062,28.070,0.067
85380.000,50.738,0.164,44.099,0.075,26.650,0.062,28.127,0.110
85390.000,50.777,0.192,44.060,0.128,26.713,0.076,28.062,0.079
85400.000,50.722,0.177,44.020,0.065,26.681,0.062,28.086,0.046
85410.000,50.746,0.139,44.036,0.093,26.650,0.073,28.151,0.077
85420.000,50.722,0.123,44.044,0.159,26.642,0.084,28.086,0.046
85430.000,50.761,0.144,44.068,0.120,26.650,0.073,28.110,0.084
85440.000,50.793,0.125,44.115,0.077,26.721,0.038,28.127,0.079
85450.000,50.793,0.094,44.044,0.085,26.745,0.075,28.110,0.075
85460.000,50.785,0.142,44.099,0.099,26.713,0.107,28.078,0.107
85470.000,50.761,0.135,44.028,0.093,26.658,0.102,28.110,0.051
85480.000,50.777,0.123,44.139,0.097,26.697,0.093,28.119,0.077
85490.000,50.769,0.186,44.099,0.106,26.689,0.065,28.151,0.077
85500.000,50.714,0.119,44.163,0.146,26.674,0.069,28.151,0.055
85510.000,50.652,0.167,44.139,0.090,26.721,0.065,28.086,0.081
85520.000,50.644,0.133,44.186,0.145,26.674,0.102,28.070,0.055
85530.000,50.769,0.144,44.107,0.119,26.705,0.056,28.135,0.117
85540.000,50.769,0.099,44.123,0.119,26.713,0.093,28.119,0.067
85550.000,50.714,0.159,44.202,0.076,26.642,0.053,28.110,0.092
85560.000,50.793,0.159,44.147,0.137,26.681,0.050,28.102,0.081
85570.000,50.722,0.169,44.115,0.067,26.666,0.099,28.070,0.077
85580.000,50.761,0.149,44.147,0.108,26.689,0.084,28.184,0.081
85590.000,50.746,0.153,44.178,0.129,26.721,0.065,28.110,0.114
85600.000,50.659,0.156,44.131,0.053,26.713,0.100,28.102,0.071
85610.000,50.769,0.124,44.099,0.129,26.666,0.065,28.135,0.079
85620.000,50.683,0.140,44.115,0.067,26.721,0.075,28.159,0.107
85630.000,50.738,0.147,44.123,0.130,26.737,0.079,28.151,0.094
85640.000,50.746,0.117,44.155,0.099,26.713,0.076,28.110,0.075
85650.000,50.793,0.141,44.178,0.112,26.721,0.075,28.102,0.089
85660.000,50.730,0.136,44.163,0.087,26.705,0.077,28.102,0.089
85670.000,50.761,0.055,44.186,0.125,26.674,0.045,28.159,0.075
85680.000,50.855,0.153,44.139,0.082,26.689,0.092,28.119,0.086
85690.000,50.707,0.137,44.147,0.115,26.713,0.093,28.078,0.064
85700.000,50.793,0.114,44.186,0.125,26.729,0.073,28.110,0.064
85710.000,50.808,0.163,44.265,0.085,26.713,0.085,28.062,0.057
85720.000,50.777,0.117,44.210,0.140,26.705,0.085,28.135,0.088
85730.000,50.761,0.092,44.139,0.117,26.729,0.082,28.110,0.051
85740.000,50.738,0.142,44.226,0.108,26.674,0.069,28.119,0.055
85750.000,50.840,0.112,44.273,0.100,26.681,0.073,28.127,0.116
85760.000,50.754,0.112,44.376,0.110,26.729,0.073,28.110,0.084
85770.000,50.769,0.213,44.344,0.085,26.705,0.056,28.102,0.097
85780.000,50.816,0.121,44.360,0.076,26.713,0.093,28.119,0.055
85790.000,50.801,0.169,44.455,0.082,26.674,0.058,28.143,0.103
85800.000,50.840,0.149,44.558,0.114,26.681,0.097,28.119,0.077
85810.000,50.824,0.111,44.613,0.073,26.705,0.085,28.135,0.043
85820.000,50.816,0.116,44.589,0.176,26.761,0.050,28.159,0.064
85830.000,50.761,0.174,44.700,0.069,26.689,0.112,28.127,0.095
85840.000,50.871,0.136,44.723,0.097,26.705,0.077,28.110,0.051
85850.000,50.848,0.222,44.755,0.154,26.697,0.055,28.167,0.046
85860.000,50.707,0.132,44.810,0.099,26.713,0.085,28.086,0.089
85870.000,50.793,0.125,44.842,0.084,26.721,0.106,28.143,0.079
85880.000,50.785,0.142,44.897,0.076,26.721,0.053,28.135,0.043
85890.000,50.879,0.123,44.866,0.123,26.721,0.099,28.102,0.105
85900.000,50.793,0.130,44.929,0.097,26.745,0.083,28.094,0.086
85910.000,50.808,0.107,44.945,0.064,26.713,0.055,28.135,0.079
85920.000,50.816,0.116,44.953,0.095,26.689,0.112,28.175,0.054
85930.000,50.816,0.191,44.960,0.090,26.737,0.087,28.110,0.064
85940.000,50.777,0.105,45.024,0.105,26.681,0.073,28.200,0.094
85950.000,50.793,0.154,45.055,0.093,26.721,0.075,28.143,0.110
85960.000,50.801,0.202,45.071,0.085,26.713,0.100,28.127,0.103
85970.000,50.840,0.207,45.158,0.129,26.697,0.041,28.119,0.094
85980.000,50.769,0.153,45.079,0.065,26.650,0.082,28.110,0.064
85990.000,50.832,0.112,45.103,0.105,26.681,0.090,28.119,0.067
86000.000,50.785,0.195,45.095,0.131,26.705,0.067,28.119,0.086
86010.000,50.769,0.112,45.205,0.099,26.713,0.067,28.184,0.060
86020.000,50.832,0.139,45.150,0.093,26.713,0.041,28.135,0.088
86030.000,50.738,0.096,45.158,0.118,26.674,0.069,28.159,0.126
86040.000,50.785,0.205,45.197,0.073,26.674,0.108,28.143,0.079
86050.000,50.824,0.157,45.126,0.118,26.697,0.093,28.143,0.057
86060.000,50.746,0.098,45.150,0.055,26.697,0.076,28.119,0.077
86070.000,50.769,0.158,45.158,0.118,26.713,0.093,28.159,0.092
86080.000,50.801,0.128,45.182,0.123,26.745,0.075,28.159,0.084
86090.000,50.730,0.171,45.182,0.118,26.737,0.079,28.143,0.087
86100.000,50.761,0.158,45.253,0.087,26.705,0.056,28.119,0.094
86110.000,50.659,0.156,45.174,0.120,26.705,0.042,28.143,0.087
86120.000,50.754,0.149,45.189,0.146,26.689,0.065,28.151,0.086
86130.000,50.730,0.136,45.182,0.105,26.681,0.050,28.151,0.077
86140.000,50.746,0.166,45.316,0.118,26.729,0.050,28.175,0.077
86150.000,50.777,0.196,45.237,0.092,26.681,0.073,28.184,0.071
86160.000,50.730,0.107,45.268,0.141,26.674,0.087,28.110,0.092
86170.000,50.793,0.119,45.213,0.067,26.745,0.037,28.127,0.095
86180.000,50.730,0.107,45.213,0.076,26.697,0.093,28.159,0.100
86190.000,50.730,0.150,45.253,0.102,26.713,0.067,28.184,0.089
86200.000,50.793,0.119,45.213,0.107,26.697,0.093,28.151,0.077
86210.000,50.832,0.112,45.174,0.087,26.705,0.067,28.175,0.086
86220.000,50.808,0.179,45.237,0.075,26.697,0.093,28.175,0.066
86230.000,50.879,0.138,45.205,0.124,26.697,0.067,28.192,0.100
86240.000,50.777,0.123,45.229,0.085,26.705,0.100,28.159,0.084
86250.000,50.887,0.150,45.245,0.050,26.745,0.075,28.159,0.075
86260.000,50.754,0.139,45.300,0.107,26.721,0.065,28.200,0.086
86270.000,50.816,0.132,45.245,0.090,26.721,0.053,28.167,0.071
86280.000,50.863,0.142,45.276,0.090,26.705,0.113,28.151,0.102
86290.000,50.840,0.140,45.284,0.124,26.689,0.065,28.151,0.086
86300.000,50.848,0.129,45.268,0.079,26.737,0.079,28.119,0.086
86310.000,50.848,0.112,45.229,0.067,26.705,0.056,28.143,0.110
86320.000,50.754,0.099,45.245,0.148,26.721,0.053,28.151,0.086
86330.000,50.824,0.111,45.245,0.073,26.681,0.073,28.151,0.067
86340.000,50.777,0.105,45.355,0.097,26.681,0.073,28.151,0.077
86350.000,50.801,0.105,45.253,0.079,26.681,0.097,28.192,0.064
86360.000,50.754,0.124,45.292,0.125,26.674,0.079,28.143,0.103
86370.000,50.808,0.154,45.268,0.114,26.689,0.092,28.184,0.071
86380.000,50.840,0.200,45.308,0.119,26.705,0.100,28.184,0.097
86390.000,50.863,0.132,45.237,0.154,26.697,0.055,28.127,0.095
86400.000,50.785,0.137,45.182,0.083,26.658,0.102,28.200,0.094
86410.000,50.793,0.167,45.221,0.077,26.721,0.053,28.200,0.102
86420.000,50.816,0.160,45.300,0.125,26.713,0.076,28.151,0.086
86430.000,50.832,0.186,45.316,0.129,26.753,0.079,28.192,0.084
86440.000,50.801,0.161,45.332,0.102,26.689,0.075,28.208,0.087
86450.000,50.871,0.204,45.339,0.118,26.761,0.097,28.184,0.089
86460.000,50.832,0.149,45.316,0.099,26.705,0.077,28.224,0.069
86470.000,50.777,0.148,45.371,0.135,26.721,0.065,28.184,0.060
86480.000,50.785,0.184,45.324,0.050,26.697,0.067,28.167,0.097
86490.000,50.816,0.103,45.308,0.100,26.713,0.093,28.175,0.077
86500.000,50.801,0.091,45.292,0.145,26.761,0.090,28.175,0.133
86510.000,50.871,0.101,45.347,0.079,26.721,0.075,28.143,0.122
86520.000,50.910,0.124,45.371,0.107,26.753,0.087,28.175,0.086
86530.000,50.824,0.209,45.363,0.112,26.650,0.073,28.151,0.094
86540.000,50.871,0.159,45.371,0.067,26.745,0.075,28.200,0.094
86550.000,50.808,0.114,45.379,0.067,26.721,0.075,28.151,0.102
86560.000,50.871,0.101,45.308,0.107,26.713,0.067,28.175,0.066
86570.000,50.769,0.112,45.339,0.112,26.705,0.067,28.216,0.057
86580.000,50.808,0.154,45.324,0.073,26.713,0.113,28.175,0.086
86590.000,50.871,0.140,45.379,0.100,26.737,0.095,28.175,0.066
86600.000,50.816,0.173,45.332,0.102,26.753,0.095,28.135,0.043
86610.000,50.816,0.081,45.324,0.082,26.721,0.065,28.184,0.089
86620.000,50.769,0.139,45.355,0.062,26.737,0.069,28.167,0.081
86630.000,50.707,0.116,45.418,0.112,26.729,0.073,28.143,0.042
86640.000,50.871,0.119,45.410,0.102,26.769,0.053,28.167,0.089
86650.000,50.808,0.119,45.395,0.092,26.713,0.067,28.127,0.095
86660.000,50.777,0.123,45.466,0.100,26.689,0.065,28.208,0.042
86670.000,50.871,0.125,45.442,0.065,26.753,0.069,28.167,0.081
86680.000,50.754,0.118,45.410,0.058,26.729,0.082,28.208,0.057
86690.000,50.903,0.174,45.458,0.159,26.697,0.067,28.167,0.081
86700.000,50.801,0.098,45.410,0.079,26.745,0.083,28.175,0.094
86710.000,50.918,0.170,45.387,0.041,26.745,0.083,28.159,0.064
86720.000,50.840,0.106,45.403,0.110,26.761,0.082,28.175,0.086
86730.000,50.934,0.105,45.410,0.095,26.721,0.084,28.208,0.042
86740.000,50.918,0.162,45.403,0.090,26.721,0.092,28.192,0.064
86750.000,50.871,0.167,45.363,0.112,26.737,0.121,28.184,0.046
86760.000,50.895,0.081,45.395,0.144,26.721,0.075,28.175,0.108
86770.000,50.926,0.112,45.426,0.095,26.737,0.087,28.167,0.097
86780.000,50.871,0.119,45.426,0.131,26.721,0.092,28.159,0.075
86790.000,50.824,0.128,45.418,0.105,26.697,0.100,28.151,0.102
86800.000,50.926,0.129,45.434,0.122,26.721,0.053,28.208,0.128
86810.000,50.926,0.178,45.418,0.175,26.776,0.041,28.184,0.071
86820.000,50.871,0.186,45.450,0.125,26.737,0.087,28.135,0.103
86830.000,50.879,0.117,45.387,0.076,26.713,0.055,28.159,0.051
86840.000,50.855,0.181,45.403,0.090,26.729,0.090,28.167,0.060
86850.000,50.887,0.163,45.395,0.112,26.713,0.055,28.159,0.114
86860.000,50.855,0.117,45.395,0.075,26.745,0.053,28.151,0.067
86870.000,50.871,0.167,45.450,0.107,26.713,0.076,28.175,0.101
86880.000,50.871,0.136,45.395,0.134,26.745,0.053,28.175,0.054
86890.000,50.793,0.140,45.434,0.110,26.689,0.053,28.151,0.067
86900.000,50.785,0.127,45.434,0.116,26.761,0.073,28.208,0.042
86910.000,50.761,0.149,45.458,0.100,26.697,0.076,28.175,0.086
86920.000,50.801,0.123,45.450,0.113,26.689,0.092,28.167,0.089
86930.000,50.832,0.144,45.466,0.113,26.713,0.100,28.208,0.095
86940.000,50.871,0.119,45.474,0.084,26.713,0.076,28.192,0.075
86950.000,50.816,0.121,45.418,0.083,26.761,0.062,28.200,0.077
86960.000,50.848,0.178,45.418,0.105,26.681,0.073,28.184,0.111
86970.000,50.848,0.178,45.450,0.140,26.753,0.058,28.208,0.069
86980.000,50.840,0.118,45.513,0.073,26.705,0.077,28.184,0.081
86990.000,50.832,0.129,45.387,0.085,26.721,0.065,28.192,0.092
87000.000,50.832,0.203,45.387,0.100,26.745,0.091,28.208,0.095
87010.000,50.832,0.084,45.458,0.125,26.745,0.075,28.192,0.084
87020.000,50.793,0.125,45.442,0.112,26.745,0.053,28.167,0.105
87030.000,50.832,0.166,45.379,0.067,26.776,0.041,28.184,0.111
87040.000,50.840,0.085,45.466,0.076,26.753,0.087,28.208,0.069
87050.000,50.824,0.143,45.497,0.134,26.674,0.045,28.175,0.077
87060.000,50.879,0.209,45.418,0.091,26.737,0.079,28.200,0.077
87070.000,50.808,0.114,45.545,0.130,26.753,0.045,28.232,0.115
87080.000,50.793,0.150,45.497,0.083,26.729,0.062,28.192,0.075
87090.000,50.816,0.127,45.426,0.151,26.745,0.075,28.224,0.079
87100.000,50.793,0.175,45.482,0.090,26.776,0.067,28.175,0.086
87110.000,50.848,0.084,45.482,0.073,26.745,0.091,28.224,0.079
87120.000,50.871,0.140,45.497,0.118,26.729,0.073,28.224,0.103
87130.000,50.895,0.137,45.497,0.074,26.729,0.082,28.175,0.038
87140.000,50.918,0.166,45.497,0.064,26.658,0.045,28.192,0.100
87150.000,50.926,0.112,45.466,0.093,26.745,0.065,28.216,0.103
87160.000,50.887,0.119,45.537,0.100,26.729,0.073,28.192,0.100
87170.000,50.950,0.130,45.489,0.058,26.705,0.067,28.240,0.092
87180.000,50.895,0.121,45.474,0.084,26.729,0.090,28.175,0.066
87190.000,50.832,0.153,45.497,0.091,26.753,0.087,28.192,0.051
87200.000,50.910,0.118,45.537,0.067,26.705,0.077,28.175,0.054
87210.000,50.848,0.124,45.505,0.131,26.761,0.073,28.224,0.079
87220.000,50.848,0.112,45.545,0.113,26.745,0.091,28.184,0.060
87230.000,50.879,0.152,45.497,0.118,26.713,0.085,28.257,0.094
87240.000,50.824,0.117,45.553,0.065,26.745,0.053,28.192,0.126
87250.000,50.871,0.078,45.553,0.065,26.745,0.091,28.232,0.055
87260.000,50.871,0.125,45.513,0.110,26.761,0.117,28.240,0.100
87270.000,50.863,0.147,45.545,0.093,26.753,0.069,28.184,0.105
87280.000,50.918,0.166,45.497,0.091,26.713,0.067,28.216,0.079
87290.000,50.903,0.134,45.466,0.093,26.721,0.075,28.175,0.108
87300.000,50.801,0.123,45.497,0.074,26.737,0.069,28.167,0.060
87310.000,50.903,0.157,45.505,0.114,26.705,0.077,28.175,0.094
87320.000,50.903,0.128,45.537,0.119,26.737,0.069,28.216,0.096
87330.000,50.855,0.105,45.545,0.067,26.753,0.045,28.175,0.077
87340.000,50.840,0.118,45.505,0.058,26.745,0.075,28.232,0.094
87350.000,50.769,0.092,45.545,0.093,26.729,0.062,28.200,0.055
87360.000,50.801,0.111,45.497,0.064,26.737,0.069,28.192,0.114
87370.000,50.801,0.098,45.497,0.098,26.721,0.053,28.208,0.069
87380.000,50.785,0.205,45.513,0.110,26.713,0.113,28.257,0.094
87390.000,50.824,0.117,45.466,0.041,26.713,0.055,28.192,0.092
87400.000,50.824,0.134,45.505,0.069,26.753,0.108,28.208,0.087
87410.000,50.824,0.123,45.521,0.112,26.705,0.067,28.216,0.129
87420.000,50.754,0.084,45.466,0.135,26.713,0.085,28.216,0.088
87430.000,50.777,0.105,45.442,0.092,26.753,0.079,28.192,0.064
87440.000,50.722,0.128,45.529,0.107,26.697,0.055,28.208,0.122
87450.000,50.816,0.089,45.513,0.110,26.729,0.062,28.224,0.042
87460.000,50.824,0.153,45.521,0.065,26.729,0.050,28.216,0.088
87470.000,50.808,0.136,45.513,0.133,26.705,0.056,28.216,0.057
87480.000,50.824,0.134,45.489,0.078,26.721,0.053,28.232,0.055
87490.000,50.887,0.159,45.489,0.114,26.705,0.077,28.216,0.088
87500.000,50.840,0.153,45.458,0.093,26.737,0.025,28.208,0.057
87510.000,50.855,0.143,45.505,0.136,26.737,0.102,28.257,0.054
87520.000,50.808,0.119,45.553,0.134,26.753,0.087,28.151,0.077
87530.000,50.848,0.129,45.537,0.093,26.737,0.079,28.192,0.064
87540.000,50.801,0.143,45.513,0.138,26.784,0.056,28.200,0.094
87550.000,50.848,0.124,45.497,0.105,26.745,0.075,28.224,0.110
87560.000,50.855,0.143,45.489,0.078,26.713,0.055,28.232,0.102
87570.000,50.801,0.152,45.505,0.126,26.721,0.065,28.200,0.067
87580.000,50.871,0.125,45.489,0.078,26.729,0.073,28.208,0.069
87590.000,50.793,0.207,45.489,0.126,26.753,0.058,28.216,0.079
87600.000,50.808,0.130,45.521,0.106,26.721,0.092,28.257,0.054
87610.000,50.808,0.145,45.537,0.085,26.713,0.067,28.216,0.110
87620.000,50.848,0.162,45.521,0.124,26.737,0.069,28.216,0.057
87630.000,50.871,0.136,45.584,0.131,26.769,0.065,28.240,0.034
87640.000,50.816,0.096,45.513,0.104,26.721,0.065,28.208,0.069
87650.000,50.848,0.153,45.529,0.076,26.729,0.073,28.257,0.133
87660.000,50.761,0.129,45.600,0.053,26.784,0.085,28.224,0.087
87670.000,50.855,0.170,45.529,0.067,26.729,0.062,28.257,0.066
87680.000,50.808,0.145,45.576,0.098,26.761,0.082,28.273,0.107
87690.000,50.832,0.092,45.608,0.055,26.737,0.069,28.216,0.057
87700.000,50.824,0.123,45.560,0.090,26.721,0.065,28.200,0.067
87710.000,50.863,0.180,45.513,0.082,26.753,0.058,28.200,0.067
87720.000,50.903,0.157,45.529,0.067,26.721,0.065,28.232,0.067
87730.000,50.832,0.134,45.647,0.094,26.713,0.076,28.216,0.069
87740.000,50.934,0.123,45.576,0.098,26.753,0.079,28.208,0.057
87750.000,50.785,0.156,45.631,0.084,26.745,0.083,28.216,0.069
87760.000,50.848,0.158,45.647,0.094,26.713,0.041,28.257,0.077
87770.000,50.918,0.153,45.624,0.093,26.745,0.075,28.216,0.069
87780.000,50.910,0.124,45.663,0.078,26.761,0.090,28.240,0.064
87790.000,50.895,0.116,45.671,0.062,26.713,0.085,28.224,0.079
87800.000,50.934,0.139,45.616,0.130,26.737,0.069,28.257,0.038
87810.000,50.957,0.177,45.624,0.085,26.729,0.062,28.216,0.096
87820.000,50.879,0.161,45.624,0.107,26.721,0.084,28.192,0.051
87830.000,50.934,0.091,45.608,0.067,26.800,0.053,28.184,0.046
87840.000,50.926,0.092,45.663,0.141,26.769,0.084,28.216,0.057
87850.000,50.855,0.111,45.679,0.106,26.745,0.065,28.192,0.064
87860.000,50.871,0.130,45.671,0.104,26.737,0.045,28.224,0.057
87870.000,50.808,0.167,45.726,0.094,26.745,0.083,28.184,0.111
87880.000,50.848,0.174,45.663,0.120,26.721,0.092,28.281,0.055
87890.000,50.808,0.159,45.671,0.097,26.721,0.053,28.224,0.087
87900.000,50.808,0.119,45.631,0.124,26.729,0.062,28.265,0.081
87910.000,50.903,0.083,45.647,0.078,26.745,0.075,28.224,0.079
87920.000,50.808,0.069,45.631,0.092,26.689,0.065,28.232,0.055
87930.000,50.855,0.123,45.695,0.085,26.705,0.056,28.273,0.064
87940.000,50.903,0.153,45.600,0.118,26.745,0.112,28.200,0.055
87950.000,50.934,0.105,45.655,0.123,26.745,0.083,28.184,0.097
87960.000,50.934,0.139,45.608,0.076,26.753,0.108,28.232,0.055
87970.000,50.903,0.139,45.671,0.138,26.761,0.090,28.257,0.086
87980.000,50.848,0.162,45.647,0.087,26.800,0.053,28.257,0.077
87990.000,50.903,0.148,45.671,0.128,26.784,0.067,28.192,0.120
88000.000,50.808,0.150,45.639,0.097,26.769,0.084,28.257,0.101
88010.000,50.801,0.173,45.695,0.125,26.737,0.058,28.240,0.075
88020.000,50.910,0.139,45.639,0.090,26.753,0.058,28.265,0.105
88030.000,50.855,0.123,45.679,0.099,26.753,0.069,28.240,0.064
88040.000,50.848,0.170,45.671,0.097,26.753,0.087,28.249,0.089
88050.000,50.808,0.101,45.655,0.091,26.674,0.079,28.257,0.101
88060.000,50.777,0.128,45.710,0.112,26.761,0.062,28.240,0.075
88070.000,50.816,0.160,45.639,0.097,26.737,0.079,28.249,0.089
88080.000,50.855,0.153,45.663,0.087,26.745,0.075,28.257,0.038
88090.000,50.926,0.170,45.726,0.102,26.729,0.062,28.200,0.055
88100.000,50.926,0.158,45.718,0.128,26.745,0.053,28.281,0.094
88110.000,50.863,0.180,45.750,0.082,26.753,0.069,28.216,0.079
88120.000,50.871,0.167,45.647,0.155,26.776,0.155,28.240,0.051
88130.000,50.910,0.139,45.726,0.069,26.737,0.069,28.224,0.079
88140.000,50.942,0.212,45.805,0.078,26.753,0.095,28.314,0.086
88150.000,50.989,0.174,45.774,0.119,26.784,0.077,28.232,0.067
88160.000,50.973,0.195,45.718,0.082,26.816,0.045,28.273,0.100
88170.000,50.942,0.103,45.710,0.158,26.729,0.082,28.297,0.088
88180.000,50.965,0.130,45.774,0.085,26.745,0.065,28.200,0.109
88190.000,50.910,0.182,45.726,0.108,26.761,0.050,28.265,0.060
88200.000,50.903,0.185,45.774,0.119,26.761,0.133,28.273,0.064
88210.000,50.942,0.132,45.766,0.067,26.753,0.108,28.257,0.101
88220.000,50.965,0.114,45.821,0.136,26.769,0.065,28.232,0.077
88230.000,50.895,0.218,45.813,0.105,26.769,0.084,28.175,0.257
