time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
11300.000,51.147,0.140,44.237,0.091,0.578,0.069,0.724,0.110
11310.000,51.178,0.099,44.197,0.116,0.538,0.076,0.740,0.055
11320.000,51.256,0.076,44.213,0.117,0.554,0.100,0.748,0.064
11330.000,51.186,0.105,44.221,0.126,0.602,0.073,0.756,0.081
11340.000,51.209,0.107,44.182,0.106,0.578,0.079,0.732,0.042
11350.000,51.163,0.152,44.213,0.123,0.538,0.085,0.716,0.069
11360.000,51.155,0.151,44.197,0.133,0.538,0.067,0.732,0.079
11370.000,51.233,0.109,44.197,0.157,0.602,0.097,0.740,0.055
11380.000,51.248,0.134,44.158,0.118,0.538,0.067,0.789,0.067
11390.000,51.233,0.168,44.166,0.130,0.546,0.093,0.756,0.060
11400.000,51.163,0.098,44.213,0.129,0.602,0.062,0.740,0.077
11410.000,51.131,0.107,44.189,0.139,0.507,0.065,0.724,0.043
11420.000,51.209,0.140,44.229,0.097,0.562,0.084,0.732,0.079
11430.000,51.131,0.125,44.205,0.094,0.586,0.075,0.732,0.079
11440.000,51.163,0.128,44.229,0.104,0.594,0.087,0.732,0.069
11450.000,51.155,0.164,44.213,0.117,0.554,0.113,0.740,0.102
11460.000,51.147,0.154,44.166,0.076,0.538,0.055,0.716,0.079
11470.000,51.163,0.098,44.142,0.069,0.554,0.100,0.756,0.097
11480.000,51.108,0.148,44.158,0.083,0.515,0.087,0.700,0.051
11490.000,51.163,0.074,44.182,0.124,0.578,0.058,0.732,0.079
11500.000,51.100,0.148,44.174,0.167,0.578,0.058,0.756,0.071
11510.000,51.139,0.138,44.150,0.116,0.499,0.069,0.724,0.117
11520.000,51.147,0.100,44.150,0.116,0.594,0.079,0.732,0.057
11530.000,51.069,0.113,44.197,0.097,0.594,0.108,0.748,0.084
11540.000,51.155,0.103,44.237,0.075,0.531,0.099,0.700,0.100
11550.000,51.061,0.110,44.237,0.091,0.594,0.069,0.740,0.055
11560.000,51.108,0.134,44.237,0.112,0.578,0.095,0.724,0.057
11570.000,51.147,0.158,44.213,0.083,0.546,0.107,0.700,0.084
11580.000,51.123,0.151,44.166,0.100,0.570,0.062,0.740,0.055
11590.000,51.123,0.121,44.174,0.100,0.570,0.082,0.756,0.089
11600.000,51.123,0.142,44.166,0.124,0.586,0.091,0.756,0.071
11610.000,51.069,0.058,44.292,0.123,0.578,0.058,0.732,0.087
11620.000,51.147,0.093,44.213,0.098,0.633,0.055,0.773,0.071
11630.000,51.131,0.125,44.197,0.110,0.554,0.100,0.765,0.054
11640.000,51.077,0.155,44.189,0.099,0.546,0.042,0.700,0.084
11650.000,51.092,0.066,44.213,0.129,0.610,0.084,0.756,0.124
11660.000,51.038,0.143,44.221,0.069,0.594,0.058,0.716,0.110
11670.000,51.131,0.162,44.182,0.085,0.570,0.073,0.740,0.077
11680.000,51.123,0.121,44.229,0.062,0.531,0.053,0.740,0.102
11690.000,51.147,0.100,44.182,0.066,0.562,0.053,0.765,0.054
11700.000,51.170,0.075,44.268,0.065,0.578,0.069,0.724,0.069
11710.000,51.155,0.115,44.166,0.135,0.546,0.077,0.732,0.042
11720.000,51.163,0.128,44.158,0.075,0.538,0.076,0.732,0.087
11730.000,51.194,0.133,44.103,0.085,0.570,0.050,0.740,0.077
11740.000,51.139,0.133,44.197,0.148,0.618,0.085,0.805,0.103
11750.000,51.178,0.153,44.142,0.094,0.594,0.069,0.724,0.088
11760.000,51.077,0.072,44.205,0.087,0.570,0.082,0.797,0.087
11770.000,51.116,0.111,44.134,0.053,0.594,0.095,0.740,0.067
11780.000,51.139,0.143,44.182,0.149,0.554,0.085,0.756,0.081
11790.000,51.202,0.081,44.237,0.134,0.594,0.079,0.724,0.043
11800.000,51.116,0.122,44.221,0.101,0.531,0.092,0.724,0.057
11810.000,51.163,0.091,44.237,0.129,0.578,0.069,0.700,0.075
11820.000,51.123,0.168,44.166,0.066,0.570,0.050,0.724,0.057
11830.000,51.155,0.132,44.126,0.101,0.554,0.067,0.700,0.051
11840.000,51.131,0.145,44.205,0.126,0.554,0.093,0.756,0.097
11850.000,51.178,0.148,44.174,0.135,0.546,0.093,0.724,0.069
11860.000,51.194,0.138,44.150,0.148,0.610,0.053,0.716,0.095
11870.000,51.069,0.093,44.189,0.091,0.554,0.041,0.740,0.115
11880.000,51.123,0.142,44.166,0.055,0.570,0.062,0.716,0.087
11890.000,51.163,0.098,44.221,0.094,0.562,0.084,0.716,0.079
11900.000,51.131,0.078,44.142,0.114,0.562,0.065,0.708,0.067
11910.000,51.100,0.144,44.237,0.083,0.554,0.076,0.708,0.077
11920.000,51.116,0.173,44.315,0.134,0.538,0.093,0.773,0.060
11930.000,51.116,0.104,44.276,0.081,0.594,0.102,0.732,0.057
11940.000,51.163,0.128,44.197,0.089,0.531,0.092,0.724,0.079
11950.000,51.100,0.112,44.229,0.110,0.507,0.065,0.732,0.042
11960.000,51.100,0.092,44.174,0.107,0.554,0.055,0.748,0.100
11970.000,51.170,0.129,44.182,0.085,0.578,0.058,0.708,0.067
11980.000,51.108,0.092,44.205,0.126,0.586,0.083,0.740,0.094
11990.000,51.155,0.126,44.260,0.119,0.578,0.079,0.724,0.096
12000.000,51.139,0.152,44.182,0.113,0.602,0.073,0.683,0.094
12010.000,51.147,0.140,44.229,0.148,0.594,0.069,0.740,0.077
12020.000,51.163,0.128,44.237,0.075,0.538,0.067,0.748,0.064
12030.000,51.100,0.153,44.189,0.105,0.538,0.093,0.716,0.079
12040.000,51.217,0.104,44.174,0.100,0.538,0.093,0.748,0.064
12050.000,51.147,0.107,44.197,0.110,0.554,0.067,0.732,0.095
12060.000,51.139,0.152,44.276,0.104,0.554,0.067,0.732,0.057
12070.000,51.155,0.126,44.134,0.105,0.538,0.067,0.708,0.055
12080.000,51.217,0.082,44.229,0.138,0.554,0.119,0.724,0.069
12090.000,51.186,0.075,44.182,0.113,0.618,0.067,0.773,0.071
12100.000,51.186,0.112,44.166,0.119,0.570,0.073,0.789,0.094
12110.000,51.163,0.098,44.197,0.097,0.578,0.058,0.732,0.079
12120.000,51.100,0.170,44.245,0.055,0.562,0.075,0.716,0.069
12130.000,51.108,0.134,44.150,0.104,0.594,0.079,0.756,0.071
12140.000,51.202,0.103,44.142,0.087,0.594,0.079,0.765,0.077
12150.000,51.116,0.117,44.205,0.101,0.531,0.084,0.773,0.060
12160.000,51.155,0.103,44.182,0.124,0.538,0.055,0.716,0.069
12170.000,51.186,0.105,44.284,0.108,0.554,0.093,0.740,0.094
12180.000,51.178,0.148,44.205,0.108,0.578,0.045,0.732,0.079
12190.000,51.178,0.084,44.158,0.162,0.538,0.085,0.732,0.057
12200.000,51.100,0.157,44.189,0.129,0.562,0.092,0.781,0.064
12210.000,51.123,0.137,44.197,0.089,0.562,0.075,0.765,0.094
12220.000,51.108,0.123,44.150,0.097,0.538,0.100,0.716,0.042
12230.000,51.194,0.128,44.126,0.108,0.570,0.082,0.740,0.055
12240.000,51.084,0.111,44.174,0.140,0.531,0.075,0.724,0.088
12250.000,51.116,0.122,44.182,0.113,0.570,0.073,0.781,0.075
12260.000,51.069,0.113,44.213,0.129,0.586,0.065,0.708,0.086
12270.000,51.084,0.161,44.213,0.091,0.538,0.055,0.756,0.071
12280.000,51.108,0.123,44.205,0.108,0.586,0.075,0.732,0.057
12290.000,51.108,0.129,44.205,0.126,0.538,0.055,0.700,0.064
12300.000,51.077,0.115,44.229,0.128,0.554,0.067,0.732,0.057
12310.000,51.108,0.123,44.134,0.162,0.554,0.076,0.732,0.069
12320.000,51.155,0.137,44.221,0.058,0.586,0.105,0.691,0.071
12330.000,51.123,0.109,44.095,0.085,0.554,0.076,0.732,0.069
12340.000,51.077,0.089,44.182,0.076,0.562,0.092,0.724,0.096
12350.000,51.077,0.121,44.182,0.066,0.570,0.062,0.748,0.092
12360.000,51.116,0.169,44.189,0.118,0.610,0.075,0.732,0.079
12370.000,51.116,0.128,44.197,0.173,0.570,0.073,0.716,0.069
12380.000,51.116,0.143,44.174,0.113,0.594,0.045,0.732,0.069
12390.000,51.100,0.123,44.166,0.092,0.523,0.062,0.700,0.084
12400.000,51.100,0.134,44.174,0.154,0.578,0.095,0.740,0.077
12410.000,51.045,0.109,44.134,0.098,0.538,0.085,0.732,0.087
12420.000,51.092,0.139,44.142,0.164,0.531,0.092,0.675,0.060
12430.000,51.022,0.076,44.134,0.149,0.531,0.075,0.748,0.051
12440.000,51.100,0.106,44.158,0.091,0.578,0.069,0.740,0.102
12450.000,51.014,0.148,44.221,0.126,0.578,0.058,0.732,0.095
12460.000,51.045,0.164,44.095,0.100,0.610,0.140,0.732,0.087
12470.000,51.053,0.178,44.087,0.124,0.562,0.065,0.765,0.066
12480.000,50.999,0.121,44.111,0.123,0.562,0.092,0.700,0.064
12490.000,51.084,0.117,44.213,0.123,0.602,0.073,0.740,0.067
12500.000,51.092,0.084,44.182,0.113,0.586,0.075,0.732,0.079
12510.000,51.100,0.162,44.095,0.107,0.546,0.107,0.732,0.069
12520.000,51.061,0.122,44.126,0.094,0.586,0.083,0.732,0.122
12530.000,51.116,0.138,44.142,0.126,0.546,0.077,0.708,0.067
12540.000,51.038,0.111,44.103,0.092,0.562,0.065,0.724,0.079
12550.000,51.053,0.078,44.126,0.120,0.523,0.073,0.756,0.081
12560.000,51.045,0.109,44.182,0.113,0.625,0.085,0.756,0.081
12570.000,50.991,0.158,44.205,0.114,0.578,0.079,0.756,0.060
12580.000,51.100,0.106,44.182,0.106,0.554,0.076,0.708,0.086
12590.000,51.045,0.151,44.189,0.099,0.562,0.065,0.716,0.087
12600.000,51.100,0.129,44.174,0.077,0.578,0.025,0.748,0.126
12610.000,51.045,0.180,44.103,0.092,0.562,0.084,0.732,0.069
12620.000,51.053,0.145,44.095,0.130,0.618,0.093,0.732,0.095
12630.000,50.959,0.083,44.079,0.091,0.538,0.041,0.724,0.069
12640.000,51.100,0.129,44.174,0.125,0.578,0.102,0.740,0.077
12650.000,51.092,0.123,44.142,0.069,0.515,0.069,0.740,0.109
12660.000,51.100,0.099,44.119,0.081,0.554,0.041,0.748,0.051
12670.000,51.053,0.100,44.071,0.081,0.546,0.067,0.724,0.043
12680.000,51.038,0.152,44.103,0.113,0.594,0.069,0.732,0.110
12690.000,51.053,0.119,44.142,0.108,0.538,0.067,0.708,0.086
12700.000,51.061,0.110,44.134,0.083,0.594,0.069,0.740,0.077
12710.000,51.061,0.138,44.158,0.105,0.586,0.065,0.724,0.043
12720.000,50.967,0.103,44.150,0.089,0.586,0.118,0.789,0.086
12730.000,51.038,0.147,44.071,0.116,0.586,0.065,0.756,0.060
12740.000,50.991,0.166,44.048,0.151,0.562,0.075,0.700,0.084
12750.000,51.014,0.118,44.119,0.110,0.507,0.065,0.748,0.075
12760.000,50.944,0.084,44.158,0.083,0.515,0.079,0.683,0.094
12770.000,51.092,0.112,44.111,0.105,0.578,0.087,0.732,0.069
12780.000,51.069,0.113,44.111,0.075,0.594,0.108,0.724,0.088
12790.000,51.038,0.133,44.056,0.117,0.586,0.105,0.740,0.055
12800.000,51.061,0.097,44.008,0.140,0.625,0.056,0.748,0.084
12810.000,51.022,0.129,44.063,0.087,0.586,0.091,0.708,0.055
12820.000,50.983,0.090,44.048,0.151,0.562,0.084,0.716,0.079
12830.000,50.991,0.135,44.056,0.105,0.562,0.053,0.748,0.107
12840.000,51.069,0.119,44.119,0.072,0.602,0.082,0.683,0.077
12850.000,50.999,0.089,44.056,0.074,0.523,0.082,0.765,0.066
12860.000,50.975,0.107,44.056,0.134,0.570,0.104,0.756,0.089
12870.000,51.006,0.161,44.032,0.158,0.586,0.000,0.748,0.075
12880.000,51.030,0.118,44.079,0.083,0.523,0.062,0.724,0.057
12890.000,51.069,0.125,44.111,0.083,0.562,0.075,0.700,0.064
12900.000,51.022,0.129,44.063,0.114,0.531,0.038,0.708,0.086
12910.000,51.123,0.132,44.000,0.075,0.538,0.085,0.789,0.077
12920.000,50.991,0.119,44.103,0.106,0.562,0.106,0.691,0.089
12930.000,51.022,0.099,44.182,0.092,0.562,0.075,0.691,0.111
12940.000,51.061,0.122,44.063,0.164,0.554,0.076,0.716,0.095
12950.000,50.975,0.130,44.048,0.087,0.562,0.053,0.724,0.096
12960.000,51.022,0.129,44.079,0.134,0.562,0.053,0.732,0.095
12970.000,51.061,0.104,44.040,0.169,0.570,0.062,0.732,0.042
12980.000,51.030,0.099,44.126,0.078,0.546,0.067,0.740,0.094
12990.000,51.038,0.122,44.095,0.085,0.538,0.067,0.732,0.057
13000.000,51.022,0.139,44.087,0.119,0.538,0.067,0.691,0.081
13010.000,51.069,0.130,44.040,0.122,0.546,0.077,0.675,0.060
13020.000,51.045,0.126,44.103,0.085,0.523,0.062,0.732,0.042
13030.000,50.999,0.142,44.142,0.078,0.562,0.065,0.691,0.060
13040.000,51.022,0.099,44.126,0.136,0.523,0.073,0.732,0.069
13050.000,51.038,0.091,44.103,0.092,0.578,0.045,0.740,0.067
13060.000,51.038,0.133,44.040,0.138,0.602,0.082,0.732,0.057
13070.000,50.999,0.109,44.134,0.117,0.546,0.056,0.756,0.071
13080.000,51.022,0.134,44.103,0.076,0.523,0.097,0.708,0.109
13090.000,51.022,0.066,44.103,0.092,0.538,0.067,0.691,0.060
13100.000,50.975,0.113,44.126,0.108,0.546,0.056,0.748,0.092
13110.000,51.030,0.123,44.119,0.143,0.570,0.073,0.732,0.116
13120.000,50.920,0.151,44.056,0.144,0.618,0.076,0.756,0.081
13130.000,50.967,0.121,44.071,0.110,0.515,0.045,0.724,0.079
13140.000,50.959,0.091,44.134,0.123,0.538,0.085,0.732,0.095
13150.000,50.991,0.130,44.095,0.085,0.586,0.091,0.756,0.060
13160.000,50.991,0.113,44.150,0.110,0.531,0.065,0.740,0.077
13170.000,50.999,0.146,44.119,0.072,0.546,0.093,0.748,0.084
13180.000,50.991,0.140,44.079,0.123,0.554,0.041,0.659,0.077
13190.000,50.952,0.170,44.150,0.097,0.586,0.075,0.716,0.079
13200.000,51.030,0.123,44.166,0.130,0.546,0.085,0.756,0.105
13210.000,51.053,0.130,44.142,0.114,0.531,0.075,0.708,0.094
13220.000,50.967,0.115,44.119,0.128,0.554,0.067,0.765,0.077
13230.000,50.967,0.132,44.063,0.120,0.570,0.073,0.732,0.079
13240.000,51.022,0.112,44.071,0.143,0.586,0.099,0.773,0.060
13250.000,51.100,0.148,44.024,0.119,0.562,0.084,0.756,0.097
13260.000,51.006,0.128,44.056,0.158,0.562,0.092,0.756,0.097
13270.000,50.944,0.144,44.071,0.097,0.570,0.097,0.765,0.054
13280.000,50.999,0.146,44.079,0.118,0.570,0.082,0.748,0.092
13290.000,51.006,0.091,44.063,0.069,0.499,0.102,0.724,0.069
13300.000,51.006,0.117,44.111,0.123,0.586,0.065,0.781,0.064
13310.000,50.967,0.142,44.126,0.101,0.625,0.077,0.708,0.109
13320.000,50.959,0.122,44.087,0.113,0.538,0.055,0.765,0.115
13330.000,50.936,0.153,44.150,0.081,0.594,0.087,0.643,0.134
13340.000,50.999,0.142,44.111,0.065,0.586,0.099,0.700,0.051
13350.000,51.045,0.103,44.134,0.129,0.578,0.058,0.740,0.086
13360.000,51.053,0.149,44.126,0.136,0.570,0.073,0.748,0.064
13370.000,51.123,0.137,44.040,0.097,0.538,0.055,0.765,0.054
13380.000,50.975,0.113,44.158,0.091,0.562,0.075,0.756,0.071
13390.000,51.014,0.105,44.182,0.076,0.562,0.075,0.748,0.107
13400.000,51.022,0.099,44.142,0.101,0.515,0.069,0.675,0.089
13410.000,50.991,0.154,44.150,0.097,0.554,0.055,0.708,0.067
13420.000,51.030,0.139,44.063,0.078,0.570,0.082,0.756,0.097
13430.000,51.038,0.098,44.119,0.110,0.554,0.085,0.732,0.095
13440.000,51.006,0.083,44.142,0.094,0.578,0.058,0.716,0.057
13450.000,51.006,0.104,44.071,0.122,0.562,0.065,0.765,0.066
13460.000,51.045,0.115,44.182,0.135,0.570,0.082,0.740,0.086
13470.000,50.975,0.145,44.071,0.122,0.554,0.067,0.748,0.064
13480.000,51.022,0.166,44.119,0.104,0.570,0.082,0.700,0.075
13490.000,51.006,0.152,44.142,0.101,0.554,0.055,0.781,0.051
13500.000,51.022,0.139,44.174,0.107,0.554,0.076,0.756,0.046
13510.000,51.022,0.118,44.095,0.100,0.578,0.079,0.740,0.109
13520.000,50.967,0.191,44.103,0.140,0.578,0.079,0.700,0.075
13530.000,50.983,0.169,44.087,0.100,0.586,0.091,0.691,0.081
13540.000,50.952,0.118,44.079,0.065,0.578,0.079,0.748,0.064
13550.000,50.967,0.115,44.095,0.107,0.578,0.102,0.716,0.103
13560.000,50.999,0.168,44.134,0.074,0.586,0.083,0.740,0.094
13570.000,51.022,0.118,44.221,0.101,0.554,0.041,0.724,0.079
13580.000,51.045,0.109,44.197,0.081,0.586,0.065,0.691,0.060
13590.000,50.999,0.096,44.166,0.085,0.554,0.067,0.748,0.051
13600.000,50.959,0.161,44.119,0.089,0.578,0.058,0.691,0.071
13610.000,51.053,0.130,44.134,0.129,0.625,0.093,0.708,0.077
13620.000,51.014,0.123,44.079,0.083,0.586,0.083,0.756,0.089
13630.000,51.022,0.092,44.126,0.120,0.538,0.085,0.756,0.060
13640.000,51.014,0.092,44.150,0.128,0.562,0.065,0.724,0.088
13650.000,50.983,0.097,44.158,0.099,0.578,0.087,0.732,0.087
13660.000,50.952,0.075,44.142,0.087,0.546,0.100,0.781,0.075
13670.000,50.959,0.074,44.150,0.072,0.531,0.075,0.732,0.069
13680.000,50.999,0.121,44.150,0.110,0.538,0.085,0.732,0.087
13690.000,50.983,0.090,44.119,0.062,0.578,0.058,0.765,0.101
13700.000,51.022,0.112,44.119,0.161,0.546,0.085,0.748,0.064
13710.000,50.991,0.044,44.126,0.155,0.546,0.067,0.724,0.057
13720.000,51.077,0.109,44.189,0.075,0.570,0.050,0.732,0.069
13730.000,51.030,0.129,44.150,0.116,0.562,0.106,0.740,0.109
13740.000,51.045,0.096,44.182,0.106,0.562,0.065,0.716,0.079
13750.000,51.053,0.130,44.213,0.064,0.594,0.115,0.765,0.094
13760.000,51.038,0.083,44.189,0.118,0.515,0.102,0.732,0.069
13770.000,51.077,0.142,44.142,0.141,0.570,0.097,0.781,0.075
13780.000,51.084,0.098,44.182,0.113,0.538,0.076,0.700,0.064
13790.000,50.975,0.068,44.213,0.123,0.562,0.065,0.724,0.096
13800.000,50.959,0.138,44.197,0.072,0.554,0.055,0.756,0.081
13810.000,50.999,0.103,44.213,0.144,0.570,0.097,0.756,0.097
13820.000,51.022,0.134,44.150,0.081,0.586,0.053,0.700,0.064
13830.000,51.123,0.126,44.205,0.101,0.554,0.085,0.740,0.077
13840.000,51.084,0.117,44.197,0.097,0.610,0.053,0.740,0.077
13850.000,51.045,0.115,44.252,0.107,0.602,0.082,0.756,0.060
13860.000,51.045,0.072,44.268,0.129,0.602,0.073,0.659,0.055
13870.000,51.045,0.103,44.284,0.159,0.578,0.079,0.724,0.043
13880.000,51.022,0.153,44.229,0.089,0.546,0.056,0.732,0.069
13890.000,51.100,0.166,44.268,0.129,0.578,0.069,0.716,0.079
13900.000,51.045,0.194,44.300,0.094,0.570,0.062,0.748,0.075
13910.000,51.092,0.139,44.221,0.126,0.570,0.082,0.740,0.039
13920.000,51.038,0.156,44.237,0.139,0.554,0.067,0.708,0.067
13930.000,51.030,0.092,44.197,0.148,0.625,0.067,0.716,0.079
13940.000,51.077,0.121,44.260,0.092,0.570,0.062,0.765,0.077
13950.000,51.170,0.134,44.260,0.113,0.523,0.073,0.740,0.077
13960.000,51.100,0.066,44.276,0.143,0.546,0.093,0.691,0.046
13970.000,51.100,0.055,44.189,0.144,0.602,0.050,0.700,0.092
13980.000,51.147,0.135,44.268,0.083,0.570,0.050,0.724,0.069
13990.000,51.084,0.165,44.323,0.100,0.570,0.090,0.765,0.054
14000.000,51.108,0.153,44.331,0.100,0.554,0.076,0.724,0.069
14010.000,51.069,0.078,44.331,0.056,0.594,0.095,0.732,0.079
14020.000,51.053,0.130,44.323,0.124,0.570,0.082,0.748,0.051
14030.000,51.116,0.143,44.315,0.112,0.586,0.053,0.756,0.071
14040.000,51.155,0.109,44.284,0.087,0.523,0.073,0.708,0.067
14050.000,51.030,0.066,44.308,0.081,0.578,0.079,0.724,0.079
14060.000,51.092,0.112,44.308,0.122,0.562,0.038,0.724,0.117
14070.000,51.069,0.078,44.292,0.123,0.578,0.087,0.708,0.067
14080.000,51.131,0.145,44.308,0.062,0.578,0.058,0.748,0.075
14090.000,51.123,0.115,44.339,0.100,0.531,0.065,0.765,0.077
14100.000,51.077,0.096,44.331,0.107,0.570,0.090,0.708,0.067
14110.000,51.116,0.128,44.315,0.075,0.546,0.085,0.716,0.103
14120.000,51.116,0.147,44.260,0.145,0.562,0.075,0.700,0.064
14130.000,51.061,0.110,44.292,0.091,0.570,0.082,0.756,0.071
14140.000,51.022,0.118,44.292,0.064,0.578,0.069,0.773,0.060
14150.000,51.123,0.081,44.205,0.087,0.594,0.069,0.716,0.079
14160.000,51.116,0.184,44.252,0.093,0.562,0.099,0.732,0.079
14170.000,51.045,0.096,44.245,0.124,0.570,0.090,0.691,0.081
14180.000,51.061,0.160,44.221,0.069,0.594,0.058,0.708,0.102
14190.000,51.006,0.156,44.213,0.129,0.618,0.076,0.732,0.069
14200.000,50.991,0.130,44.158,0.083,0.594,0.087,0.716,0.087
14210.000,51.014,0.129,44.166,0.106,0.578,0.069,0.716,0.057
14220.000,51.069,0.119,44.166,0.106,0.554,0.067,0.732,0.057
14230.000,51.045,0.089,44.095,0.119,0.538,0.093,0.724,0.079
14240.000,50.967,0.089,44.056,0.064,0.586,0.083,0.781,0.092
14250.000,50.991,0.135,44.126,0.146,0.602,0.050,0.716,0.079
14260.000,51.053,0.068,44.087,0.076,0.578,0.087,0.708,0.067
14270.000,50.967,0.146,44.040,0.089,0.562,0.065,0.716,0.057
14280.000,50.928,0.083,43.985,0.108,0.523,0.097,0.708,0.102
14290.000,50.983,0.156,44.079,0.112,0.554,0.107,0.691,0.097
14300.000,50.999,0.103,44.024,0.106,0.507,0.083,0.708,0.102
14310.000,50.952,0.134,44.032,0.118,0.546,0.077,0.732,0.103
14320.000,50.936,0.099,44.071,0.110,0.586,0.083,0.724,0.043
14330.000,50.967,0.151,44.032,0.065,0.570,0.050,0.708,0.077
14340.000,50.952,0.123,44.071,0.097,0.570,0.073,0.748,0.107
14350.000,50.866,0.139,43.961,0.081,0.570,0.062,0.716,0.095
14360.000,50.881,0.138,43.961,0.089,0.578,0.045,0.708,0.115
14370.000,50.944,0.106,43.882,0.081,0.546,0.077,0.748,0.075
14380.000,50.858,0.075,43.906,0.108,0.554,0.055,0.716,0.116
14390.000,50.936,0.170,43.945,0.113,0.546,0.085,0.732,0.042
14400.000,50.835,0.094,43.866,0.119,0.578,0.058,0.740,0.077
14410.000,50.881,0.091,43.859,0.125,0.507,0.091,0.716,0.069
14420.000,50.780,0.105,43.874,0.099,0.546,0.056,0.716,0.069
14430.000,50.897,0.140,43.937,0.077,0.562,0.075,0.716,0.057
14440.000,50.850,0.098,43.874,0.129,0.538,0.067,0.716,0.110
14450.000,50.795,0.066,43.851,0.092,0.594,0.087,0.724,0.079
14460.000,50.733,0.115,43.796,0.129,0.625,0.067,0.724,0.069
14470.000,50.827,0.074,43.803,0.116,0.562,0.053,0.781,0.084
14480.000,50.780,0.055,43.780,0.056,0.578,0.095,0.716,0.087
14490.000,50.803,0.133,43.772,0.167,0.546,0.067,0.748,0.100
14500.000,50.694,0.205,43.709,0.092,0.562,0.065,0.716,0.095
14510.000,50.741,0.178,43.693,0.140,0.586,0.099,0.740,0.067
14520.000,50.756,0.193,43.748,0.058,0.554,0.067,0.724,0.103
14530.000,50.725,0.122,43.756,0.081,0.586,0.091,0.683,0.094
14540.000,50.764,0.164,43.685,0.091,0.594,0.058,0.716,0.103
14550.000,50.694,0.133,43.662,0.105,0.523,0.073,0.700,0.064
14560.000,50.725,0.104,43.701,0.113,0.570,0.062,0.708,0.094
14570.000,50.639,0.084,43.685,0.123,0.610,0.092,0.732,0.069
14580.000,50.749,0.082,43.725,0.110,0.562,0.065,0.691,0.130
14590.000,50.764,0.103,43.772,0.076,0.562,0.065,0.756,0.111
14600.000,50.663,0.107,43.725,0.148,0.562,0.065,0.773,0.060
14610.000,50.655,0.121,43.685,0.105,0.546,0.119,0.716,0.079
14620.000,50.694,0.128,43.709,0.140,0.602,0.090,0.756,0.081
14630.000,50.717,0.157,43.662,0.134,0.538,0.055,0.756,0.060
14640.000,50.585,0.119,43.717,0.099,0.570,0.062,0.732,0.057
14650.000,50.624,0.148,43.677,0.097,0.538,0.076,0.740,0.055
14660.000,50.686,0.132,43.693,0.124,0.578,0.087,0.732,0.087
14670.000,50.585,0.101,43.701,0.130,0.570,0.090,0.724,0.079
14680.000,50.702,0.055,43.717,0.118,0.554,0.113,0.724,0.057
14690.000,50.631,0.139,43.709,0.106,0.523,0.082,0.724,0.057
14700.000,50.624,0.112,43.654,0.126,0.602,0.073,0.765,0.086
14710.000,50.647,0.083,43.622,0.093,0.586,0.053,0.756,0.089
14720.000,50.655,0.096,43.599,0.128,0.562,0.084,0.708,0.067
14730.000,50.600,0.101,43.654,0.114,0.586,0.083,0.740,0.039
14740.000,50.639,0.144,43.622,0.107,0.554,0.055,0.765,0.077
14750.000,50.639,0.129,43.709,0.041,0.586,0.091,0.700,0.051
14760.000,50.670,0.128,43.575,0.078,0.538,0.085,0.724,0.069
14770.000,50.592,0.090,43.567,0.161,0.562,0.065,0.716,0.116
14780.000,50.639,0.144,43.670,0.126,0.562,0.106,0.691,0.046
14790.000,50.561,0.139,43.583,0.149,0.554,0.055,0.700,0.100
14800.000,50.585,0.119,43.599,0.089,0.554,0.076,0.740,0.039
14810.000,50.608,0.103,43.599,0.104,0.515,0.087,0.724,0.057
14820.000,50.608,0.155,43.575,0.078,0.546,0.042,0.700,0.034
14830.000,50.585,0.094,43.583,0.074,0.562,0.106,0.748,0.075
14840.000,50.530,0.103,43.583,0.134,0.554,0.055,0.716,0.057
14850.000,50.538,0.083,43.599,0.050,0.562,0.053,0.740,0.086
14860.000,50.491,0.064,43.496,0.164,0.578,0.087,0.716,0.103
14870.000,50.553,0.170,43.504,0.083,0.602,0.082,0.724,0.128
14880.000,50.577,0.121,43.488,0.089,0.531,0.075,0.765,0.086
14890.000,50.522,0.130,43.465,0.100,0.594,0.069,0.756,0.060
14900.000,50.538,0.117,43.480,0.118,0.594,0.079,0.708,0.077
14910.000,50.452,0.089,43.520,0.081,0.531,0.092,0.716,0.095
14920.000,50.538,0.104,43.465,0.119,0.538,0.055,0.716,0.069
14930.000,50.483,0.075,43.512,0.114,0.562,0.099,0.708,0.067
14940.000,50.506,0.125,43.543,0.154,0.554,0.076,0.773,0.046
14950.000,50.475,0.144,43.496,0.087,0.546,0.067,0.700,0.051
14960.000,50.491,0.098,43.528,0.118,0.554,0.085,0.748,0.064
14970.000,50.428,0.107,43.551,0.149,0.562,0.084,0.708,0.067
14980.000,50.506,0.119,43.480,0.099,0.554,0.076,0.700,0.064
14990.000,50.452,0.115,43.449,0.129,0.610,0.092,0.724,0.043
15000.000,50.522,0.058,43.425,0.105,0.570,0.062,0.691,0.097
15010.000,50.420,0.081,43.504,0.074,0.531,0.084,0.724,0.079
15020.000,50.452,0.137,43.473,0.119,0.546,0.056,0.732,0.110
15030.000,50.483,0.092,43.465,0.077,0.562,0.112,0.708,0.077
15040.000,50.413,0.143,43.465,0.085,0.618,0.076,0.716,0.042
15050.000,50.397,0.112,43.441,0.110,0.554,0.093,0.765,0.054
