time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
11300.000,45.369,0.111,40.940,0.107,0.546,0.125,0.797,0.042
11310.000,45.369,0.065,41.019,0.125,0.515,0.095,0.716,0.042
11320.000,45.408,0.152,40.972,0.102,0.562,0.092,0.716,0.087
11330.000,45.376,0.092,40.948,0.113,0.546,0.093,0.756,0.081
11340.000,45.400,0.166,41.035,0.084,0.618,0.125,0.708,0.077
11350.000,45.361,0.062,40.988,0.108,0.515,0.095,0.708,0.067
11360.000,45.392,0.118,40.972,0.087,0.578,0.069,0.748,0.092
11370.000,45.298,0.174,41.019,0.077,0.538,0.076,0.740,0.086
11380.000,45.392,0.076,41.003,0.118,0.546,0.056,0.732,0.079
11390.000,45.361,0.137,40.924,0.129,0.633,0.067,0.748,0.075
11400.000,45.455,0.066,41.019,0.093,0.554,0.067,0.748,0.051
11410.000,45.329,0.097,40.988,0.102,0.610,0.053,0.756,0.071
11420.000,45.376,0.099,41.019,0.136,0.578,0.137,0.773,0.060
11430.000,45.384,0.093,41.019,0.056,0.586,0.075,0.700,0.051
11440.000,45.353,0.136,40.988,0.058,0.531,0.092,0.740,0.067
11450.000,45.392,0.139,41.043,0.110,0.610,0.099,0.765,0.077
11460.000,45.329,0.160,40.948,0.100,0.562,0.075,0.740,0.109
11470.000,45.416,0.120,40.995,0.062,0.546,0.067,0.683,0.066
11480.000,45.392,0.112,41.003,0.092,0.570,0.050,0.756,0.060
11490.000,45.337,0.141,40.995,0.073,0.546,0.100,0.732,0.087
11500.000,45.376,0.084,41.011,0.113,0.546,0.067,0.756,0.081
11510.000,45.353,0.086,40.948,0.107,0.562,0.053,0.716,0.087
11520.000,45.361,0.142,40.995,0.104,0.538,0.076,0.708,0.067
11530.000,45.361,0.116,40.995,0.110,0.570,0.073,0.691,0.118
11540.000,45.361,0.097,40.956,0.124,0.546,0.093,0.773,0.081
11550.000,45.337,0.150,41.011,0.093,0.578,0.069,0.765,0.066
11560.000,45.361,0.110,41.027,0.067,0.570,0.090,0.716,0.095
11570.000,45.376,0.149,40.972,0.120,0.546,0.077,0.748,0.075
11580.000,45.337,0.125,41.003,0.084,0.641,0.065,0.708,0.094
11590.000,45.369,0.098,40.995,0.143,0.531,0.065,0.732,0.079
11600.000,45.400,0.134,40.995,0.073,0.554,0.113,0.732,0.095
11610.000,45.423,0.111,41.011,0.125,0.554,0.093,0.716,0.069
11620.000,45.345,0.123,40.988,0.108,0.515,0.087,0.773,0.071
11630.000,45.369,0.083,40.988,0.095,0.586,0.075,0.756,0.105
11640.000,45.392,0.084,40.988,0.131,0.578,0.108,0.724,0.088
11650.000,45.329,0.127,40.988,0.095,0.531,0.099,0.756,0.026
11660.000,45.408,0.152,41.003,0.092,0.586,0.091,0.773,0.081
11670.000,45.431,0.108,40.972,0.114,0.531,0.084,0.716,0.087
11680.000,45.337,0.101,40.972,0.095,0.554,0.055,0.748,0.075
11690.000,45.353,0.101,40.972,0.079,0.562,0.065,0.724,0.088
11700.000,45.369,0.148,40.940,0.093,0.546,0.085,0.716,0.079
11710.000,45.321,0.098,40.980,0.083,0.531,0.053,0.740,0.077
11720.000,45.243,0.144,40.980,0.134,0.570,0.082,0.756,0.081
11730.000,45.314,0.112,40.980,0.074,0.554,0.067,0.740,0.077
11740.000,45.329,0.081,40.940,0.085,0.570,0.097,0.716,0.057
11750.000,45.369,0.091,41.019,0.107,0.594,0.079,0.716,0.069
11760.000,45.345,0.123,40.948,0.100,0.570,0.062,0.716,0.069
11770.000,45.282,0.103,40.901,0.083,0.562,0.092,0.724,0.069
11780.000,45.321,0.148,41.011,0.100,0.578,0.087,0.724,0.057
11790.000,45.314,0.112,40.972,0.095,0.618,0.085,0.708,0.039
11800.000,45.376,0.106,40.932,0.076,0.570,0.082,0.732,0.087
11810.000,45.314,0.118,41.027,0.113,0.578,0.058,0.683,0.086
11820.000,45.298,0.099,41.003,0.075,0.531,0.075,0.740,0.067
11830.000,45.251,0.152,41.003,0.112,0.531,0.053,0.789,0.094
11840.000,45.400,0.083,40.995,0.122,0.610,0.075,0.724,0.079
11850.000,45.306,0.085,41.003,0.118,0.531,0.118,0.700,0.064
11860.000,45.369,0.139,40.988,0.058,0.554,0.067,0.748,0.092
11870.000,45.376,0.092,40.995,0.104,0.546,0.085,0.765,0.054
11880.000,45.361,0.116,40.995,0.082,0.570,0.062,0.724,0.069
11890.000,45.361,0.116,40.988,0.102,0.586,0.037,0.756,0.097
11900.000,45.345,0.148,40.980,0.105,0.546,0.067,0.756,0.118
11910.000,45.274,0.131,40.980,0.098,0.570,0.050,0.765,0.127
11920.000,45.353,0.114,41.011,0.140,0.562,0.053,0.700,0.075
11930.000,45.329,0.110,41.035,0.112,0.570,0.082,0.740,0.055
11940.000,45.368,0.193,41.059,0.123,0.586,0.083,0.724,0.057
11950.000,45.314,0.106,40.964,0.161,0.578,0.087,0.781,0.075
11960.000,45.337,0.101,41.003,0.053,0.570,0.073,0.756,0.081
11970.000,45.431,0.058,40.972,0.087,0.554,0.055,0.748,0.075
11980.000,45.345,0.143,40.988,0.131,0.538,0.145,0.667,0.084
11990.000,45.329,0.097,40.980,0.098,0.507,0.083,0.781,0.051
12000.000,45.321,0.098,40.995,0.117,0.586,0.083,0.716,0.069
12010.000,45.369,0.065,40.964,0.082,0.586,0.075,0.716,0.079
12020.000,45.361,0.089,41.027,0.076,0.515,0.095,0.756,0.111
12030.000,45.321,0.111,40.956,0.092,0.594,0.079,0.748,0.064
12040.000,45.337,0.094,40.988,0.151,0.538,0.067,0.748,0.064
12050.000,45.345,0.105,41.003,0.112,0.562,0.053,0.789,0.077
12060.000,45.274,0.120,40.948,0.107,0.570,0.050,0.732,0.110
12070.000,45.353,0.131,40.980,0.118,0.523,0.073,0.740,0.077
12080.000,45.259,0.136,40.988,0.087,0.570,0.073,0.756,0.060
12090.000,45.376,0.139,40.972,0.087,0.562,0.053,0.732,0.069
12100.000,45.353,0.125,40.972,0.131,0.602,0.062,0.724,0.069
12110.000,45.321,0.123,40.980,0.149,0.602,0.082,0.716,0.079
12120.000,45.298,0.099,41.019,0.093,0.562,0.099,0.756,0.060
12130.000,45.298,0.118,41.059,0.112,0.554,0.130,0.708,0.077
12140.000,45.274,0.101,41.019,0.077,0.554,0.041,0.732,0.079
12150.000,45.282,0.103,40.995,0.090,0.602,0.062,0.748,0.051
12160.000,45.345,0.128,40.948,0.100,0.562,0.084,0.732,0.069
12170.000,45.259,0.086,40.980,0.074,0.531,0.038,0.700,0.114
12180.000,45.329,0.152,40.980,0.083,0.562,0.075,0.740,0.115
12190.000,45.314,0.084,40.995,0.090,0.562,0.092,0.708,0.055
12200.000,45.259,0.094,41.011,0.135,0.554,0.085,0.740,0.077
12210.000,45.329,0.152,40.988,0.079,0.507,0.075,0.765,0.066
12220.000,45.345,0.105,40.940,0.100,0.562,0.075,0.724,0.103
12230.000,45.274,0.145,40.964,0.117,0.531,0.075,0.781,0.051
12240.000,45.282,0.160,40.964,0.110,0.562,0.053,0.732,0.042
12250.000,45.306,0.085,40.995,0.090,0.562,0.099,0.724,0.088
12260.000,45.345,0.143,40.964,0.104,0.570,0.050,0.716,0.087
12270.000,45.282,0.089,40.988,0.114,0.562,0.106,0.724,0.103
12280.000,45.314,0.139,40.964,0.082,0.586,0.091,0.740,0.121
12290.000,45.211,0.128,40.964,0.090,0.546,0.056,0.789,0.086
12300.000,45.282,0.110,40.956,0.129,0.586,0.075,0.740,0.055
12310.000,45.314,0.076,40.956,0.144,0.586,0.065,0.708,0.077
12320.000,45.345,0.091,40.948,0.085,0.578,0.079,0.765,0.086
12330.000,45.290,0.111,40.845,0.135,0.594,0.095,0.781,0.092
12340.000,45.266,0.117,40.916,0.117,0.570,0.104,0.691,0.046
12350.000,45.321,0.091,40.893,0.108,0.570,0.073,0.732,0.042
12360.000,45.306,0.140,40.940,0.125,0.531,0.075,0.708,0.055
12370.000,45.282,0.103,40.916,0.082,0.578,0.079,0.732,0.079
12380.000,45.321,0.105,40.956,0.075,0.531,0.053,0.732,0.103
12390.000,45.274,0.114,40.924,0.118,0.578,0.087,0.700,0.075
12400.000,45.282,0.156,40.972,0.069,0.578,0.115,0.700,0.051
12410.000,45.259,0.136,40.901,0.064,0.594,0.095,0.765,0.086
12420.000,45.369,0.083,40.893,0.058,0.570,0.062,0.765,0.086
12430.000,45.290,0.074,40.893,0.126,0.570,0.062,0.724,0.079
12440.000,45.235,0.099,40.916,0.090,0.562,0.053,0.724,0.079
12450.000,45.266,0.098,40.924,0.092,0.546,0.056,0.732,0.057
12460.000,45.290,0.105,40.822,0.074,0.570,0.062,0.716,0.103
12470.000,45.306,0.093,40.909,0.102,0.554,0.076,0.756,0.081
12480.000,45.298,0.092,40.924,0.092,0.562,0.065,0.748,0.100
12490.000,45.243,0.139,40.924,0.092,0.594,0.087,0.691,0.105
12500.000,45.251,0.110,40.869,0.119,0.523,0.090,0.756,0.046
12510.000,45.259,0.145,40.932,0.125,0.562,0.065,0.740,0.067
12520.000,45.243,0.157,40.877,0.106,0.546,0.093,0.732,0.103
12530.000,45.259,0.108,40.869,0.076,0.570,0.062,0.716,0.087
12540.000,45.227,0.158,40.916,0.117,0.554,0.085,0.675,0.071
12550.000,45.274,0.108,40.924,0.065,0.562,0.053,0.724,0.079
12560.000,45.204,0.132,40.956,0.099,0.531,0.053,0.765,0.121
12570.000,45.219,0.174,40.901,0.083,0.570,0.073,0.740,0.077
12580.000,45.180,0.094,40.861,0.100,0.554,0.076,0.748,0.075
12590.000,45.227,0.118,40.909,0.058,0.578,0.095,0.748,0.075
12600.000,45.259,0.141,40.909,0.058,0.562,0.065,0.756,0.097
12610.000,45.251,0.132,40.869,0.093,0.562,0.065,0.700,0.084
12620.000,45.219,0.099,40.893,0.095,0.570,0.062,0.724,0.057
12630.000,45.266,0.083,40.806,0.122,0.578,0.087,0.724,0.088
12640.000,45.219,0.129,40.893,0.069,0.523,0.062,0.724,0.057
12650.000,45.298,0.153,40.909,0.137,0.570,0.111,0.716,0.116
12660.000,45.251,0.110,40.893,0.058,0.570,0.062,0.675,0.046
12670.000,45.172,0.103,40.885,0.073,0.546,0.042,0.708,0.094
12680.000,45.259,0.145,40.869,0.119,0.538,0.067,0.691,0.097
12690.000,45.204,0.103,40.830,0.131,0.538,0.085,0.683,0.101
12700.000,45.298,0.154,40.877,0.092,0.602,0.050,0.748,0.100
12710.000,45.259,0.069,40.901,0.112,0.546,0.067,0.765,0.086
12720.000,45.211,0.123,40.885,0.082,0.578,0.087,0.732,0.079
12730.000,45.188,0.098,40.909,0.108,0.570,0.097,0.700,0.075
12740.000,45.243,0.153,40.861,0.067,0.570,0.117,0.716,0.069
12750.000,45.227,0.130,40.924,0.124,0.531,0.038,0.708,0.055
12760.000,45.211,0.174,40.940,0.107,0.610,0.065,0.724,0.088
12770.000,45.227,0.119,40.916,0.117,0.554,0.085,0.708,0.102
12780.000,45.274,0.131,40.901,0.083,0.562,0.099,0.691,0.089
12790.000,45.149,0.076,40.924,0.124,0.570,0.062,0.756,0.105
12800.000,45.164,0.117,40.885,0.122,0.602,0.090,0.716,0.057
12810.000,45.227,0.124,40.940,0.042,0.594,0.045,0.748,0.034
12820.000,45.227,0.067,40.869,0.119,0.546,0.077,0.700,0.107
12830.000,45.204,0.160,40.940,0.077,0.546,0.113,0.781,0.064
12840.000,45.243,0.117,40.909,0.114,0.602,0.090,0.756,0.089
12850.000,45.141,0.139,40.893,0.120,0.570,0.111,0.765,0.038
12860.000,45.274,0.145,40.948,0.093,0.586,0.053,0.724,0.043
12870.000,45.259,0.183,40.964,0.082,0.586,0.053,0.773,0.081
12880.000,45.282,0.062,40.877,0.118,0.531,0.092,0.724,0.103
12890.000,45.211,0.157,40.932,0.076,0.554,0.093,0.773,0.081
12900.000,45.266,0.105,40.924,0.075,0.562,0.106,0.756,0.071
12910.000,45.251,0.161,40.980,0.064,0.586,0.091,0.724,0.057
12920.000,45.219,0.154,40.901,0.123,0.538,0.100,0.740,0.077
12930.000,45.164,0.091,40.916,0.090,0.562,0.075,0.756,0.060
12940.000,45.235,0.099,40.924,0.118,0.538,0.041,0.708,0.077
12950.000,45.282,0.089,40.956,0.065,0.578,0.079,0.716,0.069
12960.000,45.235,0.106,40.909,0.114,0.531,0.065,0.740,0.086
12970.000,45.141,0.134,40.924,0.065,0.562,0.084,0.740,0.094
12980.000,45.337,0.086,40.940,0.085,0.546,0.085,0.740,0.086
12990.000,45.298,0.144,40.885,0.110,0.578,0.095,0.748,0.051
13000.000,45.180,0.069,40.988,0.079,0.546,0.077,0.732,0.042
13010.000,45.235,0.084,40.893,0.087,0.546,0.067,0.700,0.084
13020.000,45.141,0.139,40.909,0.069,0.531,0.106,0.708,0.067
13030.000,45.243,0.123,40.901,0.091,0.546,0.056,0.773,0.060
13040.000,45.188,0.153,40.909,0.151,0.507,0.075,0.708,0.094
13050.000,45.227,0.186,40.948,0.107,0.515,0.079,0.683,0.077
13060.000,45.227,0.113,40.932,0.067,0.554,0.093,0.740,0.077
13070.000,45.196,0.120,40.932,0.055,0.562,0.065,0.773,0.071
13080.000,45.180,0.086,40.932,0.100,0.554,0.067,0.756,0.071
13090.000,45.259,0.136,40.924,0.106,0.499,0.079,0.732,0.057
13100.000,45.235,0.076,41.011,0.076,0.515,0.069,0.740,0.067
13110.000,45.290,0.105,40.924,0.099,0.578,0.058,0.732,0.087
13120.000,45.188,0.123,40.940,0.113,0.538,0.041,0.740,0.086
13130.000,45.251,0.110,40.948,0.055,0.578,0.102,0.740,0.086
13140.000,45.227,0.130,40.901,0.105,0.546,0.067,0.716,0.069
13150.000,45.290,0.128,40.901,0.098,0.594,0.069,0.724,0.057
13160.000,45.204,0.122,40.948,0.107,0.562,0.038,0.708,0.102
13170.000,45.235,0.092,40.964,0.082,0.578,0.115,0.740,0.086
13180.000,45.251,0.122,40.932,0.093,0.570,0.050,0.732,0.069
13190.000,45.172,0.103,40.956,0.134,0.570,0.082,0.740,0.077
13200.000,45.282,0.116,40.988,0.069,0.546,0.085,0.748,0.084
13210.000,45.251,0.072,41.019,0.107,0.578,0.079,0.724,0.057
13220.000,45.180,0.094,40.893,0.095,0.538,0.093,0.740,0.094
13230.000,45.266,0.133,40.980,0.105,0.546,0.100,0.732,0.087
13240.000,45.235,0.124,40.988,0.102,0.602,0.082,0.765,0.066
13250.000,45.251,0.152,40.995,0.082,0.554,0.067,0.740,0.086
13260.000,45.266,0.098,41.027,0.107,0.562,0.065,0.781,0.051
13270.000,45.180,0.078,40.995,0.073,0.562,0.075,0.740,0.086
13280.000,45.204,0.089,40.995,0.122,0.531,0.092,0.716,0.116
13290.000,45.243,0.111,40.988,0.079,0.523,0.097,0.740,0.067
13300.000,45.290,0.105,40.995,0.104,0.578,0.087,0.724,0.069
13310.000,45.219,0.106,41.027,0.100,0.570,0.050,0.716,0.095
13320.000,45.259,0.058,41.003,0.075,0.554,0.055,0.708,0.039
13330.000,45.274,0.078,41.027,0.093,0.594,0.069,0.740,0.077
13340.000,45.259,0.094,40.995,0.082,0.610,0.084,0.740,0.067
13350.000,45.211,0.123,40.956,0.092,0.546,0.100,0.683,0.101
13360.000,45.290,0.117,41.059,0.053,0.531,0.084,0.716,0.079
13370.000,45.251,0.116,41.011,0.067,0.554,0.067,0.724,0.057
13380.000,45.243,0.091,41.003,0.106,0.531,0.092,0.683,0.077
13390.000,45.251,0.089,41.059,0.129,0.538,0.113,0.724,0.096
13400.000,45.251,0.138,41.003,0.092,0.578,0.079,0.740,0.055
13410.000,45.266,0.105,41.011,0.085,0.578,0.079,0.716,0.069
13420.000,45.196,0.125,40.995,0.097,0.586,0.065,0.691,0.060
13430.000,45.266,0.123,41.003,0.118,0.594,0.087,0.748,0.075
13440.000,45.259,0.141,40.988,0.087,0.546,0.042,0.716,0.069
13450.000,45.306,0.100,40.972,0.095,0.523,0.050,0.740,0.094
13460.000,45.251,0.110,40.972,0.079,0.507,0.065,0.708,0.077
13470.000,45.314,0.084,41.003,0.118,0.586,0.065,0.740,0.086
13480.000,45.188,0.091,41.019,0.056,0.562,0.053,0.732,0.069
13490.000,45.227,0.124,41.019,0.077,0.554,0.093,0.765,0.066
13500.000,45.282,0.142,41.003,0.075,0.546,0.067,0.708,0.039
13510.000,45.314,0.112,41.019,0.100,0.554,0.076,0.765,0.086
13520.000,45.314,0.099,41.003,0.099,0.570,0.073,0.724,0.057
13530.000,45.251,0.142,41.043,0.097,0.554,0.085,0.748,0.075
13540.000,45.290,0.123,41.051,0.095,0.562,0.106,0.708,0.067
13550.000,45.290,0.111,41.019,0.077,0.499,0.108,0.789,0.094
13560.000,45.259,0.108,41.011,0.113,0.554,0.093,0.740,0.039
13570.000,45.227,0.093,40.988,0.079,0.570,0.090,0.740,0.094
13580.000,45.298,0.099,41.043,0.097,0.515,0.079,0.700,0.132
13590.000,45.314,0.099,40.956,0.106,0.562,0.106,0.732,0.069
13600.000,45.259,0.078,40.988,0.114,0.578,0.087,0.732,0.057
13610.000,45.251,0.097,40.916,0.097,0.546,0.067,0.748,0.107
13620.000,45.219,0.129,41.051,0.058,0.538,0.076,0.732,0.069
13630.000,45.266,0.196,41.003,0.075,0.554,0.067,0.740,0.094
13640.000,45.329,0.072,41.003,0.129,0.531,0.084,0.748,0.084
13650.000,45.306,0.175,41.011,0.140,0.515,0.079,0.691,0.081
13660.000,45.219,0.124,41.027,0.107,0.586,0.083,0.748,0.051
13670.000,45.321,0.105,41.051,0.120,0.554,0.076,0.724,0.079
13680.000,45.345,0.091,41.011,0.119,0.538,0.067,0.667,0.092
13690.000,45.290,0.139,41.051,0.102,0.515,0.079,0.773,0.060
13700.000,45.321,0.128,40.964,0.050,0.554,0.055,0.724,0.079
13710.000,45.274,0.145,41.027,0.093,0.554,0.076,0.748,0.114
13720.000,45.211,0.128,41.051,0.126,0.554,0.076,0.732,0.079
13730.000,45.259,0.114,41.019,0.085,0.523,0.050,0.789,0.055
13740.000,45.251,0.122,41.027,0.100,0.562,0.075,0.716,0.095
13750.000,45.219,0.149,41.043,0.090,0.562,0.092,0.732,0.057
13760.000,45.266,0.138,40.995,0.153,0.515,0.069,0.748,0.064
13770.000,45.306,0.118,41.059,0.074,0.586,0.053,0.732,0.116
13780.000,45.298,0.134,41.003,0.092,0.538,0.067,0.740,0.067
13790.000,45.266,0.074,41.043,0.073,0.570,0.090,0.700,0.100
13800.000,45.298,0.112,41.027,0.085,0.546,0.093,0.732,0.079
13810.000,45.243,0.083,41.067,0.079,0.554,0.055,0.756,0.081
13820.000,45.314,0.144,41.027,0.125,0.554,0.041,0.724,0.057
13830.000,45.306,0.076,41.035,0.084,0.554,0.067,0.748,0.075
13840.000,45.314,0.134,41.011,0.085,0.499,0.069,0.724,0.057
13850.000,45.235,0.084,41.043,0.062,0.570,0.090,0.756,0.111
13860.000,45.321,0.123,41.011,0.085,0.538,0.067,0.756,0.097
13870.000,45.314,0.099,40.988,0.095,0.578,0.069,0.724,0.069
13880.000,45.321,0.098,40.972,0.108,0.570,0.073,0.732,0.087
13890.000,45.298,0.076,40.972,0.095,0.546,0.067,0.748,0.075
13900.000,45.251,0.132,41.082,0.129,0.602,0.050,0.740,0.077
13910.000,45.290,0.105,40.948,0.140,0.562,0.084,0.683,0.054
13920.000,45.345,0.143,41.090,0.055,0.594,0.069,0.765,0.086
13930.000,45.314,0.154,41.027,0.107,0.531,0.084,0.724,0.088
13940.000,45.298,0.134,41.027,0.093,0.594,0.058,0.773,0.071
13950.000,45.298,0.129,41.019,0.093,0.578,0.087,0.765,0.094
13960.000,45.314,0.055,41.098,0.093,0.554,0.076,0.724,0.057
13970.000,45.282,0.132,41.059,0.118,0.602,0.104,0.675,0.081
13980.000,45.290,0.139,41.082,0.075,0.562,0.065,0.765,0.094
13990.000,45.266,0.098,41.027,0.076,0.538,0.093,0.732,0.079
14000.000,45.266,0.117,41.035,0.084,0.538,0.085,0.716,0.069
14010.000,45.337,0.120,41.035,0.084,0.594,0.058,0.740,0.086
14020.000,45.314,0.112,41.059,0.074,0.538,0.093,0.708,0.077
14030.000,45.337,0.069,41.051,0.114,0.578,0.108,0.708,0.115
14040.000,45.337,0.101,41.090,0.067,0.554,0.067,0.756,0.081
14050.000,45.345,0.098,41.035,0.084,0.562,0.084,0.748,0.064
14060.000,45.329,0.127,41.043,0.097,0.562,0.118,0.683,0.066
14070.000,45.329,0.089,41.035,0.106,0.570,0.062,0.740,0.077
14080.000,45.321,0.098,41.011,0.130,0.586,0.105,0.756,0.081
14090.000,45.290,0.144,41.051,0.102,0.578,0.102,0.724,0.069
14100.000,45.243,0.117,41.114,0.112,0.594,0.079,0.724,0.117
14110.000,45.369,0.098,41.059,0.074,0.546,0.077,0.700,0.064
14120.000,45.274,0.086,41.051,0.079,0.546,0.085,0.740,0.067
14130.000,45.306,0.093,41.051,0.108,0.562,0.053,0.740,0.109
14140.000,45.274,0.101,41.051,0.069,0.570,0.062,0.724,0.057
14150.000,45.337,0.136,41.082,0.065,0.570,0.082,0.789,0.067
14160.000,45.321,0.170,41.074,0.082,0.554,0.076,0.716,0.069
14170.000,45.290,0.105,41.043,0.104,0.594,0.058,0.732,0.079
14180.000,45.361,0.097,40.988,0.069,0.570,0.090,0.732,0.087
14190.000,45.321,0.105,41.035,0.084,0.515,0.045,0.748,0.075
14200.000,45.274,0.086,41.059,0.098,0.570,0.090,0.724,0.057
14210.000,45.290,0.128,41.043,0.097,0.538,0.085,0.724,0.057
14220.000,45.306,0.067,41.067,0.069,0.554,0.085,0.773,0.046
14230.000,45.361,0.156,41.074,0.082,0.531,0.075,0.740,0.067
14240.000,45.282,0.156,40.995,0.117,0.586,0.083,0.724,0.117
14250.000,45.329,0.132,41.059,0.064,0.570,0.062,0.797,0.087
14260.000,45.321,0.074,41.074,0.082,0.570,0.082,0.732,0.095
14270.000,45.329,0.097,41.035,0.084,0.523,0.123,0.732,0.087
14280.000,45.251,0.103,40.995,0.138,0.578,0.069,0.708,0.077
14290.000,45.321,0.105,41.067,0.087,0.562,0.053,0.724,0.079
14300.000,45.337,0.141,41.043,0.128,0.554,0.067,0.691,0.060
14310.000,45.306,0.190,41.067,0.079,0.562,0.075,0.748,0.075
14320.000,45.290,0.105,41.051,0.102,0.578,0.058,0.700,0.051
14330.000,45.361,0.132,41.003,0.099,0.538,0.093,0.667,0.075
14340.000,45.345,0.133,40.964,0.110,0.578,0.095,0.765,0.086
14350.000,45.259,0.114,41.019,0.077,0.602,0.090,0.708,0.077
14360.000,45.321,0.065,41.027,0.093,0.523,0.073,0.781,0.107
14370.000,45.290,0.074,41.051,0.087,0.523,0.050,0.716,0.079
14380.000,45.314,0.189,41.043,0.104,0.546,0.067,0.740,0.039
14390.000,45.251,0.081,41.106,0.130,0.570,0.073,0.732,0.087
14400.000,45.259,0.094,40.980,0.139,0.570,0.073,0.732,0.116
14410.000,45.298,0.112,41.035,0.092,0.538,0.067,0.724,0.088
14420.000,45.235,0.124,41.051,0.095,0.531,0.084,0.756,0.111
14430.000,45.266,0.091,41.035,0.075,0.570,0.050,0.740,0.067
14440.000,45.321,0.111,41.051,0.087,0.554,0.076,0.740,0.067
14450.000,45.251,0.062,41.027,0.100,0.507,0.083,0.732,0.087
14460.000,45.251,0.165,41.051,0.087,0.523,0.062,0.708,0.067
14470.000,45.282,0.072,41.082,0.084,0.578,0.079,0.724,0.043
14480.000,45.235,0.118,41.067,0.126,0.546,0.056,0.765,0.077
14490.000,45.306,0.085,41.051,0.120,0.531,0.065,0.716,0.103
14500.000,45.243,0.098,41.067,0.126,0.570,0.062,0.691,0.046
14510.000,45.243,0.105,41.059,0.091,0.570,0.082,0.724,0.088
14520.000,45.227,0.154,41.019,0.093,0.562,0.075,0.732,0.069
14530.000,45.321,0.148,41.098,0.150,0.538,0.119,0.740,0.077
14540.000,45.211,0.153,40.988,0.095,0.570,0.104,0.748,0.084
14550.000,45.204,0.097,41.035,0.065,0.507,0.083,0.732,0.069
14560.000,45.243,0.105,41.003,0.092,0.531,0.084,0.756,0.046
14570.000,45.314,0.139,41.011,0.100,0.578,0.087,0.724,0.088
14580.000,45.235,0.076,41.011,0.093,0.515,0.102,0.756,0.060
14590.000,45.290,0.098,40.948,0.085,0.554,0.055,0.716,0.079
14600.000,45.235,0.066,41.003,0.106,0.531,0.084,0.740,0.086
14610.000,45.188,0.111,41.011,0.135,0.554,0.100,0.740,0.039
14620.000,45.204,0.188,41.035,0.053,0.594,0.058,0.756,0.071
14630.000,45.266,0.098,41.019,0.085,0.515,0.108,0.732,0.103
14640.000,45.298,0.092,41.035,0.134,0.546,0.093,0.748,0.084
14650.000,45.196,0.078,41.019,0.130,0.602,0.050,0.732,0.079
14660.000,45.227,0.140,40.988,0.069,0.586,0.083,0.724,0.079
14670.000,45.219,0.144,40.972,0.069,0.570,0.073,0.708,0.102
14680.000,45.298,0.066,41.035,0.106,0.538,0.076,0.700,0.075
14690.000,45.204,0.110,41.011,0.150,0.578,0.115,0.708,0.086
14700.000,45.306,0.093,41.011,0.093,0.586,0.065,0.708,0.094
14710.000,45.227,0.124,40.995,0.128,0.602,0.050,0.708,0.086
14720.000,45.259,0.108,40.995,0.117,0.554,0.076,0.740,0.055
14730.000,45.235,0.118,41.035,0.092,0.562,0.075,0.732,0.087
14740.000,45.259,0.125,41.035,0.099,0.554,0.119,0.740,0.077
14750.000,45.235,0.099,40.988,0.079,0.570,0.073,0.691,0.060
14760.000,45.204,0.097,41.011,0.076,0.562,0.092,0.724,0.096
14770.000,45.211,0.091,40.988,0.087,0.546,0.067,0.773,0.081
14780.000,45.204,0.110,41.011,0.076,0.562,0.075,0.724,0.088
14790.000,45.251,0.089,40.995,0.097,0.538,0.067,0.748,0.100
14800.000,45.211,0.123,40.980,0.098,0.570,0.090,0.740,0.067
14810.000,45.157,0.106,40.988,0.058,0.554,0.100,0.748,0.064
14820.000,45.259,0.131,41.003,0.099,0.515,0.079,0.691,0.089
14830.000,45.235,0.139,41.011,0.093,0.570,0.062,0.732,0.069
14840.000,45.188,0.083,41.027,0.076,0.538,0.093,0.675,0.071
14850.000,45.219,0.134,40.956,0.065,0.594,0.045,0.732,0.057
14860.000,45.251,0.169,41.003,0.118,0.586,0.105,0.691,0.118
14870.000,45.188,0.148,40.995,0.090,0.570,0.062,0.675,0.060
14880.000,45.196,0.155,40.988,0.120,0.570,0.082,0.683,0.054
14890.000,45.243,0.117,40.964,0.104,0.523,0.111,0.756,0.089
14900.000,45.211,0.117,40.948,0.067,0.523,0.097,0.732,0.069
14910.000,45.251,0.127,41.011,0.130,0.586,0.083,0.732,0.069
14920.000,45.164,0.174,40.995,0.073,0.562,0.065,0.716,0.103
