time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
11300.000,73.737,0.162,65.409,0.099,0.570,0.073,5.812,0.089
11310.000,73.675,0.150,65.378,0.142,0.554,0.067,5.739,0.092
11320.000,73.652,0.063,65.447,0.098,0.594,0.069,5.763,0.079
11330.000,73.729,0.073,65.385,0.091,0.618,0.085,5.820,0.120
11340.000,73.630,0.063,65.370,0.122,0.578,0.087,5.804,0.101
11350.000,73.767,0.094,65.509,0.095,0.554,0.067,5.674,0.095
11360.000,73.775,0.105,65.370,0.091,0.625,0.056,5.682,0.117
11370.000,73.790,0.147,65.424,0.128,0.531,0.053,5.682,0.088
11380.000,73.760,0.089,65.378,0.098,0.594,0.058,5.649,0.105
11390.000,73.737,0.154,65.548,0.126,0.562,0.084,5.706,0.084
11400.000,73.760,0.115,65.463,0.147,0.570,0.090,5.682,0.057
11410.000,73.783,0.072,65.393,0.082,0.570,0.090,5.674,0.079
11420.000,73.675,0.074,65.347,0.165,0.578,0.058,5.674,0.069
11430.000,73.721,0.079,65.455,0.117,0.578,0.069,5.666,0.094
11440.000,73.729,0.125,65.455,0.142,0.562,0.065,5.674,0.079
11450.000,73.714,0.127,65.385,0.098,0.602,0.090,5.649,0.089
11460.000,73.683,0.145,65.439,0.132,0.586,0.053,5.706,0.092
11470.000,73.698,0.092,65.439,0.132,0.578,0.069,5.747,0.067
11480.000,73.706,0.081,65.401,0.135,0.562,0.084,5.755,0.057
11490.000,73.660,0.103,65.409,0.085,0.531,0.092,5.706,0.051
11500.000,73.668,0.110,65.416,0.167,0.554,0.067,5.706,0.064
11510.000,73.698,0.099,65.347,0.099,0.578,0.058,5.787,0.064
11520.000,73.622,0.099,65.370,0.098,0.610,0.053,5.755,0.095
11530.000,73.630,0.088,65.447,0.132,0.562,0.065,5.747,0.067
11540.000,73.706,0.102,65.409,0.184,0.594,0.058,5.755,0.057
11550.000,73.683,0.089,65.540,0.160,0.562,0.065,5.706,0.120
11560.000,73.721,0.129,65.439,0.141,0.594,0.069,5.722,0.086
11570.000,73.691,0.079,65.424,0.152,0.610,0.075,5.755,0.069
11580.000,73.683,0.131,65.439,0.121,0.578,0.079,5.722,0.066
11590.000,73.714,0.127,65.416,0.096,0.570,0.062,5.731,0.060
11600.000,73.714,0.122,65.416,0.103,0.578,0.058,5.755,0.079
11610.000,73.775,0.127,65.378,0.091,0.531,0.092,5.722,0.054
11620.000,73.775,0.084,65.463,0.183,0.562,0.065,5.706,0.137
11630.000,73.721,0.144,65.432,0.125,0.625,0.067,5.755,0.079
11640.000,73.721,0.119,65.455,0.127,0.578,0.045,5.796,0.071
11650.000,73.714,0.117,65.470,0.141,0.546,0.100,5.763,0.103
11660.000,73.660,0.074,65.432,0.149,0.562,0.065,5.747,0.102
11670.000,73.790,0.117,65.393,0.103,0.515,0.069,5.722,0.086
11680.000,73.721,0.152,65.432,0.174,0.531,0.092,5.755,0.095
11690.000,73.729,0.184,65.494,0.136,0.602,0.117,5.690,0.069
11700.000,73.729,0.131,65.478,0.145,0.578,0.045,5.747,0.067
11710.000,73.683,0.120,65.494,0.126,0.594,0.087,5.739,0.051
11720.000,73.760,0.063,65.486,0.191,0.618,0.067,5.747,0.067
11730.000,73.775,0.076,65.409,0.138,0.538,0.055,5.739,0.064
11740.000,73.760,0.089,65.501,0.128,0.602,0.082,5.690,0.079
11750.000,73.760,0.166,65.455,0.105,0.602,0.104,5.706,0.120
11760.000,73.714,0.199,65.501,0.123,0.554,0.107,5.690,0.087
11770.000,73.622,0.111,65.470,0.090,0.531,0.084,5.698,0.055
11780.000,73.813,0.131,65.354,0.125,0.570,0.062,5.682,0.110
11790.000,73.721,0.124,65.501,0.138,0.570,0.082,5.682,0.110
11800.000,73.698,0.163,65.563,0.156,0.570,0.062,5.657,0.075
11810.000,73.721,0.134,65.509,0.120,0.515,0.108,5.649,0.071
11820.000,73.706,0.114,65.524,0.116,0.570,0.073,5.690,0.069
11830.000,73.698,0.111,65.501,0.134,0.562,0.092,5.690,0.079
11840.000,73.714,0.076,65.501,0.138,0.562,0.092,5.706,0.075
11850.000,73.660,0.082,65.432,0.145,0.594,0.079,5.722,0.101
11860.000,73.637,0.117,65.478,0.202,0.554,0.085,5.722,0.066
11870.000,73.691,0.079,65.439,0.146,0.546,0.067,5.787,0.064
11880.000,73.675,0.074,65.455,0.176,0.538,0.100,5.779,0.077
11890.000,73.637,0.111,65.486,0.173,0.554,0.093,5.763,0.069
11900.000,73.721,0.087,65.416,0.126,0.570,0.050,5.812,0.060
11910.000,73.660,0.103,65.478,0.174,0.578,0.058,5.787,0.092
11920.000,73.637,0.084,65.331,0.176,0.538,0.076,5.861,0.055
11930.000,73.706,0.081,65.385,0.200,0.546,0.093,5.812,0.046
11940.000,73.584,0.115,65.463,0.116,0.554,0.076,5.861,0.077
11950.000,73.691,0.060,65.524,0.132,0.531,0.038,5.909,0.067
11960.000,73.675,0.126,65.463,0.172,0.507,0.099,5.820,0.075
11970.000,73.683,0.109,65.432,0.166,0.594,0.108,5.877,0.081
11980.000,73.752,0.090,65.439,0.064,0.554,0.067,5.885,0.086
11990.000,73.737,0.097,65.517,0.136,0.570,0.104,5.869,0.075
12000.000,73.721,0.119,65.509,0.095,0.578,0.058,5.958,0.071
12010.000,73.767,0.087,65.486,0.112,0.562,0.075,5.950,0.107
12020.000,73.783,0.102,65.478,0.140,0.554,0.067,5.926,0.096
12030.000,73.813,0.126,65.517,0.115,0.586,0.053,5.893,0.071
12040.000,73.790,0.163,65.470,0.126,0.570,0.090,5.861,0.077
12050.000,73.852,0.137,65.509,0.145,0.618,0.067,5.828,0.094
12060.000,73.737,0.110,65.416,0.131,0.562,0.053,5.901,0.092
12070.000,73.760,0.096,65.409,0.152,0.594,0.095,5.877,0.118
12080.000,73.706,0.102,65.439,0.136,0.578,0.079,5.893,0.081
12090.000,73.760,0.103,65.478,0.135,0.618,0.100,5.917,0.069
12100.000,73.752,0.110,65.409,0.148,0.562,0.075,5.917,0.069
12110.000,73.744,0.141,65.409,0.099,0.586,0.065,5.877,0.046
12120.000,73.721,0.129,65.447,0.137,0.586,0.075,5.901,0.051
12130.000,73.691,0.129,65.470,0.136,0.578,0.079,5.958,0.097
12140.000,73.821,0.132,65.517,0.146,0.610,0.053,5.917,0.095
12150.000,73.798,0.070,65.432,0.120,0.538,0.076,5.861,0.067
12160.000,73.798,0.144,65.463,0.098,0.562,0.092,5.934,0.069
