time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
7540.000,60.307,0.109,54.559,0.113,0.586,0.065,2.658,0.094
7550.000,60.283,0.116,54.590,0.099,0.633,0.076,2.683,0.057
7560.000,60.314,0.077,54.606,0.128,0.610,0.075,2.618,0.075
7570.000,60.345,0.117,54.621,0.107,0.586,0.053,2.715,0.054
7580.000,60.330,0.110,54.567,0.155,0.562,0.075,2.691,0.102
7590.000,60.299,0.129,54.668,0.129,0.538,0.100,2.610,0.077
7600.000,60.376,0.118,54.613,0.132,0.586,0.099,2.593,0.079
7610.000,60.291,0.131,54.543,0.113,0.578,0.137,2.577,0.115
7620.000,60.252,0.104,54.606,0.090,0.554,0.067,2.561,0.081
7630.000,60.221,0.085,54.660,0.099,0.602,0.050,2.512,0.069
7640.000,60.307,0.171,54.629,0.127,0.562,0.084,2.512,0.069
7650.000,60.330,0.073,54.606,0.117,0.594,0.058,2.545,0.081
7660.000,60.252,0.142,54.598,0.075,0.594,0.087,2.577,0.055
7670.000,60.322,0.061,54.629,0.116,0.625,0.077,2.545,0.081
7680.000,60.245,0.095,54.645,0.081,0.578,0.058,2.512,0.069
7690.000,60.268,0.084,54.582,0.112,0.618,0.085,2.504,0.087
7700.000,60.299,0.118,54.629,0.138,0.625,0.085,2.585,0.069
7710.000,60.314,0.152,54.691,0.072,0.554,0.093,2.601,0.079
7720.000,60.322,0.131,54.645,0.081,0.531,0.084,2.593,0.069
7730.000,60.276,0.083,54.590,0.099,0.602,0.082,2.618,0.034
7740.000,60.237,0.124,54.668,0.129,0.586,0.083,2.601,0.079
7750.000,60.376,0.077,54.637,0.130,0.586,0.105,2.634,0.115
7760.000,60.245,0.102,54.551,0.116,0.570,0.073,2.691,0.067
7770.000,60.291,0.102,54.645,0.214,0.578,0.045,2.675,0.088
7780.000,60.314,0.077,54.684,0.104,0.625,0.056,2.715,0.094
7790.000,60.322,0.114,54.629,0.133,0.610,0.075,2.699,0.100
7800.000,60.268,0.117,54.598,0.092,0.531,0.099,2.748,0.079
7810.000,60.314,0.085,54.606,0.104,0.578,0.079,2.748,0.103
7820.000,60.330,0.104,54.613,0.081,0.618,0.055,2.788,0.105
7830.000,60.229,0.115,54.535,0.109,0.602,0.050,2.788,0.124
7840.000,60.252,0.082,54.559,0.130,0.594,0.087,2.788,0.060
7850.000,60.291,0.136,54.613,0.187,0.523,0.033,2.748,0.087
7860.000,60.260,0.075,54.559,0.140,0.602,0.082,2.780,0.075
7870.000,60.307,0.103,54.481,0.119,0.618,0.076,2.748,0.069
7880.000,60.345,0.098,54.559,0.135,0.570,0.097,2.821,0.094
7890.000,60.283,0.110,54.574,0.138,0.554,0.055,2.797,0.077
7900.000,60.291,0.114,54.637,0.162,0.602,0.062,2.764,0.087
7910.000,60.361,0.116,54.543,0.149,0.618,0.076,2.813,0.075
7920.000,60.330,0.127,54.574,0.133,0.554,0.085,2.780,0.084
7930.000,60.291,0.095,54.582,0.161,0.602,0.062,2.788,0.081
7940.000,60.330,0.082,54.590,0.192,0.546,0.067,2.764,0.057
7950.000,60.307,0.089,54.574,0.128,0.618,0.055,2.780,0.084
7960.000,60.307,0.103,54.590,0.123,0.538,0.107,2.772,0.055
7970.000,60.338,0.075,54.543,0.113,0.499,0.025,2.748,0.057
7980.000,60.384,0.141,54.574,0.104,0.562,0.092,2.731,0.107
7990.000,60.392,0.123,54.590,0.134,0.554,0.041,2.748,0.079
8000.000,60.291,0.095,54.590,0.084,0.594,0.045,2.715,0.101
8010.000,60.345,0.091,54.567,0.089,0.594,0.058,2.699,0.075
8020.000,60.276,0.133,54.551,0.074,0.546,0.077,2.691,0.077
8030.000,60.407,0.090,54.598,0.148,0.570,0.090,2.756,0.057
8040.000,60.369,0.125,54.606,0.074,0.531,0.084,2.740,0.067
8050.000,60.353,0.111,54.567,0.109,0.578,0.045,2.748,0.069
8060.000,60.423,0.111,54.613,0.081,0.602,0.050,2.731,0.075
8070.000,60.330,0.052,54.590,0.177,0.594,0.058,2.772,0.077
8080.000,60.376,0.106,54.613,0.062,0.586,0.083,2.756,0.088
8090.000,60.423,0.075,54.598,0.099,0.570,0.082,2.788,0.071
8100.000,60.260,0.065,54.621,0.086,0.570,0.062,2.813,0.084
8110.000,60.361,0.121,54.668,0.076,0.586,0.075,2.780,0.092
8120.000,60.376,0.100,54.629,0.082,0.586,0.129,2.764,0.069
8130.000,60.376,0.139,54.645,0.146,0.594,0.069,2.853,0.039
8140.000,60.345,0.091,54.676,0.123,0.610,0.053,2.821,0.102
8150.000,60.423,0.075,54.606,0.133,0.594,0.079,2.853,0.067
8160.000,60.376,0.077,54.606,0.098,0.554,0.067,2.845,0.069
8170.000,60.400,0.125,54.668,0.092,0.554,0.085,2.894,0.051
8180.000,60.392,0.123,54.613,0.141,0.570,0.073,2.918,0.043
8190.000,60.330,0.097,54.543,0.130,0.618,0.041,2.910,0.042
8200.000,60.369,0.088,54.668,0.106,0.610,0.053,2.918,0.069
8210.000,60.415,0.098,54.660,0.105,0.594,0.069,2.935,0.039
8220.000,60.376,0.123,54.567,0.126,0.546,0.093,2.959,0.101
8230.000,60.314,0.106,54.598,0.075,0.562,0.092,2.910,0.069
8240.000,60.423,0.111,54.543,0.130,0.602,0.062,2.967,0.071
8250.000,60.361,0.132,54.551,0.097,0.570,0.062,2.943,0.075
8260.000,60.376,0.106,54.574,0.143,0.602,0.073,2.878,0.066
8270.000,60.400,0.071,54.645,0.141,0.546,0.067,2.951,0.071
8280.000,60.369,0.114,54.637,0.119,0.578,0.058,2.918,0.057
8290.000,60.260,0.083,54.660,0.128,0.602,0.082,2.886,0.046
8300.000,60.314,0.077,54.668,0.099,0.546,0.093,2.927,0.087
8310.000,60.307,0.103,54.637,0.124,0.578,0.069,2.894,0.064
8320.000,60.361,0.082,54.652,0.143,0.570,0.050,2.894,0.051
8330.000,60.345,0.111,54.598,0.092,0.625,0.093,2.829,0.069
8340.000,60.392,0.129,54.606,0.138,0.602,0.133,2.862,0.092
8350.000,60.314,0.124,54.551,0.074,0.546,0.100,2.870,0.071
8360.000,60.407,0.090,54.520,0.123,0.594,0.069,2.886,0.060
8370.000,60.260,0.142,54.613,0.103,0.586,0.065,2.829,0.087
8380.000,60.307,0.150,54.582,0.084,0.602,0.073,2.780,0.075
8390.000,60.369,0.088,54.567,0.115,0.546,0.067,2.821,0.077
8400.000,60.291,0.114,54.574,0.090,0.570,0.090,2.756,0.069
8410.000,60.322,0.080,54.598,0.139,0.602,0.062,2.780,0.051
8420.000,60.330,0.090,54.590,0.076,0.554,0.085,2.821,0.067
8430.000,60.392,0.118,54.598,0.134,0.562,0.065,2.756,0.079
8440.000,60.353,0.083,54.629,0.116,0.562,0.053,2.764,0.042
8450.000,60.322,0.049,54.567,0.081,0.578,0.087,2.748,0.057
8460.000,60.307,0.121,54.590,0.118,0.602,0.082,2.731,0.075
8470.000,60.384,0.146,54.590,0.139,0.531,0.092,2.748,0.069
8480.000,60.423,0.133,54.543,0.130,0.633,0.055,2.731,0.075
8490.000,60.307,0.121,54.574,0.053,0.586,0.099,2.715,0.077
8500.000,60.415,0.098,54.567,0.103,0.586,0.099,2.723,0.046
8510.000,60.322,0.131,54.629,0.104,0.586,0.053,2.740,0.094
8520.000,60.423,0.055,54.629,0.074,0.538,0.067,2.740,0.067
8530.000,60.291,0.102,54.606,0.111,0.578,0.079,2.699,0.075
8540.000,60.345,0.066,54.629,0.110,0.546,0.085,2.715,0.054
8550.000,60.415,0.111,54.559,0.135,0.562,0.053,2.642,0.060
8560.000,60.361,0.064,54.504,0.161,0.594,0.102,2.715,0.066
8570.000,60.345,0.091,54.645,0.096,0.578,0.069,2.666,0.079
8580.000,60.307,0.063,54.645,0.096,0.554,0.067,2.699,0.084
8590.000,60.291,0.136,54.668,0.118,0.586,0.053,2.618,0.100
8600.000,60.353,0.065,54.621,0.113,0.554,0.055,2.642,0.089
8610.000,60.407,0.097,54.621,0.078,0.618,0.055,2.658,0.086
8620.000,60.322,0.088,54.598,0.105,0.618,0.067,2.634,0.054
8630.000,60.345,0.138,54.684,0.117,0.570,0.073,2.553,0.101
8640.000,60.400,0.095,54.559,0.100,0.562,0.075,2.610,0.077
8650.000,60.392,0.129,54.691,0.121,0.594,0.058,2.601,0.057
8660.000,60.361,0.097,54.551,0.090,0.610,0.065,2.585,0.079
8670.000,60.353,0.122,54.590,0.123,0.562,0.092,2.593,0.079
8680.000,60.384,0.082,54.590,0.076,0.562,0.075,2.561,0.071
8690.000,60.446,0.088,54.637,0.130,0.570,0.082,2.577,0.055
8700.000,60.400,0.080,54.551,0.104,0.578,0.095,2.601,0.095
8710.000,60.369,0.108,54.598,0.169,0.602,0.062,2.577,0.077
8720.000,60.330,0.171,54.699,0.154,0.586,0.065,2.634,0.094
8730.000,60.345,0.133,54.567,0.141,0.602,0.111,2.593,0.057
