time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
11300.000,40.396,0.131,37.350,0.115,0.720,0.084,0.789,0.121
11310.000,40.412,0.112,37.350,0.102,0.641,0.092,0.821,0.077
11320.000,40.380,0.094,37.310,0.119,0.649,0.062,0.862,0.034
11330.000,40.396,0.136,37.350,0.069,0.625,0.093,0.854,0.081
11340.000,40.364,0.186,37.286,0.106,0.657,0.087,0.895,0.069
11350.000,40.388,0.112,37.326,0.082,0.610,0.092,0.821,0.086
11360.000,40.388,0.129,37.326,0.073,0.665,0.091,0.821,0.094
11370.000,40.404,0.116,37.254,0.109,0.641,0.053,0.830,0.075
11380.000,40.372,0.081,37.326,0.082,0.641,0.084,0.821,0.109
11390.000,40.364,0.084,37.286,0.112,0.625,0.113,0.813,0.079
11400.000,40.435,0.113,37.286,0.065,0.657,0.095,0.797,0.087
11410.000,40.419,0.135,37.294,0.125,0.649,0.062,0.797,0.110
11420.000,40.396,0.151,37.310,0.125,0.633,0.067,0.846,0.077
11430.000,40.404,0.157,37.294,0.130,0.689,0.053,0.805,0.069
11440.000,40.341,0.119,37.270,0.087,0.689,0.092,0.805,0.043
11450.000,40.372,0.116,37.270,0.121,0.697,0.055,0.813,0.087
11460.000,40.435,0.175,37.254,0.109,0.657,0.058,0.846,0.094
11470.000,40.396,0.078,37.262,0.075,0.633,0.085,0.797,0.057
11480.000,40.443,0.129,37.254,0.079,0.610,0.053,0.870,0.055
11490.000,40.364,0.065,37.286,0.130,0.673,0.095,0.830,0.051
11500.000,40.341,0.124,37.191,0.137,0.618,0.076,0.821,0.102
11510.000,40.317,0.176,37.207,0.075,0.681,0.073,0.813,0.042
11520.000,40.475,0.131,37.239,0.099,0.657,0.108,0.805,0.043
11530.000,40.404,0.110,37.239,0.053,0.673,0.058,0.805,0.057
11540.000,40.396,0.136,37.231,0.067,0.633,0.093,0.854,0.060
11550.000,40.372,0.122,37.270,0.126,0.665,0.099,0.813,0.103
11560.000,40.412,0.129,37.334,0.087,0.657,0.045,0.821,0.086
11570.000,40.427,0.077,37.278,0.104,0.689,0.075,0.838,0.081
11580.000,40.475,0.114,37.247,0.073,0.625,0.077,0.821,0.039
11590.000,40.427,0.067,37.239,0.106,0.673,0.115,0.846,0.086
11600.000,40.412,0.134,37.223,0.107,0.689,0.065,0.797,0.103
11610.000,40.404,0.181,37.239,0.159,0.633,0.067,0.838,0.111
11620.000,40.412,0.112,37.247,0.090,0.625,0.056,0.805,0.069
11630.000,40.396,0.131,37.342,0.075,0.641,0.075,0.821,0.055
11640.000,40.419,0.140,37.239,0.163,0.649,0.090,0.821,0.067
11650.000,40.427,0.125,37.294,0.077,0.594,0.087,0.805,0.079
11660.000,40.427,0.113,37.231,0.107,0.633,0.076,0.854,0.081
11670.000,40.372,0.128,37.239,0.106,0.649,0.062,0.854,0.060
11680.000,40.443,0.105,37.278,0.111,0.705,0.085,0.838,0.111
11690.000,40.412,0.134,37.286,0.075,0.681,0.062,0.838,0.071
11700.000,40.482,0.050,37.342,0.091,0.633,0.093,0.830,0.075
11710.000,40.388,0.083,37.302,0.067,0.633,0.067,0.821,0.094
11720.000,40.443,0.134,37.326,0.117,0.681,0.062,0.781,0.051
11730.000,40.459,0.094,37.247,0.050,0.641,0.053,0.846,0.127
11740.000,40.451,0.110,37.326,0.128,0.705,0.085,0.838,0.081
11750.000,40.435,0.093,37.286,0.135,0.665,0.065,0.838,0.060
11760.000,40.427,0.163,37.302,0.077,0.681,0.090,0.821,0.094
11770.000,40.459,0.141,37.262,0.106,0.681,0.062,0.821,0.086
11780.000,40.475,0.087,37.286,0.092,0.618,0.100,0.862,0.100
11790.000,40.451,0.090,37.270,0.115,0.633,0.085,0.773,0.071
11800.000,40.435,0.119,37.294,0.100,0.657,0.058,0.813,0.069
11810.000,40.467,0.123,37.278,0.073,0.705,0.085,0.830,0.064
11820.000,40.427,0.100,37.365,0.065,0.633,0.067,0.862,0.075
11830.000,40.506,0.093,37.278,0.062,0.657,0.087,0.838,0.046
11840.000,40.412,0.124,37.318,0.065,0.681,0.073,0.846,0.077
11850.000,40.443,0.118,37.381,0.107,0.610,0.075,0.846,0.066
11860.000,40.427,0.093,37.421,0.099,0.641,0.065,0.805,0.057
11870.000,40.459,0.101,37.365,0.075,0.705,0.093,0.838,0.060
11880.000,40.419,0.100,37.342,0.083,0.641,0.092,0.830,0.084
11890.000,40.396,0.087,37.373,0.125,0.633,0.159,0.805,0.057
11900.000,40.396,0.078,37.389,0.119,0.697,0.055,0.870,0.055
11910.000,40.451,0.138,37.334,0.079,0.665,0.065,0.813,0.110
11920.000,40.443,0.118,37.429,0.095,0.665,0.105,0.797,0.087
11930.000,40.443,0.129,37.381,0.086,0.712,0.055,0.821,0.039
11940.000,40.498,0.113,37.429,0.087,0.657,0.045,0.821,0.102
11950.000,40.435,0.145,37.452,0.100,0.649,0.073,0.830,0.100
11960.000,40.475,0.172,37.516,0.090,0.665,0.075,0.813,0.095
11970.000,40.443,0.118,37.445,0.099,0.649,0.073,0.813,0.069
11980.000,40.498,0.124,37.524,0.084,0.657,0.079,0.846,0.086
11990.000,40.419,0.130,37.516,0.082,0.712,0.085,0.903,0.086
12000.000,40.451,0.203,37.579,0.091,0.681,0.090,0.813,0.057
12010.000,40.522,0.124,37.571,0.079,0.681,0.082,0.846,0.094
12020.000,40.451,0.072,37.540,0.146,0.681,0.082,0.797,0.042
12030.000,40.498,0.154,37.540,0.114,0.641,0.065,0.781,0.084
12040.000,40.514,0.106,37.460,0.107,0.665,0.075,0.854,0.105
12050.000,40.451,0.165,37.500,0.106,0.633,0.067,0.846,0.054
12060.000,40.443,0.075,37.548,0.067,0.641,0.038,0.821,0.086
12070.000,40.569,0.112,37.540,0.120,0.681,0.111,0.878,0.116
12080.000,40.530,0.110,37.532,0.100,0.649,0.062,0.830,0.064
12090.000,40.490,0.129,37.492,0.102,0.625,0.093,0.838,0.089
12100.000,40.490,0.084,37.555,0.118,0.649,0.104,0.895,0.087
12110.000,40.514,0.135,37.698,0.131,0.657,0.095,0.846,0.086
12120.000,40.632,0.120,37.603,0.118,0.665,0.065,0.854,0.105
12130.000,40.585,0.140,37.627,0.085,0.689,0.112,0.878,0.110
12140.000,40.585,0.113,37.619,0.131,0.712,0.107,0.846,0.077
12150.000,40.553,0.136,37.571,0.058,0.665,0.075,0.813,0.042
12160.000,40.530,0.122,37.643,0.097,0.633,0.076,0.846,0.115
12170.000,40.617,0.114,37.658,0.135,0.657,0.058,0.870,0.077
12180.000,40.609,0.081,37.635,0.084,0.665,0.083,0.862,0.092
12190.000,40.609,0.128,37.666,0.087,0.697,0.085,0.854,0.060
12200.000,40.656,0.113,37.635,0.099,0.657,0.102,0.862,0.051
12210.000,40.585,0.130,37.650,0.087,0.641,0.084,0.878,0.087
12220.000,40.569,0.139,37.635,0.124,0.665,0.099,0.830,0.092
12230.000,40.593,0.100,37.698,0.101,0.633,0.085,0.821,0.094
12240.000,40.640,0.050,37.658,0.075,0.657,0.087,0.789,0.086
12250.000,40.640,0.157,37.635,0.092,0.681,0.062,0.805,0.069
12260.000,40.609,0.097,37.682,0.092,0.633,0.067,0.886,0.057
12270.000,40.601,0.118,37.698,0.093,0.681,0.050,0.870,0.086
12280.000,40.632,0.126,37.722,0.139,0.641,0.075,0.821,0.067
12290.000,40.577,0.076,37.674,0.090,0.673,0.058,0.805,0.103
12300.000,40.648,0.134,37.706,0.076,0.649,0.073,0.878,0.069
12310.000,40.648,0.084,37.706,0.100,0.697,0.093,0.854,0.060
12320.000,40.569,0.112,37.706,0.119,0.657,0.045,0.846,0.086
12330.000,40.640,0.133,37.650,0.151,0.681,0.062,0.862,0.064
12340.000,40.617,0.114,37.690,0.067,0.665,0.037,0.830,0.092
12350.000,40.632,0.114,37.730,0.079,0.712,0.067,0.911,0.075
12360.000,40.664,0.130,37.714,0.112,0.689,0.084,0.854,0.060
12370.000,40.648,0.118,37.722,0.090,0.673,0.069,0.870,0.077
12380.000,40.577,0.085,37.674,0.062,0.673,0.079,0.870,0.077
12390.000,40.593,0.124,37.730,0.147,0.673,0.102,0.797,0.110
12400.000,40.601,0.118,37.698,0.107,0.657,0.079,0.854,0.071
12410.000,40.569,0.091,37.706,0.055,0.681,0.073,0.854,0.071
12420.000,40.593,0.167,37.627,0.125,0.673,0.058,0.805,0.057
12430.000,40.624,0.153,37.753,0.104,0.633,0.093,0.830,0.084
12440.000,40.617,0.078,37.682,0.124,0.657,0.058,0.846,0.054
12450.000,40.593,0.093,37.714,0.099,0.649,0.050,0.821,0.102
12460.000,40.648,0.091,37.674,0.090,0.633,0.067,0.830,0.075
12470.000,40.640,0.143,37.674,0.117,0.689,0.075,0.870,0.055
12480.000,40.617,0.155,37.738,0.099,0.625,0.085,0.846,0.066
12490.000,40.680,0.118,37.611,0.125,0.649,0.090,0.854,0.071
12500.000,40.703,0.162,37.745,0.108,0.625,0.067,0.821,0.094
12510.000,40.648,0.065,37.698,0.042,0.665,0.065,0.854,0.071
12520.000,40.617,0.151,37.682,0.124,0.649,0.062,0.846,0.077
12530.000,40.672,0.093,37.690,0.100,0.673,0.045,0.854,0.105
12540.000,40.711,0.058,37.706,0.076,0.673,0.095,0.862,0.034
12550.000,40.656,0.100,37.627,0.113,0.641,0.053,0.870,0.077
12560.000,40.703,0.162,37.698,0.107,0.602,0.097,0.838,0.089
12570.000,40.624,0.098,37.785,0.107,0.625,0.067,0.838,0.081
12580.000,40.640,0.143,37.738,0.140,0.689,0.065,0.789,0.055
12590.000,40.687,0.143,37.745,0.058,0.689,0.065,0.846,0.094
12600.000,40.703,0.105,37.753,0.123,0.681,0.090,0.846,0.086
12610.000,40.680,0.118,37.674,0.134,0.681,0.062,0.789,0.055
12620.000,40.680,0.139,37.722,0.090,0.681,0.082,0.862,0.051
12630.000,40.680,0.075,37.706,0.100,0.665,0.053,0.862,0.075
12640.000,40.695,0.126,37.730,0.079,0.665,0.083,0.854,0.097
12650.000,40.601,0.129,37.706,0.093,0.649,0.082,0.830,0.100
12660.000,40.735,0.076,37.714,0.092,0.697,0.076,0.854,0.081
12670.000,40.735,0.135,37.682,0.118,0.633,0.076,0.838,0.081
12680.000,40.711,0.087,37.714,0.065,0.665,0.075,0.821,0.094
12690.000,40.687,0.122,37.682,0.092,0.673,0.087,0.805,0.043
12700.000,40.695,0.146,37.714,0.092,0.673,0.079,0.838,0.071
12710.000,40.687,0.128,37.611,0.093,0.641,0.075,0.830,0.075
12720.000,40.758,0.084,37.666,0.079,0.641,0.092,0.838,0.089
12730.000,40.711,0.141,37.666,0.079,0.657,0.069,0.846,0.077
12740.000,40.735,0.066,37.658,0.083,0.633,0.085,0.846,0.066
12750.000,40.703,0.098,37.658,0.149,0.697,0.076,0.838,0.071
12760.000,40.695,0.108,37.635,0.112,0.665,0.065,0.854,0.089
12770.000,40.695,0.126,37.595,0.104,0.681,0.050,0.813,0.069
12780.000,40.719,0.089,37.674,0.073,0.633,0.085,0.797,0.069
12790.000,40.711,0.126,37.658,0.091,0.649,0.073,0.821,0.109
12800.000,40.711,0.094,37.643,0.117,0.665,0.075,0.830,0.064
12810.000,40.735,0.085,37.619,0.120,0.681,0.062,0.846,0.054
12820.000,40.711,0.101,37.619,0.101,0.649,0.082,0.838,0.060
12830.000,40.727,0.112,37.650,0.087,0.673,0.069,0.813,0.087
12840.000,40.632,0.094,37.643,0.111,0.665,0.091,0.838,0.071
12850.000,40.703,0.105,37.619,0.077,0.649,0.073,0.830,0.084
12860.000,40.711,0.108,37.666,0.087,0.657,0.079,0.830,0.051
12870.000,40.743,0.140,37.666,0.095,0.602,0.073,0.854,0.089
12880.000,40.695,0.191,37.722,0.073,0.720,0.075,0.854,0.046
12890.000,40.719,0.138,37.643,0.104,0.641,0.065,0.846,0.077
12900.000,40.719,0.148,37.619,0.107,0.705,0.085,0.846,0.115
12910.000,40.766,0.097,37.650,0.087,0.689,0.053,0.846,0.077
12920.000,40.743,0.100,37.666,0.095,0.641,0.099,0.854,0.060
12930.000,40.711,0.108,37.690,0.093,0.633,0.076,0.797,0.069
12940.000,40.711,0.126,37.690,0.076,0.649,0.050,0.854,0.089
12950.000,40.735,0.140,37.650,0.087,0.649,0.104,0.821,0.102
12960.000,40.766,0.116,37.698,0.093,0.665,0.065,0.854,0.060
12970.000,40.751,0.163,37.690,0.076,0.689,0.106,0.862,0.051
12980.000,40.798,0.089,37.635,0.118,0.665,0.075,0.862,0.092
12990.000,40.758,0.112,37.706,0.113,0.697,0.067,0.854,0.089
13000.000,40.711,0.141,37.658,0.075,0.681,0.082,0.854,0.060
13010.000,40.766,0.104,37.635,0.106,0.665,0.053,0.846,0.054
13020.000,40.751,0.140,37.595,0.157,0.681,0.082,0.821,0.067
13030.000,40.719,0.116,37.690,0.055,0.641,0.065,0.854,0.060
13040.000,40.774,0.101,37.643,0.097,0.649,0.033,0.805,0.088
13050.000,40.719,0.148,37.650,0.137,0.633,0.100,0.862,0.051
13060.000,40.758,0.112,37.682,0.106,0.665,0.091,0.838,0.118
13070.000,40.719,0.128,37.643,0.123,0.649,0.090,0.830,0.075
13080.000,40.766,0.169,37.658,0.129,0.649,0.104,0.854,0.060
13090.000,40.806,0.091,37.650,0.102,0.657,0.058,0.821,0.055
13100.000,40.727,0.139,37.666,0.079,0.673,0.058,0.838,0.071
13110.000,40.798,0.133,37.674,0.090,0.641,0.053,0.870,0.109
13120.000,40.782,0.139,37.643,0.090,0.665,0.083,0.846,0.108
13130.000,40.798,0.143,37.658,0.053,0.649,0.111,0.862,0.064
13140.000,40.743,0.119,37.650,0.087,0.712,0.076,0.838,0.071
13150.000,40.766,0.089,37.666,0.095,0.657,0.121,0.846,0.066
13160.000,40.782,0.111,37.611,0.113,0.705,0.085,0.838,0.089
13170.000,40.758,0.144,37.706,0.076,0.665,0.083,0.862,0.075
13180.000,40.790,0.120,37.714,0.084,0.657,0.115,0.838,0.060
13190.000,40.806,0.129,37.619,0.093,0.665,0.091,0.903,0.055
13200.000,40.758,0.124,37.650,0.095,0.681,0.090,0.789,0.055
13210.000,40.719,0.148,37.666,0.095,0.641,0.053,0.870,0.077
13220.000,40.751,0.085,37.643,0.117,0.665,0.075,0.854,0.060
13230.000,40.806,0.112,37.674,0.104,0.665,0.065,0.886,0.088
13240.000,40.766,0.148,37.682,0.112,0.633,0.055,0.862,0.075
13250.000,40.695,0.094,37.571,0.109,0.681,0.062,0.862,0.107
13260.000,40.758,0.124,37.595,0.090,0.641,0.075,0.870,0.094
13270.000,40.672,0.163,37.595,0.082,0.673,0.079,0.878,0.042
13280.000,40.727,0.118,37.635,0.112,0.665,0.053,0.838,0.046
13290.000,40.751,0.119,37.650,0.087,0.633,0.107,0.846,0.094
13300.000,40.695,0.114,37.595,0.139,0.689,0.053,0.830,0.084
13310.000,40.774,0.108,37.587,0.069,0.641,0.065,0.846,0.066
13320.000,40.719,0.138,37.643,0.090,0.673,0.058,0.838,0.060
13330.000,40.751,0.055,37.658,0.083,0.697,0.041,0.854,0.081
13340.000,40.719,0.104,37.690,0.100,0.689,0.065,0.862,0.092
13350.000,40.782,0.105,37.722,0.111,0.657,0.095,0.830,0.064
13360.000,40.798,0.072,37.658,0.083,0.689,0.075,0.854,0.081
13370.000,40.774,0.191,37.643,0.090,0.641,0.053,0.854,0.111
13380.000,40.806,0.065,37.643,0.097,0.673,0.058,0.854,0.071
13390.000,40.751,0.179,37.658,0.075,0.665,0.053,0.830,0.092
13400.000,40.751,0.179,37.698,0.077,0.665,0.065,0.830,0.084
13410.000,40.743,0.100,37.698,0.093,0.665,0.083,0.854,0.071
13420.000,40.735,0.140,37.619,0.086,0.665,0.065,0.854,0.081
13430.000,40.680,0.065,37.627,0.136,0.657,0.069,0.813,0.087
13440.000,40.687,0.089,37.627,0.093,0.657,0.079,0.830,0.051
13450.000,40.703,0.098,37.650,0.069,0.665,0.075,0.838,0.135
13460.000,40.703,0.091,37.643,0.104,0.665,0.065,0.830,0.084
13470.000,40.593,0.093,37.611,0.085,0.681,0.111,0.854,0.111
13480.000,40.719,0.133,37.666,0.079,0.681,0.073,0.805,0.110
13490.000,40.672,0.113,37.666,0.109,0.665,0.053,0.805,0.123
13500.000,40.664,0.236,37.666,0.126,0.641,0.053,0.870,0.094
13510.000,40.664,0.107,37.658,0.112,0.665,0.065,0.854,0.081
13520.000,40.687,0.165,37.658,0.099,0.641,0.053,0.878,0.087
13530.000,40.743,0.113,37.674,0.097,0.649,0.073,0.886,0.088
13540.000,40.672,0.124,37.619,0.164,0.665,0.075,0.838,0.135
13550.000,40.751,0.085,37.650,0.079,0.720,0.075,0.838,0.089
13560.000,40.664,0.130,37.627,0.067,0.657,0.079,0.862,0.084
13570.000,40.711,0.120,37.619,0.114,0.681,0.082,0.846,0.077
13580.000,40.672,0.130,37.674,0.111,0.705,0.056,0.797,0.057
13590.000,40.703,0.111,37.674,0.090,0.689,0.118,0.838,0.046
13600.000,40.766,0.128,37.658,0.106,0.705,0.077,0.886,0.057
13610.000,40.735,0.183,37.682,0.092,0.641,0.084,0.838,0.046
13620.000,40.743,0.113,37.722,0.111,0.689,0.092,0.846,0.094
13630.000,40.743,0.125,37.682,0.084,0.681,0.062,0.903,0.094
13640.000,40.687,0.097,37.611,0.076,0.649,0.097,0.854,0.081
13650.000,40.766,0.081,37.658,0.083,0.689,0.106,0.846,0.066
13660.000,40.735,0.093,37.650,0.095,0.673,0.045,0.854,0.071
13670.000,40.735,0.130,37.658,0.065,0.673,0.079,0.821,0.102
13680.000,40.751,0.106,37.690,0.150,0.641,0.099,0.854,0.097
13690.000,40.719,0.174,37.666,0.109,0.697,0.085,0.886,0.057
13700.000,40.680,0.118,37.666,0.102,0.665,0.065,0.870,0.094
13710.000,40.711,0.136,37.714,0.084,0.705,0.100,0.862,0.064
13720.000,40.727,0.149,37.587,0.095,0.649,0.082,0.846,0.077
13730.000,40.774,0.120,37.555,0.112,0.673,0.069,0.854,0.060
13740.000,40.719,0.089,37.603,0.135,0.657,0.058,0.846,0.066
13750.000,40.735,0.100,37.674,0.104,0.705,0.107,0.886,0.057
13760.000,40.774,0.136,37.635,0.075,0.681,0.090,0.846,0.101
13770.000,40.821,0.085,37.563,0.097,0.681,0.073,0.830,0.084
13780.000,40.719,0.122,37.595,0.090,0.633,0.107,0.846,0.066
13790.000,40.751,0.130,37.603,0.084,0.720,0.065,0.878,0.069
13800.000,40.845,0.138,37.579,0.075,0.681,0.073,0.838,0.046
13810.000,40.735,0.113,37.579,0.112,0.665,0.083,0.854,0.071
13820.000,40.845,0.104,37.611,0.093,0.657,0.058,0.862,0.084
13830.000,40.790,0.114,37.587,0.069,0.689,0.065,0.846,0.054
13840.000,40.774,0.126,37.643,0.104,0.673,0.079,0.862,0.075
13850.000,40.766,0.072,37.611,0.113,0.705,0.056,0.903,0.055
13860.000,40.806,0.112,37.540,0.086,0.705,0.085,0.886,0.079
13870.000,40.735,0.119,37.627,0.113,0.657,0.069,0.870,0.077
13880.000,40.751,0.055,37.635,0.135,0.657,0.045,0.878,0.069
13890.000,40.814,0.135,37.548,0.107,0.673,0.069,0.878,0.057
13900.000,40.766,0.122,37.579,0.083,0.689,0.092,0.821,0.086
13910.000,40.758,0.149,37.595,0.090,0.681,0.082,0.846,0.054
13920.000,40.814,0.093,37.603,0.075,0.689,0.084,0.895,0.057
13930.000,40.861,0.091,37.532,0.100,0.689,0.099,0.830,0.075
13940.000,40.735,0.119,37.698,0.131,0.665,0.053,0.870,0.077
13950.000,40.758,0.134,37.690,0.076,0.649,0.050,0.797,0.079
13960.000,40.782,0.083,37.658,0.065,0.681,0.090,0.846,0.038
13970.000,40.790,0.131,37.571,0.115,0.665,0.083,0.854,0.081
13980.000,40.743,0.107,37.540,0.077,0.720,0.065,0.830,0.084
13990.000,40.719,0.169,37.571,0.115,0.689,0.065,0.846,0.086
14000.000,40.751,0.076,37.563,0.090,0.665,0.083,0.886,0.117
14010.000,40.687,0.081,37.571,0.069,0.689,0.092,0.870,0.121
14020.000,40.735,0.130,37.563,0.111,0.712,0.055,0.846,0.094
14030.000,40.680,0.193,37.508,0.058,0.705,0.067,0.870,0.055
14040.000,40.751,0.159,37.524,0.092,0.665,0.065,0.854,0.081
14050.000,40.687,0.152,37.579,0.112,0.689,0.065,0.862,0.034
14060.000,40.798,0.152,37.516,0.117,0.720,0.075,0.846,0.077
14070.000,40.695,0.151,37.532,0.093,0.720,0.065,0.862,0.075
14080.000,40.703,0.123,37.548,0.107,0.665,0.091,0.886,0.096
14090.000,40.719,0.143,37.476,0.075,0.681,0.090,0.870,0.086
14100.000,40.711,0.087,37.460,0.101,0.681,0.062,0.846,0.086
14110.000,40.680,0.134,37.476,0.075,0.673,0.045,0.813,0.095
14120.000,40.695,0.146,37.445,0.124,0.681,0.082,0.846,0.077
14130.000,40.664,0.130,37.413,0.069,0.697,0.055,0.878,0.069
14140.000,40.687,0.157,37.421,0.118,0.705,0.056,0.862,0.064
14150.000,40.617,0.160,37.389,0.077,0.657,0.108,0.903,0.067
14160.000,40.593,0.159,37.334,0.095,0.689,0.084,0.895,0.087
14170.000,40.624,0.105,37.262,0.091,0.705,0.085,0.854,0.071
14180.000,40.585,0.100,37.318,0.075,0.657,0.058,0.878,0.087
14190.000,40.577,0.085,37.207,0.106,0.673,0.087,0.862,0.100
14200.000,40.585,0.107,37.191,0.079,0.665,0.091,0.870,0.077
14210.000,40.601,0.149,37.207,0.135,0.697,0.076,0.878,0.057
14220.000,40.546,0.105,37.199,0.097,0.697,0.100,0.830,0.075
14230.000,40.546,0.153,37.144,0.114,0.697,0.085,0.895,0.069
14240.000,40.498,0.124,37.144,0.151,0.665,0.091,0.854,0.060
14250.000,40.490,0.134,37.144,0.056,0.681,0.062,0.838,0.071
14260.000,40.475,0.131,37.056,0.136,0.697,0.055,0.886,0.129
14270.000,40.506,0.119,37.017,0.087,0.697,0.093,0.854,0.071
14280.000,40.459,0.108,37.033,0.151,0.697,0.067,0.813,0.087
14290.000,40.412,0.099,36.946,0.065,0.657,0.079,0.838,0.046
14300.000,40.475,0.131,36.922,0.065,0.665,0.091,0.886,0.117
14310.000,40.388,0.098,36.930,0.134,0.649,0.073,0.886,0.103
14320.000,40.435,0.150,36.890,0.075,0.705,0.077,0.878,0.057
14330.000,40.388,0.105,36.946,0.053,0.641,0.075,0.846,0.054
14340.000,40.380,0.141,36.906,0.107,0.689,0.053,0.862,0.064
14350.000,40.364,0.134,36.930,0.097,0.673,0.058,0.895,0.087
14360.000,40.270,0.107,36.819,0.150,0.673,0.045,0.838,0.081
14370.000,40.309,0.144,36.811,0.075,0.689,0.065,0.838,0.060
14380.000,40.301,0.191,36.835,0.100,0.720,0.092,0.854,0.089
14390.000,40.348,0.119,36.771,0.123,0.665,0.083,0.854,0.060
14400.000,40.246,0.090,36.819,0.085,0.681,0.062,0.854,0.060
14410.000,40.206,0.118,36.763,0.092,0.641,0.065,0.886,0.057
14420.000,40.285,0.118,36.795,0.069,0.673,0.069,0.846,0.066
14430.000,40.238,0.126,36.755,0.077,0.689,0.075,0.854,0.060
14440.000,40.262,0.130,36.716,0.069,0.673,0.069,0.862,0.100
14450.000,40.206,0.166,36.692,0.063,0.673,0.079,0.813,0.042
14460.000,40.128,0.105,36.692,0.082,0.657,0.058,0.878,0.087
14470.000,40.159,0.045,36.652,0.084,0.665,0.053,0.903,0.086
14480.000,40.183,0.113,36.676,0.055,0.689,0.084,0.846,0.101
14490.000,40.191,0.093,36.613,0.097,0.641,0.092,0.895,0.110
14500.000,40.151,0.186,36.557,0.126,0.657,0.079,0.862,0.075
14510.000,40.096,0.139,36.637,0.079,0.689,0.065,0.854,0.071
14520.000,40.096,0.112,36.549,0.084,0.673,0.069,0.830,0.114
14530.000,40.088,0.116,36.573,0.065,0.665,0.091,0.830,0.051
14540.000,40.120,0.093,36.557,0.087,0.665,0.065,0.846,0.086
14550.000,40.128,0.105,36.478,0.109,0.697,0.055,0.854,0.081
14560.000,40.033,0.100,36.549,0.092,0.649,0.050,0.895,0.079
14570.000,40.033,0.119,36.510,0.077,0.665,0.053,0.854,0.060
14580.000,40.025,0.055,36.494,0.106,0.649,0.090,0.895,0.087
14590.000,40.025,0.085,36.526,0.084,0.689,0.075,0.854,0.026
14600.000,40.041,0.124,36.502,0.119,0.673,0.079,0.838,0.060
14610.000,39.970,0.129,36.526,0.065,0.649,0.090,0.870,0.077
14620.000,40.017,0.105,36.502,0.119,0.681,0.082,0.854,0.105
14630.000,40.049,0.139,36.470,0.118,0.681,0.050,0.870,0.039
14640.000,39.891,0.099,36.454,0.082,0.681,0.082,0.878,0.095
14650.000,39.954,0.113,36.407,0.117,0.689,0.075,0.846,0.066
14660.000,39.915,0.074,36.383,0.102,0.681,0.073,0.838,0.105
14670.000,39.915,0.162,36.423,0.107,0.681,0.073,0.870,0.077
14680.000,39.946,0.106,36.438,0.113,0.657,0.079,0.862,0.051
14690.000,39.891,0.154,36.454,0.117,0.697,0.093,0.878,0.042
14700.000,39.891,0.084,36.383,0.087,0.689,0.092,0.870,0.115
14710.000,39.867,0.100,36.359,0.093,0.681,0.082,0.862,0.075
14720.000,39.867,0.106,36.327,0.073,0.681,0.062,0.830,0.075
14730.000,39.930,0.097,36.343,0.093,0.681,0.050,0.878,0.042
14740.000,39.828,0.094,36.375,0.050,0.681,0.073,0.846,0.038
14750.000,39.899,0.104,36.351,0.093,0.641,0.075,0.846,0.077
14760.000,39.867,0.093,36.399,0.095,0.705,0.093,0.870,0.039
14770.000,39.867,0.124,36.391,0.084,0.657,0.095,0.838,0.060
14780.000,39.820,0.110,36.391,0.075,0.689,0.053,0.862,0.064
14790.000,39.765,0.087,36.296,0.097,0.720,0.084,0.854,0.097
14800.000,39.804,0.130,36.343,0.067,0.705,0.042,0.895,0.057
14810.000,39.765,0.141,36.367,0.084,0.633,0.041,0.870,0.077
14820.000,39.820,0.116,36.343,0.100,0.705,0.077,0.862,0.064
14830.000,39.844,0.087,36.296,0.123,0.697,0.055,0.895,0.057
14840.000,39.836,0.153,36.304,0.069,0.665,0.083,0.862,0.084
14850.000,39.812,0.099,36.351,0.093,0.736,0.058,0.846,0.054
14860.000,39.733,0.129,36.304,0.058,0.720,0.065,0.854,0.081
14870.000,39.757,0.129,36.320,0.069,0.681,0.117,0.878,0.079
14880.000,39.796,0.140,36.312,0.084,0.705,0.100,0.862,0.064
14890.000,39.781,0.099,36.312,0.075,0.673,0.087,0.854,0.081
14900.000,39.749,0.146,36.312,0.099,0.689,0.092,0.911,0.064
14910.000,39.781,0.091,36.256,0.118,0.681,0.090,0.862,0.092
14920.000,39.875,0.119,36.327,0.050,0.697,0.041,0.870,0.102
14930.000,39.757,0.200,36.288,0.112,0.681,0.097,0.895,0.057
14940.000,39.702,0.106,36.264,0.085,0.657,0.079,0.838,0.089
14950.000,39.757,0.064,36.296,0.117,0.657,0.069,0.830,0.084
14960.000,39.741,0.128,36.288,0.075,0.697,0.067,0.854,0.060
14970.000,39.733,0.118,36.327,0.097,0.712,0.107,0.854,0.060
14980.000,39.725,0.076,36.288,0.084,0.712,0.067,0.870,0.086
14990.000,39.725,0.055,36.248,0.090,0.705,0.077,0.838,0.060
15000.000,39.686,0.120,36.232,0.112,0.673,0.079,0.895,0.095
15010.000,39.686,0.102,36.288,0.099,0.712,0.100,0.911,0.075
15020.000,39.654,0.134,36.280,0.055,0.657,0.087,0.854,0.071
15030.000,39.725,0.085,36.327,0.090,0.673,0.025,0.830,0.100
15040.000,39.670,0.120,36.272,0.114,0.697,0.093,0.870,0.055
15050.000,39.662,0.133,36.224,0.095,0.689,0.075,0.886,0.057
