time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
7540.000,69.693,0.096,62.260,0.154,0.625,0.085,2.545,0.071
7550.000,69.716,0.188,62.291,0.151,0.554,0.076,2.577,0.077
7560.000,69.769,0.103,62.260,0.088,0.586,0.037,2.569,0.064
7570.000,69.723,0.085,62.346,0.132,0.554,0.076,2.536,0.084
7580.000,69.716,0.131,62.260,0.114,0.546,0.085,2.463,0.105
7590.000,69.647,0.123,62.260,0.136,0.594,0.058,2.463,0.060
7600.000,69.647,0.067,62.191,0.213,0.618,0.055,2.406,0.051
7610.000,69.639,0.154,62.113,0.104,0.586,0.083,2.479,0.046
7620.000,69.700,0.124,62.137,0.133,0.594,0.058,2.414,0.086
7630.000,69.700,0.094,62.121,0.122,0.570,0.050,2.406,0.075
7640.000,69.716,0.115,62.106,0.162,0.594,0.095,2.366,0.077
7650.000,69.623,0.119,62.113,0.137,0.570,0.097,2.366,0.067
7660.000,69.677,0.098,62.090,0.089,0.602,0.090,2.374,0.075
7670.000,69.639,0.115,62.044,0.083,0.554,0.085,2.349,0.103
7680.000,69.700,0.079,62.191,0.090,0.578,0.079,2.301,0.071
7690.000,69.562,0.102,62.121,0.142,0.578,0.079,2.276,0.087
7700.000,69.608,0.121,62.098,0.093,0.546,0.125,2.244,0.064
7710.000,69.608,0.155,62.082,0.134,0.594,0.095,2.203,0.067
7720.000,69.623,0.113,62.137,0.065,0.546,0.085,2.228,0.054
7730.000,69.647,0.076,62.106,0.088,0.538,0.085,2.219,0.046
7740.000,69.600,0.167,62.090,0.159,0.586,0.065,2.228,0.077
7750.000,69.647,0.105,62.121,0.133,0.562,0.065,2.195,0.095
7760.000,69.677,0.104,62.229,0.114,0.610,0.084,2.219,0.071
7770.000,69.577,0.119,62.214,0.040,0.546,0.077,2.187,0.088
7780.000,69.616,0.109,62.168,0.073,0.562,0.075,2.195,0.079
7790.000,69.662,0.089,62.237,0.139,0.602,0.082,2.187,0.069
7800.000,69.646,0.128,62.175,0.139,0.562,0.038,2.162,0.084
7810.000,69.623,0.144,62.284,0.160,0.586,0.075,2.097,0.069
7820.000,69.623,0.107,62.268,0.146,0.554,0.055,2.154,0.046
7830.000,69.677,0.075,62.260,0.108,0.578,0.069,2.097,0.057
7840.000,69.647,0.076,62.330,0.134,0.538,0.093,2.106,0.088
7850.000,69.639,0.145,62.408,0.085,0.594,0.079,2.130,0.051
7860.000,69.670,0.150,62.284,0.075,0.531,0.053,2.122,0.055
7870.000,69.662,0.109,62.369,0.128,0.586,0.105,2.041,0.055
7880.000,69.631,0.085,62.299,0.127,0.507,0.037,2.073,0.089
7890.000,69.685,0.146,62.291,0.075,0.586,0.075,2.057,0.071
7900.000,69.716,0.102,62.338,0.125,0.578,0.045,2.049,0.092
7910.000,69.723,0.117,62.369,0.065,0.570,0.062,1.967,0.084
7920.000,69.677,0.065,62.338,0.114,0.602,0.033,1.992,0.081
7930.000,69.769,0.120,62.384,0.114,0.602,0.050,1.951,0.069
7940.000,69.746,0.150,62.415,0.049,0.554,0.085,1.951,0.042
7950.000,69.785,0.105,62.446,0.083,0.538,0.119,1.927,0.102
7960.000,69.862,0.085,62.485,0.124,0.546,0.042,1.911,0.081
7970.000,69.731,0.130,62.392,0.112,0.515,0.087,1.911,0.097
7980.000,69.731,0.071,62.439,0.111,0.562,0.053,1.935,0.057
7990.000,69.808,0.079,62.470,0.100,0.554,0.076,1.919,0.075
8000.000,69.793,0.109,62.578,0.137,0.594,0.095,1.870,0.057
8010.000,69.816,0.103,62.547,0.093,0.562,0.075,1.862,0.088
8020.000,69.839,0.121,62.493,0.108,0.586,0.053,1.919,0.075
8030.000,69.808,0.061,62.439,0.160,0.578,0.102,1.862,0.057
8040.000,69.854,0.061,62.531,0.132,0.562,0.140,1.846,0.077
8050.000,69.831,0.121,62.586,0.122,0.586,0.065,1.878,0.109
8060.000,69.816,0.145,62.547,0.129,0.578,0.102,1.878,0.055
8070.000,69.831,0.110,62.477,0.126,0.562,0.075,1.878,0.055
8080.000,69.900,0.097,62.562,0.077,0.578,0.058,1.919,0.084
8090.000,69.931,0.087,62.601,0.201,0.586,0.099,1.878,0.067
8100.000,69.862,0.117,62.578,0.104,0.570,0.090,1.935,0.057
8110.000,69.823,0.132,62.663,0.183,0.546,0.056,1.927,0.077
8120.000,69.892,0.150,62.663,0.133,0.546,0.067,1.919,0.084
8130.000,69.969,0.136,62.586,0.083,0.546,0.085,1.935,0.057
8140.000,69.938,0.123,62.686,0.110,0.531,0.084,2.000,0.092
8150.000,69.915,0.141,62.686,0.137,0.554,0.085,2.024,0.079
8160.000,69.938,0.076,62.624,0.134,0.562,0.075,2.008,0.077
8170.000,69.854,0.113,62.640,0.157,0.610,0.075,2.008,0.077
8180.000,69.931,0.094,62.725,0.162,0.554,0.076,2.032,0.095
8190.000,69.892,0.126,62.586,0.164,0.610,0.065,2.041,0.086
8200.000,69.938,0.128,62.609,0.090,0.554,0.076,2.073,0.089
8210.000,69.892,0.081,62.694,0.145,0.618,0.067,2.057,0.060
8220.000,70.015,0.099,62.717,0.148,0.531,0.053,2.081,0.107
8230.000,69.954,0.092,62.748,0.128,0.538,0.055,2.106,0.103
8240.000,69.985,0.137,62.756,0.054,0.594,0.087,2.073,0.081
8250.000,69.985,0.104,62.686,0.073,0.554,0.093,2.106,0.079
8260.000,69.962,0.139,62.795,0.085,0.570,0.050,2.097,0.069
8270.000,69.892,0.115,62.717,0.077,0.570,0.062,2.065,0.066
8280.000,69.954,0.123,62.810,0.082,0.618,0.107,2.114,0.069
8290.000,69.938,0.117,62.802,0.114,0.570,0.082,2.065,0.066
8300.000,69.954,0.151,62.795,0.143,0.546,0.100,2.032,0.079
8310.000,70.023,0.120,62.818,0.138,0.538,0.041,2.057,0.105
8320.000,70.000,0.073,62.872,0.077,0.562,0.065,2.065,0.094
8330.000,70.031,0.160,62.888,0.132,0.531,0.038,2.000,0.075
8340.000,69.962,0.094,62.833,0.122,0.531,0.053,2.008,0.055
8350.000,70.000,0.073,62.795,0.100,0.578,0.058,2.032,0.057
8360.000,70.069,0.065,62.880,0.088,0.531,0.075,2.032,0.057
8370.000,70.046,0.081,62.826,0.128,0.562,0.075,2.032,0.079
8380.000,70.054,0.090,62.903,0.152,0.546,0.067,2.049,0.092
8390.000,70.038,0.107,62.903,0.197,0.602,0.073,2.041,0.102
8400.000,70.092,0.117,62.818,0.138,0.554,0.085,2.016,0.087
8410.000,70.131,0.110,62.903,0.111,0.562,0.065,2.000,0.064
8420.000,70.161,0.113,62.919,0.171,0.538,0.085,2.016,0.069
8430.000,70.184,0.092,62.965,0.104,0.562,0.038,2.016,0.057
8440.000,70.154,0.136,62.919,0.110,0.570,0.090,1.984,0.066
8450.000,70.131,0.121,62.911,0.172,0.618,0.100,2.000,0.051
8460.000,70.146,0.074,62.965,0.073,0.570,0.073,1.976,0.089
8470.000,70.161,0.119,62.996,0.137,0.570,0.082,2.016,0.057
8480.000,70.123,0.081,63.027,0.191,0.594,0.069,2.000,0.092
8490.000,70.184,0.123,62.988,0.117,0.570,0.073,2.000,0.092
8500.000,70.092,0.099,62.903,0.138,0.523,0.062,2.032,0.087
8510.000,70.192,0.049,62.981,0.098,0.594,0.058,2.041,0.094
8520.000,70.100,0.109,62.903,0.128,0.562,0.092,2.016,0.057
8530.000,70.146,0.110,62.926,0.095,0.538,0.119,2.057,0.071
8540.000,70.169,0.076,63.004,0.131,0.578,0.102,2.057,0.071
8550.000,70.154,0.103,62.965,0.137,0.554,0.093,2.057,0.097
8560.000,70.215,0.110,62.996,0.142,0.578,0.069,2.089,0.094
8570.000,70.200,0.136,62.895,0.054,0.618,0.085,2.049,0.075
8580.000,70.177,0.089,62.950,0.134,0.554,0.125,2.065,0.054
8590.000,70.192,0.113,62.888,0.082,0.562,0.075,2.081,0.100
8600.000,70.184,0.123,62.919,0.104,0.586,0.083,2.049,0.120
8610.000,70.238,0.113,62.942,0.115,0.554,0.067,2.057,0.097
8620.000,70.169,0.076,62.988,0.111,0.562,0.075,2.032,0.079
8630.000,70.200,0.145,62.965,0.082,0.618,0.093,2.057,0.097
8640.000,70.169,0.172,62.911,0.138,0.594,0.087,2.081,0.051
8650.000,70.146,0.104,62.919,0.073,0.531,0.065,2.065,0.066
8660.000,70.215,0.083,62.864,0.089,0.594,0.079,1.984,0.121
8670.000,70.131,0.110,62.833,0.147,0.515,0.079,2.065,0.086
8680.000,70.184,0.105,62.903,0.164,0.562,0.038,2.000,0.075
8690.000,70.108,0.085,62.957,0.203,0.523,0.073,2.000,0.107
8700.000,70.207,0.097,62.880,0.120,0.578,0.069,1.992,0.105
8710.000,70.169,0.111,62.919,0.090,0.562,0.053,1.992,0.060
8720.000,70.169,0.105,62.942,0.089,0.562,0.053,2.000,0.092
8730.000,70.192,0.079,62.919,0.110,0.554,0.076,1.984,0.066
8740.000,70.200,0.081,62.911,0.133,0.554,0.093,1.984,0.077
8750.000,70.200,0.073,62.973,0.091,0.538,0.067,1.984,0.108
8760.000,70.238,0.124,62.826,0.098,0.554,0.076,2.000,0.075
8770.000,70.184,0.105,62.895,0.201,0.594,0.058,1.951,0.042
8780.000,70.161,0.101,62.833,0.127,0.570,0.082,1.911,0.089
8790.000,70.192,0.139,62.857,0.139,0.610,0.053,1.976,0.097
8800.000,70.215,0.104,62.911,0.104,0.554,0.041,1.943,0.069
8810.000,70.184,0.190,62.903,0.084,0.578,0.069,1.935,0.069
8820.000,70.200,0.120,62.919,0.121,0.594,0.087,1.927,0.067
8830.000,70.169,0.067,62.833,0.138,0.586,0.083,1.967,0.092
8840.000,70.192,0.119,62.872,0.148,0.618,0.093,1.967,0.051
8850.000,70.277,0.115,62.926,0.102,0.507,0.037,1.967,0.064
8860.000,70.184,0.092,62.818,0.122,0.507,0.065,1.976,0.071
8870.000,70.261,0.156,62.934,0.068,0.586,0.083,2.024,0.069
8880.000,70.192,0.113,62.926,0.120,0.562,0.099,1.976,0.105
8890.000,70.192,0.119,62.965,0.163,0.562,0.084,2.049,0.075
8900.000,70.184,0.147,62.888,0.097,0.594,0.108,2.041,0.077
8910.000,70.200,0.126,62.864,0.082,0.562,0.065,2.032,0.079
8920.000,70.207,0.110,62.926,0.125,0.538,0.055,2.049,0.064
8930.000,70.215,0.091,62.942,0.097,0.554,0.093,2.041,0.067
8940.000,70.138,0.141,62.934,0.093,0.554,0.041,2.041,0.077
8950.000,70.200,0.096,62.919,0.073,0.554,0.100,2.114,0.069
8960.000,70.169,0.128,62.864,0.103,0.594,0.079,2.154,0.060
8970.000,70.207,0.163,62.864,0.089,0.570,0.050,2.130,0.107
8980.000,70.161,0.113,62.872,0.129,0.586,0.037,2.081,0.034
8990.000,70.131,0.121,62.864,0.121,0.618,0.076,2.146,0.066
9000.000,70.108,0.076,62.903,0.066,0.578,0.095,2.154,0.081
9010.000,70.138,0.132,62.911,0.083,0.554,0.076,2.203,0.077
9020.000,70.192,0.087,62.911,0.156,0.578,0.069,2.154,0.097
9030.000,70.108,0.133,62.950,0.123,0.578,0.069,2.146,0.094
9040.000,70.146,0.121,62.942,0.097,0.594,0.079,2.162,0.084
9050.000,70.200,0.096,62.942,0.097,0.554,0.130,2.122,0.102
9060.000,70.123,0.126,62.957,0.071,0.562,0.084,2.203,0.055
9070.000,70.138,0.098,62.919,0.073,0.562,0.053,2.162,0.075
9080.000,70.115,0.071,62.872,0.143,0.562,0.065,2.162,0.064
9090.000,70.184,0.128,62.942,0.150,0.570,0.062,2.195,0.116
9100.000,70.131,0.116,62.841,0.090,0.538,0.041,2.211,0.107
9110.000,70.131,0.104,62.888,0.146,0.578,0.102,2.211,0.064
9120.000,70.161,0.130,62.880,0.108,0.578,0.087,2.236,0.081
9130.000,70.200,0.073,62.911,0.111,0.554,0.055,2.252,0.094
9140.000,70.200,0.052,62.872,0.143,0.538,0.093,2.187,0.069
9150.000,70.061,0.116,62.872,0.100,0.538,0.113,2.252,0.077
9160.000,70.207,0.126,62.903,0.084,0.570,0.090,2.195,0.087
9170.000,70.184,0.128,62.818,0.117,0.610,0.065,2.260,0.095
9180.000,70.131,0.083,62.888,0.110,0.602,0.073,2.284,0.094
9190.000,70.169,0.092,62.864,0.082,0.554,0.067,2.244,0.051
9200.000,70.123,0.120,62.895,0.083,0.570,0.050,2.293,0.064
9210.000,70.146,0.185,62.779,0.100,0.610,0.118,2.317,0.081
9220.000,70.169,0.147,62.826,0.117,0.531,0.053,2.301,0.071
9230.000,70.161,0.119,62.772,0.120,0.610,0.053,2.268,0.069
9240.000,70.154,0.120,62.841,0.142,0.562,0.092,2.366,0.055
9250.000,70.100,0.145,62.733,0.104,0.554,0.041,2.341,0.069
9260.000,70.146,0.110,62.857,0.093,0.570,0.050,2.358,0.079
9270.000,70.108,0.105,62.857,0.085,0.538,0.093,2.325,0.075
9280.000,70.077,0.096,62.772,0.145,0.554,0.041,2.333,0.077
9290.000,70.184,0.105,62.741,0.111,0.594,0.087,2.439,0.095
9300.000,70.115,0.094,62.802,0.095,0.554,0.055,2.398,0.071
9310.000,70.184,0.076,62.756,0.098,0.546,0.056,2.382,0.081
9320.000,70.123,0.096,62.772,0.125,0.594,0.079,2.455,0.064
9330.000,70.123,0.145,62.756,0.142,0.546,0.056,2.431,0.069
9340.000,70.084,0.107,62.702,0.173,0.531,0.053,2.431,0.057
9350.000,70.100,0.081,62.826,0.122,0.570,0.062,2.439,0.103
9360.000,70.092,0.092,62.826,0.111,0.578,0.069,2.471,0.066
9370.000,70.108,0.147,62.725,0.125,0.531,0.092,2.423,0.087
9380.000,70.092,0.142,62.679,0.142,0.578,0.079,2.431,0.069
9390.000,70.115,0.124,62.733,0.167,0.554,0.113,2.447,0.077
9400.000,70.161,0.184,62.717,0.139,0.570,0.062,2.463,0.081
9410.000,70.115,0.049,62.717,0.057,0.578,0.079,2.471,0.086
9420.000,70.184,0.105,62.741,0.117,0.578,0.095,2.479,0.071
9430.000,70.084,0.094,62.725,0.108,0.538,0.055,2.439,0.087
9440.000,70.161,0.101,62.710,0.089,0.578,0.087,2.455,0.100
9450.000,70.115,0.049,62.748,0.084,0.562,0.065,2.439,0.087
9460.000,70.138,0.163,62.702,0.093,0.578,0.058,2.423,0.069
9470.000,70.092,0.105,62.655,0.097,0.594,0.058,2.390,0.038
9480.000,70.092,0.092,62.702,0.106,0.562,0.092,2.406,0.092
9490.000,70.177,0.140,62.702,0.100,0.594,0.058,2.325,0.075
9500.000,70.069,0.104,62.624,0.124,0.531,0.075,2.349,0.103
9510.000,70.161,0.148,62.717,0.106,0.554,0.113,2.374,0.107
9520.000,70.177,0.096,62.640,0.124,0.523,0.073,2.333,0.055
9530.000,70.077,0.140,62.663,0.122,0.586,0.075,2.349,0.057
9540.000,70.061,0.150,62.694,0.131,0.578,0.058,2.325,0.092
9550.000,70.123,0.115,62.663,0.083,0.578,0.045,2.341,0.103
9560.000,70.123,0.115,62.655,0.132,0.546,0.093,2.358,0.069
9570.000,70.015,0.099,62.671,0.133,0.538,0.113,2.293,0.100
9580.000,70.054,0.146,62.632,0.137,0.594,0.058,2.374,0.064
9590.000,70.061,0.121,62.624,0.157,0.578,0.087,2.358,0.069
9600.000,70.115,0.169,62.570,0.150,0.570,0.082,2.390,0.094
9610.000,70.100,0.102,62.609,0.159,0.515,0.108,2.390,0.121
9620.000,70.038,0.144,62.578,0.110,0.538,0.041,2.366,0.121
9630.000,70.046,0.109,62.609,0.127,0.586,0.075,2.406,0.084
9640.000,70.031,0.076,62.570,0.166,0.546,0.056,2.390,0.086
9650.000,70.108,0.092,62.632,0.103,0.554,0.085,2.431,0.079
9660.000,70.038,0.107,62.485,0.143,0.554,0.055,2.431,0.069
9670.000,70.023,0.140,62.524,0.098,0.515,0.045,2.398,0.089
9680.000,70.038,0.139,62.562,0.085,0.602,0.062,2.398,0.118
9690.000,70.031,0.076,62.624,0.124,0.538,0.067,2.455,0.051
9700.000,70.015,0.123,62.539,0.102,0.554,0.067,2.439,0.095
9710.000,70.108,0.128,62.547,0.148,0.554,0.076,2.488,0.114
9720.000,69.992,0.097,62.493,0.108,0.578,0.069,2.479,0.060
9730.000,70.077,0.136,62.485,0.106,0.594,0.108,2.512,0.057
9740.000,70.054,0.110,62.539,0.154,0.594,0.069,2.520,0.095
9750.000,69.962,0.119,62.524,0.117,0.570,0.082,2.455,0.064
9760.000,70.023,0.096,62.516,0.122,0.594,0.087,2.463,0.060
9770.000,70.038,0.124,62.423,0.142,0.554,0.076,2.471,0.101
9780.000,70.046,0.109,62.539,0.061,0.570,0.062,2.463,0.097
9790.000,70.061,0.121,62.470,0.100,0.546,0.100,2.479,0.089
9800.000,69.985,0.127,62.485,0.161,0.570,0.050,2.447,0.086
9810.000,69.969,0.126,62.439,0.128,0.562,0.099,2.439,0.069
9820.000,70.092,0.117,62.501,0.137,0.570,0.062,2.406,0.084
9830.000,70.092,0.111,62.454,0.151,0.562,0.099,2.382,0.071
9840.000,70.023,0.120,62.539,0.080,0.570,0.090,2.414,0.086
9850.000,70.008,0.113,62.547,0.198,0.578,0.115,2.366,0.086
9860.000,70.092,0.142,62.593,0.111,0.562,0.124,2.317,0.081
9870.000,70.108,0.076,62.578,0.073,0.610,0.092,2.341,0.069
9880.000,70.054,0.104,62.593,0.138,0.578,0.058,2.309,0.077
9890.000,70.054,0.090,62.562,0.169,0.562,0.053,2.301,0.046
9900.000,69.992,0.116,62.562,0.106,0.586,0.099,2.244,0.120
9910.000,70.031,0.105,62.593,0.122,0.562,0.084,2.236,0.071
9920.000,70.023,0.063,62.663,0.111,0.554,0.055,2.203,0.094
9930.000,70.038,0.113,62.648,0.095,0.538,0.067,2.211,0.075
9940.000,70.015,0.142,62.624,0.180,0.570,0.082,2.228,0.054
9950.000,70.023,0.072,62.593,0.143,0.586,0.083,2.203,0.039
9960.000,70.008,0.094,62.624,0.139,0.578,0.058,2.171,0.077
9970.000,70.015,0.067,62.663,0.156,0.570,0.082,2.228,0.077
9980.000,70.031,0.123,62.725,0.088,0.538,0.107,2.211,0.051
9990.000,70.115,0.061,62.663,0.105,0.546,0.067,2.187,0.079
10000.000,70.015,0.067,62.655,0.116,0.602,0.073,2.162,0.075
10010.000,70.008,0.169,62.648,0.114,0.570,0.062,2.130,0.051
10020.000,70.031,0.105,62.648,0.145,0.538,0.076,2.228,0.077
10030.000,69.992,0.097,62.539,0.095,0.594,0.069,2.154,0.111
10040.000,70.038,0.113,62.663,0.117,0.586,0.099,2.244,0.064
10050.000,70.000,0.131,62.570,0.131,0.594,0.058,2.171,0.067
10060.000,70.084,0.087,62.562,0.157,0.578,0.115,2.162,0.107
10070.000,70.015,0.099,62.586,0.176,0.578,0.095,2.187,0.088
10080.000,69.992,0.116,62.679,0.176,0.570,0.073,2.211,0.075
10090.000,69.992,0.150,62.679,0.127,0.641,0.099,2.228,0.086
10100.000,70.008,0.135,62.609,0.104,0.570,0.062,2.244,0.075
10110.000,70.054,0.116,62.601,0.127,0.578,0.058,2.268,0.069
10120.000,70.031,0.105,62.578,0.116,0.554,0.107,2.301,0.105
10130.000,69.985,0.155,62.532,0.090,0.594,0.087,2.284,0.055
10140.000,70.046,0.096,62.547,0.165,0.570,0.082,2.276,0.057
10150.000,70.031,0.105,62.562,0.118,0.570,0.050,2.293,0.092
10160.000,70.046,0.089,62.578,0.146,0.570,0.123,2.293,0.064
10170.000,70.038,0.153,62.640,0.139,0.562,0.065,2.260,0.057
10180.000,70.015,0.092,62.539,0.071,0.586,0.083,2.309,0.101
10190.000,69.992,0.110,62.477,0.115,0.562,0.065,2.333,0.077
10200.000,70.008,0.087,62.555,0.126,0.554,0.067,2.244,0.084
10210.000,69.969,0.126,62.648,0.095,0.594,0.079,2.293,0.051
10220.000,70.054,0.097,62.555,0.063,0.594,0.069,2.309,0.094
10230.000,70.100,0.072,62.593,0.138,0.562,0.099,2.309,0.094
10240.000,70.023,0.096,62.609,0.116,0.602,0.062,2.325,0.051
10250.000,70.069,0.074,62.609,0.082,0.546,0.100,2.325,0.075
10260.000,70.069,0.090,62.640,0.100,0.562,0.075,2.349,0.069
10270.000,70.046,0.162,62.555,0.089,0.618,0.055,2.341,0.079
10280.000,70.038,0.113,62.663,0.127,0.594,0.069,2.333,0.055
10290.000,70.069,0.116,62.624,0.180,0.610,0.092,2.325,0.075
10300.000,70.023,0.140,62.694,0.095,0.570,0.073,2.366,0.077
10310.000,70.015,0.123,62.671,0.128,0.586,0.065,2.374,0.084
10320.000,70.023,0.145,62.733,0.121,0.570,0.073,2.374,0.084
10330.000,70.054,0.104,62.717,0.100,0.562,0.053,2.398,0.071
10340.000,70.077,0.109,62.655,0.116,0.538,0.076,2.382,0.081
10350.000,70.131,0.097,62.741,0.091,0.515,0.102,2.374,0.075
10360.000,70.092,0.076,62.655,0.121,0.554,0.076,2.358,0.079
10370.000,70.154,0.140,62.725,0.131,0.554,0.055,2.414,0.115
10380.000,70.161,0.101,62.779,0.152,0.594,0.058,2.358,0.095
10390.000,70.115,0.107,62.702,0.143,0.586,0.105,2.349,0.069
10400.000,70.131,0.104,62.764,0.151,0.570,0.090,2.398,0.071
10410.000,70.115,0.157,62.779,0.112,0.554,0.055,2.398,0.081
10420.000,70.146,0.110,62.779,0.118,0.538,0.076,2.358,0.069
10430.000,70.092,0.092,62.787,0.126,0.562,0.084,2.366,0.077
10440.000,70.169,0.117,62.795,0.085,0.538,0.067,2.423,0.069
10450.000,70.177,0.081,62.764,0.137,0.570,0.097,2.366,0.067
10460.000,70.184,0.092,62.725,0.102,0.578,0.045,2.374,0.120
10470.000,70.177,0.115,62.779,0.118,0.594,0.079,2.390,0.086
10480.000,70.261,0.186,62.849,0.154,0.538,0.067,2.358,0.095
10490.000,70.169,0.105,62.864,0.137,0.586,0.083,2.358,0.087
10500.000,70.161,0.113,62.833,0.142,0.523,0.082,2.325,0.051
10510.000,70.246,0.147,62.741,0.083,0.586,0.099,2.374,0.092
10520.000,70.269,0.079,62.802,0.125,0.578,0.087,2.333,0.067
10530.000,70.184,0.099,62.779,0.134,0.578,0.108,2.349,0.069
10540.000,70.215,0.141,62.795,0.165,0.554,0.085,2.301,0.060
10550.000,70.261,0.099,62.772,0.108,0.570,0.097,2.317,0.071
10560.000,70.131,0.110,62.710,0.126,0.546,0.056,2.349,0.110
10570.000,70.223,0.116,62.779,0.139,0.570,0.062,2.301,0.071
10580.000,70.238,0.087,62.810,0.104,0.578,0.087,2.341,0.110
10590.000,70.177,0.102,62.841,0.121,0.586,0.083,2.341,0.057
10600.000,70.292,0.116,62.833,0.133,0.562,0.053,2.317,0.089
10610.000,70.246,0.092,62.795,0.112,0.594,0.095,2.301,0.111
10620.000,70.284,0.090,62.779,0.139,0.546,0.067,2.390,0.077
10630.000,70.207,0.116,62.787,0.063,0.554,0.055,2.341,0.069
10640.000,70.215,0.065,62.880,0.125,0.610,0.084,2.341,0.069
10650.000,70.307,0.120,62.841,0.121,0.578,0.069,2.358,0.116
10660.000,70.261,0.147,62.772,0.080,0.554,0.093,2.390,0.054
10670.000,70.277,0.103,62.849,0.095,0.578,0.079,2.341,0.057
10680.000,70.315,0.101,62.787,0.137,0.586,0.065,2.382,0.081
10690.000,70.307,0.073,62.981,0.138,0.578,0.087,2.358,0.103
10700.000,70.238,0.113,63.035,0.136,0.570,0.082,2.358,0.069
10710.000,70.346,0.130,62.950,0.165,0.546,0.085,2.341,0.122
10720.000,70.315,0.087,62.942,0.089,0.570,0.090,2.317,0.081
10730.000,70.353,0.109,62.973,0.201,0.562,0.092,2.366,0.086
10740.000,70.284,0.104,63.050,0.111,0.586,0.083,2.325,0.084
10750.000,70.399,0.133,63.128,0.142,0.586,0.075,2.325,0.051
10760.000,70.353,0.096,63.104,0.157,0.594,0.079,2.333,0.055
10770.000,70.384,0.174,63.004,0.154,0.562,0.099,2.301,0.130
10780.000,70.415,0.151,63.081,0.114,0.570,0.082,2.349,0.096
10790.000,70.461,0.103,63.128,0.137,0.570,0.050,2.317,0.060
10800.000,70.469,0.094,63.019,0.163,0.538,0.093,2.366,0.086
10810.000,70.430,0.145,63.073,0.127,0.578,0.058,2.349,0.088
10820.000,70.445,0.110,63.159,0.080,0.594,0.058,2.341,0.069
10830.000,70.499,0.130,63.004,0.131,0.562,0.084,2.414,0.094
10840.000,70.499,0.107,63.042,0.121,0.546,0.056,2.390,0.077
10850.000,70.438,0.104,62.981,0.142,0.562,0.075,2.341,0.087
10860.000,70.499,0.153,63.058,0.147,0.602,0.073,2.382,0.081
10870.000,70.507,0.195,63.097,0.155,0.618,0.055,2.406,0.084
10880.000,70.453,0.192,63.035,0.120,0.594,0.069,2.382,0.060
10890.000,70.399,0.067,63.019,0.109,0.578,0.069,2.414,0.109
10900.000,70.376,0.136,63.004,0.095,0.578,0.079,2.390,0.066
10910.000,70.392,0.113,62.996,0.163,0.586,0.112,2.414,0.067
10920.000,70.453,0.121,62.988,0.133,0.618,0.067,2.431,0.057
10930.000,70.346,0.079,62.903,0.128,0.633,0.055,2.382,0.060
10940.000,70.353,0.103,62.934,0.148,0.562,0.065,2.479,0.089
10950.000,70.353,0.120,62.888,0.082,0.546,0.085,2.431,0.079
10960.000,70.376,0.163,62.981,0.128,0.594,0.087,2.423,0.110
10970.000,70.384,0.089,62.903,0.117,0.523,0.073,2.463,0.071
10980.000,70.461,0.081,62.942,0.115,0.594,0.058,2.545,0.105
10990.000,70.476,0.117,63.019,0.137,0.578,0.069,2.528,0.094
11000.000,70.545,0.165,62.950,0.118,0.562,0.084,2.504,0.116
11010.000,70.492,0.105,62.965,0.127,0.554,0.076,2.561,0.118
11020.000,70.553,0.123,62.973,0.127,0.546,0.067,2.593,0.088
11030.000,70.453,0.171,62.942,0.121,0.562,0.053,2.528,0.127
11040.000,70.515,0.090,62.903,0.133,0.562,0.075,2.520,0.087
11050.000,70.438,0.132,62.833,0.083,0.554,0.067,2.545,0.060
11060.000,70.407,0.114,62.872,0.093,0.562,0.065,2.496,0.086
11070.000,70.361,0.110,62.756,0.127,0.570,0.062,2.463,0.046
